2025/08/15 11:28:18.521, 36.26 W, 57, 0 %, 0 %
2025/08/15 11:33:57.050, 86.92 W, 60, 57 %, 13 %
2025/08/15 11:33:58.056, 88.94 W, 60, 58 %, 13 %
2025/08/15 11:33:59.061, 77.31 W, 60, 56 %, 12 %
2025/08/15 11:34:00.064, 88.41 W, 60, 57 %, 13 %
2025/08/15 11:34:01.068, 85.98 W, 60, 57 %, 13 %
2025/08/15 11:34:02.073, 80.00 W, 60, 50 %, 11 %
2025/08/15 11:34:03.076, 44.44 W, 60, 57 %, 13 %
2025/08/15 11:34:04.081, 82.72 W, 59, 34 %, 8 %
2025/08/15 11:34:05.087, 90.43 W, 60, 58 %, 13 %
2025/08/15 11:34:06.091, 75.34 W, 60, 57 %, 12 %
2025/08/15 11:34:07.094, 85.70 W, 60, 58 %, 13 %
2025/08/15 11:34:08.098, 84.21 W, 60, 58 %, 13 %
2025/08/15 11:34:09.105, 86.89 W, 60, 56 %, 12 %
2025/08/15 11:34:10.108, 83.51 W, 60, 57 %, 12 %
2025/08/15 11:34:11.113, 88.91 W, 60, 57 %, 12 %
2025/08/15 11:34:12.117, 85.23 W, 60, 57 %, 12 %
2025/08/15 11:34:13.124, 76.33 W, 60, 58 %, 13 %
2025/08/15 11:34:14.128, 79.29 W, 60, 56 %, 12 %
2025/08/15 11:34:15.132, 81.73 W, 60, 57 %, 12 %
2025/08/15 11:34:16.136, 79.95 W, 60, 56 %, 12 %
2025/08/15 11:34:17.142, 71.86 W, 59, 38 %, 10 %
2025/08/15 11:34:18.147, 86.19 W, 60, 58 %, 13 %
2025/08/15 11:34:19.150, 81.96 W, 60, 57 %, 13 %
2025/08/15 11:34:20.154, 87.90 W, 60, 57 %, 12 %
2025/08/15 11:34:21.160, 83.15 W, 60, 57 %, 12 %
2025/08/15 11:34:22.165, 91.93 W, 60, 57 %, 13 %
2025/08/15 11:34:23.169, 90.68 W, 60, 58 %, 13 %
2025/08/15 11:34:24.173, 86.94 W, 60, 57 %, 12 %
2025/08/15 11:34:25.178, 80.48 W, 60, 57 %, 12 %
2025/08/15 11:34:26.182, 88.16 W, 60, 50 %, 11 %
2025/08/15 11:34:27.187, 87.13 W, 60, 56 %, 12 %
2025/08/15 11:34:28.191, 90.11 W, 60, 55 %, 12 %
2025/08/15 11:34:29.194, 77.02 W, 60, 56 %, 12 %
2025/08/15 11:34:30.198, 71.16 W, 59, 37 %, 9 %
2025/08/15 11:34:31.201, 77.35 W, 59, 55 %, 12 %
2025/08/15 11:34:32.205, 85.90 W, 60, 56 %, 12 %
2025/08/15 11:34:33.209, 85.71 W, 60, 57 %, 13 %
2025/08/15 11:34:34.213, 79.54 W, 60, 55 %, 12 %
2025/08/15 11:34:35.217, 88.12 W, 60, 55 %, 12 %
2025/08/15 11:34:36.221, 83.47 W, 60, 53 %, 12 %
2025/08/15 11:34:37.227, 78.80 W, 60, 54 %, 12 %
2025/08/15 11:34:38.231, 78.60 W, 60, 56 %, 12 %
2025/08/15 11:34:39.235, 85.39 W, 60, 55 %, 12 %
2025/08/15 11:34:40.239, 88.46 W, 60, 55 %, 12 %
2025/08/15 11:34:41.245, 84.50 W, 60, 56 %, 12 %
2025/08/15 11:34:42.250, 86.48 W, 60, 55 %, 12 %
2025/08/15 11:34:43.254, 87.43 W, 60, 55 %, 12 %
2025/08/15 11:34:44.258, 67.94 W, 59, 33 %, 8 %
2025/08/15 11:34:45.264, 86.14 W, 59, 55 %, 12 %
2025/08/15 11:34:46.269, 88.07 W, 60, 57 %, 12 %
2025/08/15 11:34:47.273, 89.85 W, 60, 58 %, 13 %
2025/08/15 11:34:48.278, 91.10 W, 60, 59 %, 13 %
2025/08/15 11:34:49.282, 85.28 W, 60, 60 %, 13 %
2025/08/15 11:34:50.286, 86.89 W, 60, 60 %, 13 %
2025/08/15 11:34:51.291, 81.72 W, 60, 60 %, 13 %
2025/08/15 11:34:52.295, 91.18 W, 60, 59 %, 13 %
2025/08/15 11:34:53.299, 85.70 W, 60, 60 %, 13 %
2025/08/15 11:34:54.304, 84.44 W, 60, 61 %, 13 %
2025/08/15 11:34:55.308, 87.93 W, 60, 60 %, 13 %
2025/08/15 11:34:56.313, 89.89 W, 60, 59 %, 13 %
2025/08/15 11:34:57.318, 75.87 W, 60, 39 %, 10 %
2025/08/15 11:34:58.322, 82.48 W, 60, 57 %, 13 %
2025/08/15 11:34:59.327, 87.93 W, 60, 56 %, 12 %
2025/08/15 11:35:00.331, 87.59 W, 60, 59 %, 13 %
2025/08/15 11:35:01.336, 88.46 W, 60, 62 %, 13 %
2025/08/15 11:35:02.340, 84.50 W, 60, 59 %, 13 %
2025/08/15 11:35:03.345, 88.86 W, 60, 60 %, 13 %
2025/08/15 11:35:04.349, 79.50 W, 60, 58 %, 13 %
2025/08/15 11:35:05.354, 90.31 W, 60, 59 %, 13 %
2025/08/15 11:35:06.358, 93.61 W, 60, 60 %, 13 %
2025/08/15 11:35:07.361, 75.08 W, 60, 57 %, 12 %
2025/08/15 11:35:08.366, 81.72 W, 60, 60 %, 13 %
2025/08/15 11:35:09.373, 90.69 W, 60, 58 %, 13 %
2025/08/15 11:35:10.377, 77.56 W, 60, 41 %, 10 %
2025/08/15 11:35:11.382, 84.00 W, 60, 58 %, 13 %
2025/08/15 11:35:12.386, 87.72 W, 60, 59 %, 13 %
2025/08/15 11:35:13.391, 89.94 W, 60, 59 %, 13 %
2025/08/15 11:35:14.395, 84.00 W, 60, 56 %, 12 %
2025/08/15 11:35:15.400, 84.50 W, 60, 58 %, 13 %
2025/08/15 11:35:16.403, 84.00 W, 60, 56 %, 12 %
2025/08/15 11:35:17.406, 83.01 W, 60, 58 %, 13 %
2025/08/15 11:35:18.411, 90.62 W, 60, 56 %, 12 %
2025/08/15 11:35:19.417, 87.88 W, 60, 60 %, 13 %
2025/08/15 11:35:20.421, 83.68 W, 60, 58 %, 13 %
2025/08/15 11:35:21.425, 83.96 W, 60, 60 %, 13 %
2025/08/15 11:35:22.429, 87.18 W, 60, 57 %, 13 %
2025/08/15 11:35:23.436, 75.58 W, 60, 39 %, 10 %
2025/08/15 11:35:24.440, 87.88 W, 60, 58 %, 13 %
2025/08/15 11:35:25.444, 83.46 W, 60, 58 %, 13 %
2025/08/15 11:35:26.449, 90.40 W, 60, 58 %, 13 %
2025/08/15 11:35:27.453, 74.59 W, 60, 56 %, 12 %
2025/08/15 11:35:28.458, 87.68 W, 60, 56 %, 12 %
2025/08/15 11:35:29.462, 76.04 W, 60, 49 %, 11 %
2025/08/15 11:35:30.465, 88.63 W, 60, 54 %, 12 %
2025/08/15 11:35:31.470, 85.24 W, 60, 56 %, 12 %
2025/08/15 11:35:32.474, 82.96 W, 60, 56 %, 12 %
2025/08/15 11:35:33.479, 79.01 W, 60, 57 %, 12 %
2025/08/15 11:35:34.483, 80.74 W, 60, 58 %, 13 %
2025/08/15 11:35:35.488, 89.11 W, 60, 57 %, 12 %
2025/08/15 11:35:36.491, 75.87 W, 60, 34 %, 9 %
2025/08/15 11:35:37.495, 87.47 W, 60, 55 %, 12 %
2025/08/15 11:35:38.502, 87.67 W, 60, 58 %, 13 %
2025/08/15 11:35:39.507, 75.82 W, 60, 56 %, 12 %
2025/08/15 11:35:40.510, 81.28 W, 60, 56 %, 12 %
2025/08/15 11:35:41.515, 84.20 W, 60, 58 %, 13 %
2025/08/15 11:35:42.520, 84.42 W, 60, 58 %, 13 %
2025/08/15 11:35:43.525, 82.22 W, 60, 57 %, 13 %
2025/08/15 11:35:44.528, 83.21 W, 60, 59 %, 13 %
2025/08/15 11:35:45.532, 92.67 W, 60, 57 %, 12 %
2025/08/15 11:35:46.538, 84.73 W, 60, 55 %, 12 %
2025/08/15 11:35:47.542, 87.70 W, 60, 57 %, 12 %
2025/08/15 11:35:48.547, 90.43 W, 60, 56 %, 12 %
2025/08/15 11:35:49.551, 64.93 W, 59, 60 %, 13 %
2025/08/15 11:35:50.556, 85.74 W, 60, 24 %, 6 %
2025/08/15 11:35:51.559, 81.49 W, 60, 57 %, 12 %
2025/08/15 11:35:52.564, 89.15 W, 60, 57 %, 12 %
2025/08/15 11:35:53.568, 81.73 W, 60, 57 %, 12 %
2025/08/15 11:35:54.572, 82.19 W, 60, 56 %, 12 %
2025/08/15 11:35:55.576, 87.38 W, 60, 55 %, 12 %
2025/08/15 11:35:56.581, 85.90 W, 60, 55 %, 12 %
2025/08/15 11:35:57.588, 86.23 W, 60, 55 %, 12 %
2025/08/15 11:35:58.591, 78.76 W, 60, 56 %, 12 %
2025/08/15 11:35:59.595, 82.46 W, 60, 55 %, 12 %
2025/08/15 11:36:00.598, 76.32 W, 60, 56 %, 12 %
2025/08/15 11:36:01.602, 84.71 W, 60, 53 %, 12 %
2025/08/15 11:36:02.607, 86.94 W, 60, 56 %, 12 %
2025/08/15 11:36:03.610, 75.83 W, 60, 28 %, 7 %
2025/08/15 11:36:04.615, 90.15 W, 60, 58 %, 13 %
2025/08/15 11:36:05.619, 88.70 W, 60, 55 %, 12 %
2025/08/15 11:36:06.624, 87.92 W, 60, 55 %, 12 %
2025/08/15 11:36:07.627, 78.06 W, 60, 58 %, 13 %
2025/08/15 11:36:08.630, 87.91 W, 60, 56 %, 12 %
2025/08/15 11:36:09.635, 81.69 W, 60, 56 %, 12 %
2025/08/15 11:36:10.640, 83.56 W, 60, 55 %, 12 %
2025/08/15 11:36:11.645, 77.56 W, 60, 55 %, 12 %
2025/08/15 11:36:12.648, 81.24 W, 60, 55 %, 12 %
2025/08/15 11:36:13.653, 79.99 W, 60, 55 %, 12 %
2025/08/15 11:36:14.656, 81.52 W, 60, 55 %, 12 %
2025/08/15 11:36:15.664, 87.23 W, 60, 56 %, 12 %
2025/08/15 11:36:16.669, 83.18 W, 60, 57 %, 12 %
2025/08/15 11:36:17.672, 75.58 W, 59, 38 %, 9 %
2025/08/15 11:36:18.677, 88.51 W, 59, 57 %, 13 %
2025/08/15 11:36:19.681, 83.42 W, 60, 56 %, 12 %
2025/08/15 11:36:20.685, 82.27 W, 60, 56 %, 12 %
2025/08/15 11:36:21.691, 82.27 W, 60, 54 %, 12 %
2025/08/15 11:36:22.695, 82.19 W, 59, 55 %, 12 %
2025/08/15 11:36:23.700, 83.01 W, 60, 50 %, 11 %
2025/08/15 11:36:24.704, 91.34 W, 60, 57 %, 12 %
2025/08/15 11:36:25.709, 87.67 W, 60, 56 %, 12 %
2025/08/15 11:36:26.713, 84.30 W, 60, 56 %, 12 %
2025/08/15 11:36:27.716, 81.28 W, 60, 55 %, 12 %
2025/08/15 11:36:28.721, 90.59 W, 60, 55 %, 12 %
2025/08/15 11:36:29.727, 85.24 W, 60, 57 %, 12 %
2025/08/15 11:36:30.732, 70.87 W, 59, 35 %, 8 %
2025/08/15 11:36:31.736, 86.10 W, 59, 48 %, 10 %
2025/08/15 11:36:32.741, 81.28 W, 59, 56 %, 12 %
2025/08/15 11:36:33.745, 81.02 W, 60, 54 %, 12 %
2025/08/15 11:36:34.748, 84.99 W, 60, 56 %, 12 %
2025/08/15 11:36:35.752, 83.92 W, 60, 57 %, 13 %
2025/08/15 11:36:36.756, 90.06 W, 60, 57 %, 13 %
2025/08/15 11:36:37.761, 73.60 W, 60, 55 %, 12 %
2025/08/15 11:36:38.765, 91.87 W, 60, 57 %, 12 %
2025/08/15 11:36:39.770, 79.00 W, 60, 56 %, 12 %
2025/08/15 11:36:40.776, 89.09 W, 60, 57 %, 13 %
2025/08/15 11:36:41.781, 78.31 W, 59, 50 %, 11 %
2025/08/15 11:36:42.786, 89.62 W, 60, 54 %, 12 %
2025/08/15 11:36:43.789, 73.11 W, 60, 53 %, 12 %
2025/08/15 11:36:44.793, 72.15 W, 59, 35 %, 9 %
2025/08/15 11:36:45.798, 80.99 W, 59, 52 %, 11 %
2025/08/15 11:36:46.802, 83.51 W, 60, 53 %, 12 %
2025/08/15 11:36:47.807, 74.58 W, 59, 54 %, 12 %
2025/08/15 11:36:48.813, 84.44 W, 60, 52 %, 11 %
2025/08/15 11:36:49.817, 79.30 W, 60, 53 %, 12 %
2025/08/15 11:36:50.820, 86.94 W, 59, 52 %, 11 %
2025/08/15 11:36:51.824, 74.09 W, 59, 51 %, 11 %
2025/08/15 11:36:52.830, 70.38 W, 59, 52 %, 11 %
2025/08/15 11:36:53.835, 80.29 W, 60, 53 %, 12 %
2025/08/15 11:36:54.839, 85.45 W, 59, 52 %, 11 %
2025/08/15 11:36:55.844, 78.25 W, 59, 53 %, 12 %
2025/08/15 11:36:56.848, 79.75 W, 59, 52 %, 11 %
2025/08/15 11:36:57.852, 84.21 W, 59, 53 %, 12 %
2025/08/15 11:36:58.856, 56.07 W, 59, 52 %, 11 %
2025/08/15 11:36:59.859, 43.20 W, 59, 35 %, 9 %
2025/08/15 11:37:00.862, 80.53 W, 59, 48 %, 10 %
2025/08/15 11:37:01.866, 85.45 W, 59, 47 %, 10 %
2025/08/15 11:37:02.870, 83.21 W, 59, 55 %, 12 %
2025/08/15 11:37:03.875, 86.39 W, 59, 56 %, 12 %
2025/08/15 11:37:04.879, 83.96 W, 59, 51 %, 11 %
2025/08/15 11:37:05.884, 84.25 W, 59, 54 %, 12 %
2025/08/15 11:37:06.888, 86.92 W, 59, 56 %, 12 %
2025/08/15 11:37:07.892, 88.63 W, 59, 56 %, 12 %
2025/08/15 11:37:08.898, 86.43 W, 60, 57 %, 12 %
2025/08/15 11:37:09.902, 84.29 W, 59, 56 %, 12 %
2025/08/15 11:37:10.907, 88.91 W, 60, 57 %, 13 %
2025/08/15 11:37:11.910, 85.74 W, 59, 53 %, 12 %
2025/08/15 11:37:12.916, 68.68 W, 59, 55 %, 12 %
2025/08/15 11:37:13.919, 81.57 W, 59, 24 %, 6 %
2025/08/15 11:37:14.923, 84.40 W, 59, 55 %, 12 %
2025/08/15 11:37:15.927, 84.20 W, 60, 56 %, 12 %
2025/08/15 11:37:16.934, 90.61 W, 60, 55 %, 12 %
2025/08/15 11:37:17.938, 84.25 W, 59, 56 %, 12 %
2025/08/15 11:37:18.942, 84.00 W, 59, 57 %, 12 %
2025/08/15 11:37:19.945, 83.96 W, 59, 55 %, 12 %
2025/08/15 11:37:20.953, 85.46 W, 59, 57 %, 12 %
2025/08/15 11:37:21.956, 79.30 W, 59, 50 %, 11 %
2025/08/15 11:37:22.961, 81.54 W, 60, 56 %, 12 %
2025/08/15 11:37:23.965, 85.40 W, 59, 56 %, 12 %
2025/08/15 11:37:24.969, 84.20 W, 59, 55 %, 12 %
2025/08/15 11:37:25.974, 83.75 W, 60, 56 %, 12 %
2025/08/15 11:37:26.978, 77.36 W, 59, 38 %, 9 %
2025/08/15 11:37:27.983, 84.71 W, 59, 56 %, 12 %
2025/08/15 11:37:28.986, 84.16 W, 59, 55 %, 12 %
2025/08/15 11:37:29.990, 87.46 W, 59, 57 %, 12 %
2025/08/15 11:37:30.995, 79.75 W, 59, 57 %, 12 %
2025/08/15 11:37:32.001, 87.22 W, 59, 52 %, 11 %
2025/08/15 11:37:33.004, 76.78 W, 59, 56 %, 12 %
2025/08/15 11:37:34.007, 74.10 W, 59, 55 %, 12 %
2025/08/15 11:37:35.012, 84.95 W, 59, 57 %, 12 %
2025/08/15 11:37:36.017, 84.85 W, 60, 57 %, 12 %
2025/08/15 11:37:37.022, 83.22 W, 59, 51 %, 11 %
2025/08/15 11:37:38.026, 83.25 W, 59, 54 %, 12 %
2025/08/15 11:37:39.030, 90.64 W, 59, 57 %, 12 %
2025/08/15 11:37:40.037, 87.39 W, 59, 55 %, 12 %
2025/08/15 11:37:41.041, 44.19 W, 59, 38 %, 10 %
2025/08/15 11:37:42.045, 76.12 W, 59, 51 %, 11 %
2025/08/15 11:37:43.050, 80.53 W, 59, 57 %, 12 %
2025/08/15 11:37:44.058, 83.70 W, 59, 55 %, 12 %
2025/08/15 11:37:45.061, 85.74 W, 59, 57 %, 12 %
2025/08/15 11:37:46.066, 83.66 W, 60, 56 %, 12 %
2025/08/15 11:37:47.070, 75.33 W, 59, 56 %, 12 %
2025/08/15 11:37:48.073, 81.02 W, 59, 56 %, 12 %
2025/08/15 11:37:49.078, 79.30 W, 59, 55 %, 12 %
2025/08/15 11:37:50.082, 86.63 W, 59, 55 %, 12 %
2025/08/15 11:37:51.087, 78.60 W, 60, 57 %, 12 %
2025/08/15 11:37:52.091, 86.18 W, 59, 51 %, 11 %
2025/08/15 11:37:53.096, 82.96 W, 59, 57 %, 12 %
2025/08/15 11:37:54.100, 70.17 W, 59, 35 %, 8 %
2025/08/15 11:37:55.105, 94.89 W, 59, 38 %, 8 %
2025/08/15 11:37:56.109, 86.92 W, 59, 55 %, 12 %
2025/08/15 11:37:57.113, 83.51 W, 59, 56 %, 12 %
2025/08/15 11:37:58.118, 78.35 W, 59, 55 %, 12 %
2025/08/15 11:37:59.123, 83.25 W, 59, 56 %, 12 %
2025/08/15 11:38:00.127, 88.12 W, 59, 57 %, 13 %
2025/08/15 11:38:01.131, 87.42 W, 59, 56 %, 12 %
2025/08/15 11:38:02.136, 87.92 W, 59, 53 %, 12 %
2025/08/15 11:38:03.139, 82.30 W, 59, 56 %, 12 %
2025/08/15 11:38:04.143, 92.62 W, 59, 56 %, 12 %
2025/08/15 11:38:05.147, 88.41 W, 59, 56 %, 12 %
2025/08/15 11:38:06.152, 81.77 W, 59, 58 %, 13 %
2025/08/15 11:38:07.156, 77.81 W, 59, 58 %, 13 %
2025/08/15 11:38:08.161, 70.62 W, 59, 37 %, 9 %
2025/08/15 11:38:09.164, 82.68 W, 59, 56 %, 12 %
2025/08/15 11:38:10.172, 87.97 W, 59, 55 %, 12 %
2025/08/15 11:38:11.176, 80.99 W, 59, 58 %, 13 %
2025/08/15 11:38:12.179, 88.61 W, 59, 58 %, 13 %
2025/08/15 11:38:13.183, 82.27 W, 59, 59 %, 13 %
2025/08/15 11:38:14.190, 91.92 W, 59, 57 %, 12 %
2025/08/15 11:38:15.195, 85.93 W, 59, 58 %, 13 %
2025/08/15 11:38:16.200, 81.23 W, 59, 54 %, 12 %
2025/08/15 11:38:17.204, 90.36 W, 60, 56 %, 12 %
2025/08/15 11:38:18.209, 81.97 W, 59, 56 %, 12 %
2025/08/15 11:38:19.212, 81.73 W, 60, 57 %, 12 %
2025/08/15 11:38:20.216, 83.51 W, 59, 56 %, 12 %
2025/08/15 11:38:21.220, 77.36 W, 59, 30 %, 8 %
2025/08/15 11:38:22.227, 83.01 W, 59, 56 %, 12 %
2025/08/15 11:38:23.230, 81.23 W, 59, 53 %, 12 %
2025/08/15 11:38:24.234, 90.31 W, 59, 55 %, 12 %
2025/08/15 11:38:25.239, 87.13 W, 59, 55 %, 12 %
2025/08/15 11:38:26.245, 83.70 W, 59, 54 %, 12 %
2025/08/15 11:38:27.248, 84.00 W, 59, 56 %, 12 %
2025/08/15 11:38:28.252, 86.38 W, 59, 56 %, 12 %
2025/08/15 11:38:29.257, 88.58 W, 60, 56 %, 12 %
2025/08/15 11:38:30.260, 80.76 W, 59, 56 %, 12 %
2025/08/15 11:38:31.265, 83.25 W, 59, 58 %, 13 %
2025/08/15 11:38:32.269, 88.16 W, 59, 57 %, 13 %
2025/08/15 11:38:33.275, 90.45 W, 59, 57 %, 12 %
2025/08/15 11:38:34.280, 87.60 W, 59, 56 %, 12 %
2025/08/15 11:38:35.284, 77.81 W, 59, 38 %, 10 %
2025/08/15 11:38:36.289, 87.91 W, 59, 56 %, 12 %
2025/08/15 11:38:37.294, 82.16 W, 60, 58 %, 13 %
2025/08/15 11:38:38.297, 88.41 W, 59, 55 %, 12 %
2025/08/15 11:38:39.301, 80.50 W, 60, 57 %, 12 %
2025/08/15 11:38:40.305, 79.80 W, 59, 51 %, 11 %
2025/08/15 11:38:41.312, 82.02 W, 59, 54 %, 12 %
2025/08/15 11:38:42.316, 85.10 W, 59, 58 %, 13 %
2025/08/15 11:38:43.321, 81.45 W, 59, 56 %, 12 %
2025/08/15 11:38:44.326, 91.79 W, 59, 55 %, 12 %
2025/08/15 11:38:45.331, 87.61 W, 59, 57 %, 13 %
2025/08/15 11:38:46.335, 83.18 W, 59, 56 %, 12 %
2025/08/15 11:38:47.339, 79.79 W, 60, 58 %, 13 %
2025/08/15 11:38:48.344, 75.37 W, 59, 32 %, 7 %
2025/08/15 11:38:49.349, 87.86 W, 59, 56 %, 12 %
2025/08/15 11:38:50.354, 76.86 W, 59, 58 %, 13 %
2025/08/15 11:38:51.358, 82.52 W, 59, 57 %, 12 %
2025/08/15 11:38:52.362, 86.89 W, 59, 59 %, 13 %
2025/08/15 11:38:53.366, 84.71 W, 60, 57 %, 12 %
2025/08/15 11:38:54.370, 86.23 W, 60, 57 %, 12 %
2025/08/15 11:38:55.375, 88.95 W, 60, 56 %, 12 %
2025/08/15 11:38:56.379, 82.96 W, 59, 57 %, 13 %
2025/08/15 11:38:57.384, 90.69 W, 60, 58 %, 13 %
2025/08/15 11:38:58.388, 87.17 W, 60, 58 %, 13 %
2025/08/15 11:38:59.392, 88.16 W, 59, 57 %, 13 %
2025/08/15 11:39:00.397, 90.88 W, 59, 58 %, 13 %
2025/08/15 11:39:01.402, 80.73 W, 60, 57 %, 12 %
2025/08/15 11:39:02.405, 82.42 W, 59, 30 %, 7 %
2025/08/15 11:39:03.409, 77.51 W, 59, 55 %, 12 %
2025/08/15 11:39:04.415, 80.58 W, 59, 54 %, 12 %
2025/08/15 11:39:05.420, 87.97 W, 59, 55 %, 12 %
2025/08/15 11:39:06.424, 76.85 W, 59, 56 %, 12 %
2025/08/15 11:39:07.428, 78.51 W, 59, 55 %, 12 %
2025/08/15 11:39:08.433, 80.25 W, 59, 54 %, 12 %
2025/08/15 11:39:09.436, 76.57 W, 59, 54 %, 12 %
2025/08/15 11:39:10.441, 77.36 W, 59, 54 %, 12 %
2025/08/15 11:39:11.445, 88.17 W, 60, 56 %, 12 %
2025/08/15 11:39:12.452, 76.29 W, 59, 51 %, 11 %
2025/08/15 11:39:13.458, 82.96 W, 59, 49 %, 11 %
2025/08/15 11:39:14.461, 80.58 W, 59, 55 %, 12 %
2025/08/15 11:39:15.466, 86.23 W, 59, 55 %, 12 %
2025/08/15 11:39:16.470, 43.19 W, 59, 36 %, 9 %
2025/08/15 11:39:17.475, 87.71 W, 59, 53 %, 12 %
2025/08/15 11:39:18.482, 86.67 W, 59, 54 %, 12 %
2025/08/15 11:39:19.486, 80.54 W, 59, 53 %, 12 %
2025/08/15 11:39:20.491, 80.44 W, 59, 57 %, 12 %
2025/08/15 11:39:21.495, 80.25 W, 59, 57 %, 13 %
2025/08/15 11:39:22.499, 86.23 W, 59, 56 %, 12 %
2025/08/15 11:39:23.504, 88.30 W, 60, 57 %, 13 %
2025/08/15 11:39:24.508, 85.36 W, 60, 58 %, 13 %
2025/08/15 11:39:25.512, 88.92 W, 59, 59 %, 13 %
2025/08/15 11:39:26.518, 91.10 W, 60, 58 %, 13 %
2025/08/15 11:39:27.522, 78.50 W, 60, 57 %, 12 %
2025/08/15 11:39:28.525, 86.17 W, 60, 57 %, 12 %
2025/08/15 11:39:29.529, 74.63 W, 59, 39 %, 10 %
2025/08/15 11:39:30.536, 89.17 W, 59, 57 %, 12 %
2025/08/15 11:39:31.541, 84.69 W, 59, 58 %, 13 %
2025/08/15 11:39:32.545, 78.80 W, 59, 57 %, 12 %
2025/08/15 11:39:33.549, 94.41 W, 59, 56 %, 12 %
2025/08/15 11:39:34.555, 84.99 W, 59, 56 %, 12 %
