2025/08/15 11:28:18.521, 36.26 W, 57, 0 %, 0 %
2025/08/15 11:39:35.559, 92.12 W, 60, 58 %, 13 %
2025/08/15 11:39:36.563, 76.61 W, 59, 58 %, 13 %
2025/08/15 11:39:37.567, 78.88 W, 60, 58 %, 13 %
2025/08/15 11:39:38.571, 81.82 W, 59, 56 %, 12 %
2025/08/15 11:39:39.575, 84.29 W, 60, 57 %, 12 %
2025/08/15 11:39:40.580, 86.23 W, 60, 58 %, 13 %
2025/08/15 11:39:41.586, 74.35 W, 60, 57 %, 12 %
2025/08/15 11:39:42.591, 77.07 W, 59, 40 %, 8 %
2025/08/15 11:39:43.596, 90.16 W, 59, 44 %, 10 %
2025/08/15 11:39:44.600, 80.98 W, 59, 52 %, 11 %
2025/08/15 11:39:45.605, 87.47 W, 59, 55 %, 12 %
2025/08/15 11:39:46.609, 80.99 W, 60, 57 %, 12 %
2025/08/15 11:39:47.613, 83.50 W, 59, 57 %, 12 %
2025/08/15 11:39:48.618, 83.01 W, 60, 57 %, 12 %
2025/08/15 11:39:49.622, 89.00 W, 59, 56 %, 12 %
2025/08/15 11:39:50.627, 87.42 W, 59, 57 %, 13 %
2025/08/15 11:39:51.631, 87.43 W, 60, 58 %, 13 %
2025/08/15 11:39:52.636, 88.92 W, 60, 56 %, 12 %
2025/08/15 11:39:53.640, 84.42 W, 60, 56 %, 12 %
2025/08/15 11:39:54.644, 87.67 W, 60, 58 %, 13 %
2025/08/15 11:39:55.648, 89.95 W, 59, 57 %, 12 %
2025/08/15 11:39:56.651, 43.97 W, 59, 38 %, 10 %
2025/08/15 11:39:57.656, 86.72 W, 59, 56 %, 12 %
2025/08/15 11:39:58.660, 87.14 W, 59, 58 %, 13 %
2025/08/15 11:39:59.664, 80.26 W, 60, 57 %, 12 %
2025/08/15 11:40:00.668, 85.66 W, 60, 58 %, 13 %
2025/08/15 11:40:01.672, 81.77 W, 59, 55 %, 12 %
2025/08/15 11:40:02.677, 86.19 W, 59, 57 %, 12 %
2025/08/15 11:40:03.681, 83.56 W, 60, 56 %, 12 %
2025/08/15 11:40:04.684, 81.53 W, 60, 56 %, 12 %
2025/08/15 11:40:05.690, 94.40 W, 60, 60 %, 13 %
2025/08/15 11:40:06.694, 91.61 W, 60, 61 %, 13 %
2025/08/15 11:40:07.699, 88.92 W, 60, 61 %, 13 %
2025/08/15 11:40:08.703, 84.16 W, 60, 61 %, 13 %
2025/08/15 11:40:09.708, 45.43 W, 59, 34 %, 8 %
2025/08/15 11:40:10.711, 87.63 W, 60, 59 %, 13 %
2025/08/15 11:40:11.716, 86.18 W, 60, 59 %, 13 %
2025/08/15 11:40:12.721, 82.52 W, 60, 61 %, 14 %
2025/08/15 11:40:13.726, 84.95 W, 60, 59 %, 13 %
2025/08/15 11:40:14.731, 85.44 W, 60, 60 %, 13 %
2025/08/15 11:40:15.735, 85.49 W, 60, 58 %, 13 %
2025/08/15 11:40:16.739, 85.74 W, 60, 60 %, 13 %
2025/08/15 11:40:17.745, 80.05 W, 60, 61 %, 13 %
2025/08/15 11:40:18.749, 86.19 W, 60, 60 %, 13 %
2025/08/15 11:40:19.752, 82.48 W, 60, 59 %, 13 %
2025/08/15 11:40:20.757, 91.42 W, 60, 60 %, 13 %
2025/08/15 11:40:21.761, 78.35 W, 59, 40 %, 10 %
2025/08/15 11:40:22.765, 83.76 W, 60, 61 %, 13 %
2025/08/15 11:40:23.770, 91.87 W, 60, 59 %, 13 %
2025/08/15 11:40:24.776, 85.40 W, 60, 59 %, 13 %
2025/08/15 11:40:25.780, 91.86 W, 60, 60 %, 13 %
2025/08/15 11:40:26.785, 89.14 W, 60, 60 %, 13 %
2025/08/15 11:40:27.789, 92.62 W, 60, 59 %, 13 %
2025/08/15 11:40:28.795, 83.22 W, 60, 59 %, 13 %
2025/08/15 11:40:29.799, 86.97 W, 60, 59 %, 13 %
2025/08/15 11:40:30.803, 86.23 W, 60, 59 %, 13 %
2025/08/15 11:40:31.808, 82.76 W, 60, 60 %, 13 %
2025/08/15 11:40:32.813, 87.17 W, 60, 59 %, 13 %
2025/08/15 11:40:33.816, 85.90 W, 60, 61 %, 13 %
2025/08/15 11:40:34.821, 76.79 W, 60, 40 %, 10 %
2025/08/15 11:40:35.824, 86.89 W, 60, 60 %, 13 %
2025/08/15 11:40:36.831, 82.71 W, 60, 60 %, 13 %
2025/08/15 11:40:37.835, 90.39 W, 60, 61 %, 13 %
2025/08/15 11:40:38.839, 92.83 W, 60, 58 %, 13 %
2025/08/15 11:40:39.844, 86.94 W, 60, 61 %, 13 %
2025/08/15 11:40:40.849, 92.12 W, 60, 60 %, 13 %
2025/08/15 11:40:41.854, 91.39 W, 60, 59 %, 13 %
2025/08/15 11:40:42.857, 79.09 W, 60, 60 %, 13 %
2025/08/15 11:40:43.862, 86.65 W, 60, 61 %, 13 %
2025/08/15 11:40:44.866, 89.21 W, 60, 60 %, 13 %
2025/08/15 11:40:45.870, 85.99 W, 60, 61 %, 13 %
2025/08/15 11:40:46.875, 77.77 W, 60, 38 %, 8 %
2025/08/15 11:40:47.880, 93.11 W, 60, 54 %, 12 %
2025/08/15 11:40:48.885, 88.17 W, 60, 59 %, 13 %
2025/08/15 11:40:49.889, 90.80 W, 60, 61 %, 13 %
2025/08/15 11:40:50.893, 85.99 W, 60, 60 %, 13 %
2025/08/15 11:40:51.899, 88.71 W, 60, 56 %, 12 %
2025/08/15 11:40:52.903, 86.67 W, 60, 59 %, 13 %
2025/08/15 11:40:53.907, 83.95 W, 60, 61 %, 13 %
2025/08/15 11:40:54.912, 86.43 W, 60, 60 %, 13 %
2025/08/15 11:40:55.917, 86.92 W, 60, 60 %, 13 %
2025/08/15 11:40:56.921, 84.00 W, 60, 61 %, 13 %
2025/08/15 11:40:57.925, 91.63 W, 60, 61 %, 13 %
2025/08/15 11:40:58.929, 84.90 W, 60, 59 %, 13 %
2025/08/15 11:40:59.935, 73.89 W, 60, 41 %, 10 %
2025/08/15 11:41:00.939, 89.94 W, 60, 61 %, 13 %
2025/08/15 11:41:01.942, 83.46 W, 60, 57 %, 12 %
2025/08/15 11:41:02.947, 91.84 W, 60, 61 %, 13 %
2025/08/15 11:41:03.951, 90.48 W, 60, 60 %, 13 %
2025/08/15 11:41:04.958, 90.93 W, 60, 61 %, 13 %
2025/08/15 11:41:05.963, 89.40 W, 60, 60 %, 13 %
2025/08/15 11:41:06.967, 85.40 W, 60, 60 %, 13 %
2025/08/15 11:41:07.971, 84.69 W, 60, 61 %, 13 %
2025/08/15 11:41:08.976, 85.99 W, 60, 59 %, 13 %
2025/08/15 11:41:09.980, 90.20 W, 60, 62 %, 14 %
2025/08/15 11:41:10.985, 83.38 W, 60, 62 %, 14 %
2025/08/15 11:41:11.989, 74.59 W, 60, 53 %, 12 %
2025/08/15 11:41:12.993, 86.98 W, 60, 45 %, 10 %
2025/08/15 11:41:13.998, 88.91 W, 60, 61 %, 13 %
2025/08/15 11:41:15.002, 91.83 W, 60, 61 %, 13 %
2025/08/15 11:41:16.007, 82.76 W, 60, 60 %, 13 %
2025/08/15 11:41:17.012, 84.25 W, 60, 61 %, 13 %
2025/08/15 11:41:18.016, 79.75 W, 60, 61 %, 13 %
2025/08/15 11:41:19.019, 85.28 W, 60, 57 %, 12 %
2025/08/15 11:41:20.024, 80.69 W, 60, 56 %, 12 %
2025/08/15 11:41:21.028, 86.97 W, 60, 58 %, 13 %
2025/08/15 11:41:22.033, 87.70 W, 60, 53 %, 12 %
2025/08/15 11:41:23.038, 87.46 W, 60, 57 %, 12 %
2025/08/15 11:41:24.043, 81.69 W, 60, 58 %, 13 %
2025/08/15 11:41:25.046, 71.90 W, 60, 36 %, 8 %
2025/08/15 11:41:26.050, 89.17 W, 60, 55 %, 12 %
2025/08/15 11:41:27.054, 79.50 W, 60, 59 %, 13 %
2025/08/15 11:41:28.058, 86.42 W, 60, 56 %, 12 %
2025/08/15 11:41:29.063, 85.45 W, 60, 58 %, 13 %
2025/08/15 11:41:30.069, 81.29 W, 60, 57 %, 13 %
2025/08/15 11:41:31.072, 82.67 W, 60, 58 %, 13 %
2025/08/15 11:41:32.076, 82.68 W, 60, 54 %, 12 %
2025/08/15 11:41:33.080, 87.86 W, 60, 59 %, 13 %
2025/08/15 11:41:34.087, 82.48 W, 60, 59 %, 13 %
2025/08/15 11:41:35.092, 79.09 W, 60, 59 %, 13 %
2025/08/15 11:41:36.096, 85.73 W, 60, 57 %, 13 %
2025/08/15 11:41:37.101, 90.10 W, 60, 61 %, 14 %
2025/08/15 11:41:38.106, 74.84 W, 60, 39 %, 9 %
2025/08/15 11:41:39.110, 86.23 W, 60, 60 %, 13 %
2025/08/15 11:41:40.114, 86.15 W, 60, 62 %, 14 %
2025/08/15 11:41:41.119, 87.93 W, 60, 61 %, 13 %
2025/08/15 11:41:42.124, 92.17 W, 60, 59 %, 13 %
2025/08/15 11:41:43.128, 91.77 W, 60, 61 %, 13 %
2025/08/15 11:41:44.132, 89.36 W, 60, 60 %, 13 %
2025/08/15 11:41:45.137, 89.40 W, 60, 61 %, 13 %
2025/08/15 11:41:46.142, 91.18 W, 60, 60 %, 13 %
2025/08/15 11:41:47.147, 88.08 W, 60, 61 %, 13 %
2025/08/15 11:41:48.150, 85.68 W, 60, 61 %, 13 %
2025/08/15 11:41:49.154, 83.95 W, 60, 61 %, 13 %
2025/08/15 11:41:50.158, 85.66 W, 60, 60 %, 13 %
2025/08/15 11:41:51.162, 76.82 W, 60, 36 %, 9 %
2025/08/15 11:41:52.166, 89.17 W, 60, 58 %, 13 %
2025/08/15 11:41:53.174, 87.42 W, 60, 60 %, 13 %
2025/08/15 11:41:54.178, 93.56 W, 60, 61 %, 13 %
2025/08/15 11:41:55.182, 86.89 W, 60, 61 %, 13 %
2025/08/15 11:41:56.187, 86.67 W, 60, 62 %, 14 %
2025/08/15 11:41:57.192, 81.94 W, 60, 61 %, 13 %
2025/08/15 11:41:58.196, 91.13 W, 60, 62 %, 14 %
2025/08/15 11:41:59.201, 93.11 W, 60, 60 %, 13 %
2025/08/15 11:42:00.204, 83.70 W, 60, 61 %, 13 %
2025/08/15 11:42:01.209, 86.67 W, 60, 61 %, 13 %
2025/08/15 11:42:02.213, 84.69 W, 60, 61 %, 13 %
2025/08/15 11:42:03.218, 73.35 W, 60, 29 %, 7 %
2025/08/15 11:42:04.222, 85.70 W, 60, 61 %, 13 %
2025/08/15 11:42:05.228, 86.97 W, 60, 61 %, 13 %
2025/08/15 11:42:06.232, 91.33 W, 60, 60 %, 13 %
2025/08/15 11:42:07.237, 91.59 W, 60, 62 %, 14 %
2025/08/15 11:42:08.242, 81.03 W, 60, 61 %, 13 %
2025/08/15 11:42:09.247, 91.15 W, 60, 62 %, 14 %
2025/08/15 11:42:10.251, 87.43 W, 60, 60 %, 13 %
2025/08/15 11:42:11.256, 94.35 W, 60, 59 %, 13 %
2025/08/15 11:42:12.260, 81.03 W, 60, 61 %, 13 %
2025/08/15 11:42:13.264, 87.63 W, 60, 61 %, 13 %
2025/08/15 11:42:14.269, 88.61 W, 60, 62 %, 14 %
2025/08/15 11:42:15.272, 81.20 W, 60, 61 %, 13 %
2025/08/15 11:42:16.278, 75.87 W, 60, 39 %, 10 %
2025/08/15 11:42:17.282, 88.92 W, 60, 59 %, 13 %
2025/08/15 11:42:18.286, 88.37 W, 60, 62 %, 14 %
2025/08/15 11:42:19.291, 83.01 W, 60, 60 %, 13 %
2025/08/15 11:42:20.296, 94.85 W, 60, 62 %, 14 %
2025/08/15 11:42:21.300, 85.15 W, 60, 60 %, 13 %
2025/08/15 11:42:22.305, 87.43 W, 60, 60 %, 13 %
2025/08/15 11:42:23.309, 79.04 W, 60, 57 %, 13 %
2025/08/15 11:42:24.314, 86.92 W, 60, 61 %, 13 %
2025/08/15 11:42:25.318, 92.78 W, 60, 61 %, 13 %
2025/08/15 11:42:26.323, 85.44 W, 60, 61 %, 13 %
2025/08/15 11:42:27.327, 84.49 W, 60, 61 %, 13 %
2025/08/15 11:42:28.332, 76.32 W, 60, 34 %, 8 %
2025/08/15 11:42:29.336, 90.10 W, 60, 61 %, 13 %
2025/08/15 11:42:30.340, 84.75 W, 60, 61 %, 13 %
2025/08/15 11:42:31.344, 81.97 W, 60, 62 %, 13 %
2025/08/15 11:42:32.351, 87.17 W, 60, 60 %, 13 %
2025/08/15 11:42:33.355, 87.42 W, 60, 60 %, 13 %
2025/08/15 11:42:34.360, 84.46 W, 60, 61 %, 13 %
2025/08/15 11:42:35.364, 95.54 W, 60, 62 %, 14 %
2025/08/15 11:42:36.368, 91.13 W, 60, 62 %, 14 %
2025/08/15 11:42:37.373, 92.37 W, 60, 61 %, 13 %
2025/08/15 11:42:38.377, 93.77 W, 60, 60 %, 13 %
2025/08/15 11:42:39.382, 88.87 W, 60, 61 %, 13 %
2025/08/15 11:42:40.387, 85.89 W, 60, 62 %, 14 %
2025/08/15 11:42:41.391, 74.59 W, 60, 40 %, 10 %
2025/08/15 11:42:42.395, 88.90 W, 60, 61 %, 13 %
2025/08/15 11:42:43.401, 89.34 W, 60, 60 %, 13 %
2025/08/15 11:42:44.405, 86.60 W, 60, 60 %, 13 %
2025/08/15 11:42:45.409, 81.94 W, 60, 62 %, 14 %
2025/08/15 11:42:46.414, 91.59 W, 60, 61 %, 13 %
2025/08/15 11:42:47.419, 89.93 W, 60, 60 %, 13 %
2025/08/15 11:42:48.423, 85.40 W, 60, 61 %, 13 %
2025/08/15 11:42:49.427, 81.47 W, 60, 60 %, 13 %
2025/08/15 11:42:50.432, 85.93 W, 60, 61 %, 13 %
2025/08/15 11:42:51.437, 94.55 W, 60, 61 %, 13 %
2025/08/15 11:42:52.441, 92.62 W, 60, 61 %, 13 %
2025/08/15 11:42:53.445, 75.83 W, 60, 40 %, 10 %
2025/08/15 11:42:54.449, 86.94 W, 60, 57 %, 12 %
2025/08/15 11:42:55.453, 92.88 W, 60, 60 %, 13 %
2025/08/15 11:42:56.457, 88.42 W, 60, 61 %, 13 %
2025/08/15 11:42:57.465, 95.84 W, 60, 61 %, 13 %
2025/08/15 11:42:58.469, 92.37 W, 60, 62 %, 14 %
2025/08/15 11:42:59.474, 92.03 W, 60, 60 %, 13 %
2025/08/15 11:43:00.478, 90.43 W, 60, 61 %, 13 %
2025/08/15 11:43:01.482, 93.61 W, 60, 62 %, 14 %
2025/08/15 11:43:02.487, 87.93 W, 60, 61 %, 13 %
2025/08/15 11:43:03.491, 84.21 W, 60, 62 %, 14 %
2025/08/15 11:43:04.495, 92.62 W, 60, 61 %, 13 %
2025/08/15 11:43:05.499, 93.82 W, 60, 61 %, 13 %
2025/08/15 11:43:06.505, 43.69 W, 60, 41 %, 10 %
2025/08/15 11:43:07.509, 92.86 W, 60, 61 %, 13 %
2025/08/15 11:43:08.513, 88.64 W, 60, 60 %, 13 %
2025/08/15 11:43:09.517, 89.86 W, 60, 60 %, 13 %
2025/08/15 11:43:10.523, 88.17 W, 60, 60 %, 13 %
2025/08/15 11:43:11.527, 92.32 W, 60, 61 %, 13 %
2025/08/15 11:43:12.531, 86.19 W, 60, 61 %, 13 %
2025/08/15 11:43:13.536, 93.07 W, 60, 61 %, 13 %
2025/08/15 11:43:14.541, 90.40 W, 60, 61 %, 13 %
2025/08/15 11:43:15.545, 85.73 W, 60, 60 %, 13 %
2025/08/15 11:43:16.549, 83.50 W, 60, 60 %, 13 %
2025/08/15 11:43:17.554, 86.23 W, 61, 60 %, 13 %
2025/08/15 11:43:18.558, 74.34 W, 60, 40 %, 10 %
2025/08/15 11:43:19.563, 88.45 W, 60, 61 %, 13 %
2025/08/15 11:43:20.567, 84.20 W, 60, 60 %, 13 %
2025/08/15 11:43:21.571, 82.46 W, 60, 60 %, 13 %
2025/08/15 11:43:22.575, 92.41 W, 61, 60 %, 13 %
2025/08/15 11:43:23.579, 80.74 W, 60, 58 %, 13 %
2025/08/15 11:43:24.584, 83.95 W, 60, 55 %, 12 %
2025/08/15 11:43:25.590, 78.22 W, 60, 55 %, 12 %
2025/08/15 11:43:26.594, 84.65 W, 60, 54 %, 12 %
2025/08/15 11:43:27.598, 80.08 W, 60, 55 %, 12 %
2025/08/15 11:43:28.603, 78.02 W, 60, 58 %, 13 %
2025/08/15 11:43:29.608, 83.50 W, 60, 58 %, 13 %
2025/08/15 11:43:30.612, 84.21 W, 60, 59 %, 13 %
2025/08/15 11:43:31.617, 78.60 W, 60, 30 %, 7 %
2025/08/15 11:43:32.621, 89.60 W, 60, 60 %, 13 %
2025/08/15 11:43:33.626, 81.77 W, 60, 58 %, 13 %
2025/08/15 11:43:34.630, 86.92 W, 60, 56 %, 12 %
2025/08/15 11:43:35.635, 82.93 W, 60, 56 %, 12 %
2025/08/15 11:43:36.639, 89.66 W, 60, 54 %, 12 %
2025/08/15 11:43:37.645, 85.92 W, 60, 56 %, 12 %
2025/08/15 11:43:38.649, 92.92 W, 60, 58 %, 13 %
2025/08/15 11:43:39.652, 85.73 W, 60, 55 %, 12 %
2025/08/15 11:43:40.657, 83.47 W, 60, 54 %, 12 %
2025/08/15 11:43:41.661, 82.52 W, 60, 55 %, 12 %
2025/08/15 11:43:42.666, 79.29 W, 60, 56 %, 12 %
2025/08/15 11:43:43.669, 84.69 W, 60, 55 %, 12 %
2025/08/15 11:43:44.675, 89.89 W, 60, 55 %, 12 %
2025/08/15 11:43:45.679, 43.69 W, 60, 38 %, 9 %
2025/08/15 11:43:46.683, 88.10 W, 60, 58 %, 13 %
2025/08/15 11:43:47.687, 85.54 W, 60, 57 %, 12 %
2025/08/15 11:43:48.694, 77.07 W, 60, 54 %, 12 %
2025/08/15 11:43:49.699, 85.10 W, 60, 56 %, 12 %
2025/08/15 11:43:50.703, 89.39 W, 60, 57 %, 12 %
2025/08/15 11:43:51.706, 92.17 W, 60, 55 %, 12 %
2025/08/15 11:43:52.712, 77.31 W, 60, 57 %, 12 %
2025/08/15 11:43:53.716, 81.77 W, 60, 57 %, 13 %
2025/08/15 11:43:54.720, 82.67 W, 60, 55 %, 12 %
2025/08/15 11:43:55.725, 89.83 W, 60, 58 %, 13 %
2025/08/15 11:43:56.729, 91.64 W, 60, 57 %, 13 %
2025/08/15 11:43:57.734, 84.00 W, 60, 57 %, 12 %
2025/08/15 11:43:58.738, 69.39 W, 60, 36 %, 9 %
2025/08/15 11:43:59.743, 84.71 W, 60, 58 %, 13 %
2025/08/15 11:44:00.748, 80.03 W, 60, 58 %, 13 %
2025/08/15 11:44:01.752, 81.53 W, 60, 58 %, 13 %
2025/08/15 11:44:02.757, 83.26 W, 60, 59 %, 13 %
2025/08/15 11:44:03.761, 89.86 W, 60, 59 %, 13 %
2025/08/15 11:44:04.765, 85.93 W, 60, 59 %, 13 %
2025/08/15 11:44:05.770, 81.24 W, 60, 58 %, 13 %
2025/08/15 11:44:06.773, 89.85 W, 60, 61 %, 13 %
2025/08/15 11:44:07.780, 90.55 W, 60, 58 %, 13 %
2025/08/15 11:44:08.784, 84.91 W, 60, 61 %, 13 %
2025/08/15 11:44:09.789, 81.24 W, 60, 57 %, 13 %
2025/08/15 11:44:10.793, 94.40 W, 60, 61 %, 13 %
2025/08/15 11:44:11.798, 68.65 W, 60, 36 %, 9 %
2025/08/15 11:44:12.803, 91.61 W, 60, 57 %, 13 %
2025/08/15 11:44:13.807, 78.27 W, 60, 57 %, 13 %
2025/08/15 11:44:14.810, 83.50 W, 60, 56 %, 12 %
2025/08/15 11:44:15.816, 86.44 W, 60, 58 %, 13 %
2025/08/15 11:44:16.819, 81.60 W, 60, 57 %, 13 %
2025/08/15 11:44:17.824, 82.52 W, 60, 57 %, 13 %
2025/08/15 11:44:18.827, 86.63 W, 60, 56 %, 12 %
2025/08/15 11:44:19.834, 87.14 W, 60, 58 %, 13 %
2025/08/15 11:44:20.837, 80.50 W, 60, 57 %, 13 %
2025/08/15 11:44:21.841, 80.29 W, 60, 53 %, 12 %
2025/08/15 11:44:22.845, 84.75 W, 60, 57 %, 12 %
2025/08/15 11:44:23.850, 90.65 W, 60, 55 %, 12 %
2025/08/15 11:44:24.857, 83.76 W, 60, 56 %, 12 %
2025/08/15 11:44:25.861, 54.33 W, 59, 28 %, 7 %
2025/08/15 11:44:26.866, 82.92 W, 60, 56 %, 12 %
2025/08/15 11:44:27.869, 78.05 W, 60, 58 %, 13 %
2025/08/15 11:44:28.873, 84.25 W, 60, 56 %, 12 %
2025/08/15 11:44:29.878, 83.43 W, 60, 51 %, 11 %
2025/08/15 11:44:30.884, 87.11 W, 60, 54 %, 12 %
2025/08/15 11:44:31.888, 84.95 W, 60, 53 %, 12 %
2025/08/15 11:44:32.892, 83.96 W, 60, 58 %, 13 %
2025/08/15 11:44:33.896, 83.17 W, 60, 60 %, 13 %
2025/08/15 11:44:34.902, 91.38 W, 60, 58 %, 13 %
2025/08/15 11:44:35.906, 86.56 W, 60, 58 %, 13 %
2025/08/15 11:44:36.911, 82.50 W, 60, 59 %, 13 %
2025/08/15 11:44:37.915, 86.68 W, 60, 55 %, 12 %
2025/08/15 11:44:38.920, 73.84 W, 60, 38 %, 10 %
2025/08/15 11:44:39.925, 91.79 W, 60, 57 %, 12 %
2025/08/15 11:44:40.929, 85.00 W, 60, 58 %, 13 %
2025/08/15 11:44:41.933, 84.75 W, 60, 51 %, 11 %
2025/08/15 11:44:42.937, 83.76 W, 60, 57 %, 13 %
2025/08/15 11:44:43.942, 90.37 W, 60, 57 %, 12 %
2025/08/15 11:44:44.946, 81.77 W, 60, 56 %, 12 %
2025/08/15 11:44:45.951, 83.50 W, 60, 56 %, 12 %
2025/08/15 11:44:46.955, 83.41 W, 60, 56 %, 12 %
2025/08/15 11:44:47.959, 92.18 W, 60, 56 %, 12 %
2025/08/15 11:44:48.964, 77.07 W, 60, 56 %, 12 %
2025/08/15 11:44:49.969, 81.47 W, 60, 55 %, 12 %
2025/08/15 11:44:50.973, 79.25 W, 60, 55 %, 12 %
2025/08/15 11:44:51.978, 70.91 W, 59, 40 %, 9 %
2025/08/15 11:44:52.982, 86.18 W, 59, 27 %, 6 %
2025/08/15 11:44:53.988, 88.09 W, 60, 56 %, 12 %
2025/08/15 11:44:54.993, 85.70 W, 60, 56 %, 12 %
2025/08/15 11:44:55.997, 84.66 W, 60, 56 %, 12 %
2025/08/15 11:44:57.001, 87.17 W, 60, 57 %, 13 %
2025/08/15 11:44:58.007, 84.25 W, 60, 53 %, 12 %
2025/08/15 11:44:59.011, 80.54 W, 60, 55 %, 12 %
2025/08/15 11:45:00.016, 83.95 W, 60, 55 %, 12 %
2025/08/15 11:45:01.020, 79.74 W, 60, 57 %, 12 %
2025/08/15 11:45:02.025, 82.19 W, 60, 48 %, 10 %
2025/08/15 11:45:03.029, 91.89 W, 60, 55 %, 12 %
2025/08/15 11:45:04.033, 85.98 W, 60, 56 %, 12 %
2025/08/15 11:45:05.037, 90.73 W, 60, 58 %, 13 %
2025/08/15 11:45:06.043, 75.08 W, 59, 39 %, 10 %
2025/08/15 11:45:07.048, 89.62 W, 60, 56 %, 12 %
2025/08/15 11:45:08.051, 90.61 W, 60, 56 %, 12 %
2025/08/15 11:45:09.055, 88.86 W, 60, 57 %, 13 %
2025/08/15 11:45:10.060, 84.46 W, 60, 55 %, 12 %
2025/08/15 11:45:11.064, 84.44 W, 60, 57 %, 13 %
2025/08/15 11:45:12.069, 92.91 W, 60, 55 %, 12 %
2025/08/15 11:45:13.074, 80.71 W, 60, 55 %, 12 %
