2025/08/15 11:28:18.521, 36.26 W, 57, 0 %, 0 %
2025/08/15 11:45:14.078, 90.68 W, 60, 57 %, 13 %
2025/08/15 11:45:15.083, 85.20 W, 60, 57 %, 13 %
2025/08/15 11:45:16.087, 84.69 W, 60, 56 %, 12 %
2025/08/15 11:45:17.094, 88.41 W, 60, 58 %, 13 %
2025/08/15 11:45:18.098, 91.19 W, 60, 56 %, 12 %
2025/08/15 11:45:19.102, 78.06 W, 60, 39 %, 8 %
2025/08/15 11:45:20.107, 84.69 W, 60, 44 %, 10 %
2025/08/15 11:45:21.112, 86.15 W, 60, 57 %, 12 %
2025/08/15 11:45:22.117, 88.46 W, 60, 55 %, 12 %
2025/08/15 11:45:23.121, 88.90 W, 60, 56 %, 12 %
2025/08/15 11:45:24.125, 85.39 W, 60, 56 %, 12 %
2025/08/15 11:45:25.130, 90.43 W, 60, 56 %, 12 %
2025/08/15 11:45:26.134, 87.43 W, 60, 58 %, 13 %
2025/08/15 11:45:27.138, 82.19 W, 60, 57 %, 13 %
2025/08/15 11:45:28.143, 81.97 W, 60, 58 %, 13 %
2025/08/15 11:45:29.149, 81.03 W, 60, 56 %, 12 %
2025/08/15 11:45:30.153, 85.90 W, 60, 57 %, 13 %
2025/08/15 11:45:31.157, 82.49 W, 60, 55 %, 12 %
2025/08/15 11:45:32.161, 82.81 W, 60, 56 %, 12 %
2025/08/15 11:45:33.166, 72.15 W, 59, 36 %, 9 %
2025/08/15 11:45:34.170, 81.26 W, 60, 55 %, 12 %
2025/08/15 11:45:35.175, 85.24 W, 60, 55 %, 12 %
2025/08/15 11:45:36.180, 78.55 W, 60, 57 %, 12 %
2025/08/15 11:45:37.185, 79.75 W, 60, 58 %, 13 %
2025/08/15 11:45:38.190, 86.44 W, 60, 57 %, 12 %
2025/08/15 11:45:39.194, 87.39 W, 60, 57 %, 13 %
2025/08/15 11:45:40.197, 83.67 W, 60, 56 %, 12 %
2025/08/15 11:45:41.202, 85.94 W, 60, 58 %, 13 %
2025/08/15 11:45:42.205, 85.49 W, 60, 57 %, 13 %
2025/08/15 11:45:43.209, 77.80 W, 60, 59 %, 13 %
2025/08/15 11:45:44.216, 90.16 W, 60, 57 %, 12 %
2025/08/15 11:45:45.221, 92.82 W, 60, 56 %, 12 %
2025/08/15 11:45:46.225, 74.09 W, 60, 37 %, 9 %
2025/08/15 11:45:47.230, 85.16 W, 60, 58 %, 13 %
2025/08/15 11:45:48.235, 87.71 W, 60, 57 %, 13 %
2025/08/15 11:45:49.238, 78.05 W, 60, 57 %, 13 %
2025/08/15 11:45:50.242, 79.01 W, 60, 58 %, 13 %
2025/08/15 11:45:51.247, 86.23 W, 60, 57 %, 12 %
2025/08/15 11:45:52.254, 80.53 W, 60, 56 %, 12 %
2025/08/15 11:45:53.258, 88.63 W, 60, 57 %, 12 %
2025/08/15 11:45:54.262, 84.49 W, 60, 54 %, 12 %
2025/08/15 11:45:55.266, 90.24 W, 60, 55 %, 12 %
2025/08/15 11:45:56.270, 85.10 W, 60, 55 %, 12 %
2025/08/15 11:45:57.275, 75.58 W, 60, 55 %, 12 %
2025/08/15 11:45:58.278, 89.07 W, 60, 54 %, 12 %
2025/08/15 11:45:59.283, 46.92 W, 60, 47 %, 10 %
2025/08/15 11:46:00.288, 84.00 W, 59, 20 %, 5 %
2025/08/15 11:46:01.291, 85.44 W, 60, 57 %, 12 %
2025/08/15 11:46:02.296, 81.24 W, 60, 55 %, 12 %
2025/08/15 11:46:03.303, 78.06 W, 60, 55 %, 12 %
2025/08/15 11:46:04.307, 75.83 W, 60, 54 %, 12 %
2025/08/15 11:46:05.311, 84.21 W, 60, 51 %, 11 %
2025/08/15 11:46:06.314, 77.03 W, 60, 55 %, 12 %
2025/08/15 11:46:07.322, 81.23 W, 60, 54 %, 12 %
2025/08/15 11:46:08.325, 81.28 W, 60, 55 %, 12 %
2025/08/15 11:46:09.330, 81.43 W, 60, 55 %, 12 %
2025/08/15 11:46:10.333, 80.54 W, 60, 52 %, 11 %
2025/08/15 11:46:11.338, 78.55 W, 60, 51 %, 11 %
2025/08/15 11:46:12.343, 78.10 W, 60, 56 %, 12 %
2025/08/15 11:46:13.347, 61.53 W, 60, 55 %, 12 %
2025/08/15 11:46:14.351, 91.18 W, 59, 24 %, 6 %
2025/08/15 11:46:15.354, 81.72 W, 60, 57 %, 13 %
2025/08/15 11:46:16.358, 84.99 W, 60, 57 %, 12 %
2025/08/15 11:46:17.363, 86.18 W, 60, 56 %, 12 %
2025/08/15 11:46:18.369, 82.76 W, 60, 57 %, 12 %
2025/08/15 11:46:19.373, 87.88 W, 60, 57 %, 12 %
2025/08/15 11:46:20.378, 82.46 W, 60, 57 %, 12 %
2025/08/15 11:46:21.382, 81.53 W, 60, 57 %, 12 %
2025/08/15 11:46:22.388, 88.37 W, 60, 57 %, 12 %
2025/08/15 11:46:23.391, 83.96 W, 60, 57 %, 12 %
2025/08/15 11:46:24.396, 82.76 W, 60, 58 %, 13 %
2025/08/15 11:46:25.400, 83.22 W, 60, 56 %, 12 %
2025/08/15 11:46:26.406, 82.48 W, 60, 57 %, 12 %
2025/08/15 11:46:27.410, 73.60 W, 59, 37 %, 9 %
2025/08/15 11:46:28.414, 79.75 W, 60, 58 %, 13 %
2025/08/15 11:46:29.418, 89.44 W, 60, 55 %, 12 %
2025/08/15 11:46:30.424, 85.00 W, 60, 56 %, 12 %
2025/08/15 11:46:31.429, 80.00 W, 60, 55 %, 12 %
2025/08/15 11:46:32.432, 87.68 W, 60, 56 %, 12 %
2025/08/15 11:46:33.436, 86.63 W, 60, 57 %, 12 %
2025/08/15 11:46:34.441, 75.33 W, 60, 56 %, 12 %
2025/08/15 11:46:35.445, 90.16 W, 60, 55 %, 12 %
2025/08/15 11:46:36.449, 85.16 W, 60, 58 %, 13 %
2025/08/15 11:46:37.453, 77.06 W, 60, 52 %, 11 %
2025/08/15 11:46:38.457, 88.86 W, 60, 55 %, 12 %
2025/08/15 11:46:39.461, 85.98 W, 60, 58 %, 13 %
2025/08/15 11:46:40.466, 53.12 W, 59, 56 %, 12 %
2025/08/15 11:46:41.473, 88.69 W, 59, 29 %, 7 %
2025/08/15 11:46:42.478, 91.42 W, 60, 56 %, 12 %
2025/08/15 11:46:43.482, 85.68 W, 60, 57 %, 13 %
2025/08/15 11:46:44.486, 88.45 W, 60, 55 %, 12 %
2025/08/15 11:46:45.492, 82.00 W, 60, 57 %, 13 %
2025/08/15 11:46:46.496, 89.69 W, 60, 56 %, 12 %
2025/08/15 11:46:47.500, 79.75 W, 60, 58 %, 13 %
2025/08/15 11:46:48.504, 84.00 W, 60, 56 %, 12 %
2025/08/15 11:46:49.509, 80.54 W, 60, 58 %, 13 %
2025/08/15 11:46:50.514, 79.09 W, 60, 58 %, 13 %
2025/08/15 11:46:51.518, 82.27 W, 60, 57 %, 12 %
2025/08/15 11:46:52.522, 84.94 W, 60, 56 %, 12 %
2025/08/15 11:46:53.528, 87.38 W, 60, 58 %, 13 %
2025/08/15 11:46:54.533, 78.55 W, 60, 38 %, 9 %
2025/08/15 11:46:55.537, 80.28 W, 60, 57 %, 12 %
2025/08/15 11:46:56.541, 83.70 W, 60, 58 %, 13 %
2025/08/15 11:46:57.547, 82.30 W, 60, 58 %, 13 %
2025/08/15 11:46:58.551, 88.41 W, 60, 58 %, 13 %
2025/08/15 11:46:59.555, 84.46 W, 60, 58 %, 13 %
2025/08/15 11:47:00.560, 85.94 W, 60, 58 %, 13 %
2025/08/15 11:47:01.564, 90.35 W, 60, 58 %, 13 %
2025/08/15 11:47:02.569, 77.31 W, 60, 59 %, 13 %
2025/08/15 11:47:03.573, 90.16 W, 60, 59 %, 13 %
2025/08/15 11:47:04.579, 90.35 W, 60, 58 %, 13 %
2025/08/15 11:47:05.583, 83.95 W, 60, 59 %, 13 %
2025/08/15 11:47:06.588, 90.14 W, 60, 57 %, 13 %
2025/08/15 11:47:07.592, 76.57 W, 59, 38 %, 10 %
2025/08/15 11:47:08.597, 77.07 W, 59, 56 %, 12 %
2025/08/15 11:47:09.602, 75.58 W, 60, 52 %, 11 %
2025/08/15 11:47:10.607, 83.22 W, 60, 57 %, 12 %
2025/08/15 11:47:11.611, 89.17 W, 60, 58 %, 13 %
2025/08/15 11:47:12.615, 85.00 W, 60, 58 %, 13 %
2025/08/15 11:47:13.620, 82.28 W, 60, 58 %, 13 %
2025/08/15 11:47:14.623, 85.94 W, 60, 58 %, 13 %
2025/08/15 11:47:15.628, 90.48 W, 60, 57 %, 13 %
2025/08/15 11:47:16.633, 81.19 W, 60, 58 %, 13 %
2025/08/15 11:47:17.638, 85.72 W, 60, 57 %, 13 %
2025/08/15 11:47:18.642, 83.18 W, 60, 57 %, 12 %
2025/08/15 11:47:19.646, 87.87 W, 60, 58 %, 13 %
2025/08/15 11:47:20.652, 72.36 W, 59, 37 %, 8 %
2025/08/15 11:47:21.656, 82.95 W, 59, 51 %, 11 %
2025/08/15 11:47:22.661, 89.82 W, 60, 55 %, 12 %
2025/08/15 11:47:23.665, 88.10 W, 60, 57 %, 13 %
2025/08/15 11:47:24.669, 88.87 W, 60, 58 %, 13 %
2025/08/15 11:47:25.674, 91.18 W, 60, 58 %, 13 %
2025/08/15 11:47:26.678, 87.45 W, 60, 57 %, 12 %
2025/08/15 11:47:27.683, 83.01 W, 60, 57 %, 12 %
2025/08/15 11:47:28.687, 87.34 W, 60, 58 %, 13 %
2025/08/15 11:47:29.692, 83.01 W, 60, 58 %, 13 %
2025/08/15 11:47:30.696, 90.64 W, 60, 59 %, 13 %
2025/08/15 11:47:31.702, 91.18 W, 60, 58 %, 13 %
2025/08/15 11:47:32.706, 83.45 W, 60, 57 %, 12 %
2025/08/15 11:47:33.711, 81.53 W, 60, 58 %, 13 %
2025/08/15 11:47:34.714, 81.52 W, 59, 38 %, 9 %
2025/08/15 11:47:35.720, 90.37 W, 60, 57 %, 12 %
2025/08/15 11:47:36.724, 81.73 W, 60, 58 %, 13 %
2025/08/15 11:47:37.728, 82.71 W, 60, 56 %, 12 %
2025/08/15 11:47:38.733, 83.18 W, 60, 58 %, 13 %
2025/08/15 11:47:39.738, 91.63 W, 60, 59 %, 13 %
2025/08/15 11:47:40.741, 79.75 W, 60, 55 %, 12 %
2025/08/15 11:47:41.745, 74.58 W, 60, 51 %, 11 %
2025/08/15 11:47:42.751, 87.93 W, 60, 58 %, 13 %
2025/08/15 11:47:43.758, 84.21 W, 60, 55 %, 12 %
2025/08/15 11:47:44.762, 80.05 W, 60, 56 %, 12 %
2025/08/15 11:47:45.767, 74.33 W, 60, 56 %, 12 %
2025/08/15 11:47:46.771, 83.50 W, 60, 59 %, 13 %
2025/08/15 11:47:47.776, 75.34 W, 59, 40 %, 10 %
2025/08/15 11:47:48.780, 85.45 W, 60, 61 %, 13 %
2025/08/15 11:47:49.784, 87.38 W, 60, 58 %, 13 %
2025/08/15 11:47:50.789, 85.20 W, 60, 60 %, 13 %
2025/08/15 11:47:51.792, 82.80 W, 60, 58 %, 13 %
2025/08/15 11:47:52.797, 82.44 W, 60, 59 %, 13 %
2025/08/15 11:47:53.801, 83.67 W, 60, 60 %, 13 %
2025/08/15 11:47:54.806, 81.98 W, 60, 59 %, 13 %
2025/08/15 11:47:55.811, 90.14 W, 60, 60 %, 13 %
2025/08/15 11:47:56.815, 88.16 W, 60, 61 %, 13 %
2025/08/15 11:47:57.819, 85.48 W, 60, 60 %, 13 %
2025/08/15 11:47:58.824, 90.10 W, 60, 58 %, 13 %
2025/08/15 11:47:59.828, 90.39 W, 60, 59 %, 13 %
2025/08/15 11:48:00.833, 84.94 W, 60, 34 %, 7 %
2025/08/15 11:48:01.836, 80.27 W, 60, 56 %, 12 %
2025/08/15 11:48:02.841, 86.72 W, 60, 60 %, 13 %
2025/08/15 11:48:03.845, 81.02 W, 60, 59 %, 13 %
2025/08/15 11:48:04.849, 91.82 W, 60, 60 %, 13 %
2025/08/15 11:48:05.854, 85.44 W, 60, 61 %, 13 %
2025/08/15 11:48:06.858, 85.93 W, 60, 60 %, 13 %
2025/08/15 11:48:07.862, 86.73 W, 60, 60 %, 13 %
2025/08/15 11:48:08.867, 90.33 W, 60, 61 %, 13 %
2025/08/15 11:48:09.874, 81.98 W, 60, 61 %, 13 %
2025/08/15 11:48:10.878, 85.20 W, 60, 60 %, 13 %
2025/08/15 11:48:11.883, 81.23 W, 60, 50 %, 11 %
2025/08/15 11:48:12.886, 70.42 W, 59, 20 %, 5 %
2025/08/15 11:48:13.892, 90.62 W, 59, 41 %, 9 %
2025/08/15 11:48:14.896, 79.99 W, 60, 56 %, 12 %
2025/08/15 11:48:15.900, 82.26 W, 60, 57 %, 13 %
2025/08/15 11:48:16.905, 85.64 W, 60, 57 %, 13 %
2025/08/15 11:48:17.911, 91.34 W, 60, 58 %, 13 %
2025/08/15 11:48:18.915, 88.60 W, 60, 57 %, 13 %
2025/08/15 11:48:19.919, 91.13 W, 60, 58 %, 13 %
2025/08/15 11:48:20.924, 88.40 W, 60, 57 %, 12 %
2025/08/15 11:48:21.928, 84.20 W, 60, 51 %, 11 %
2025/08/15 11:48:22.933, 87.93 W, 60, 58 %, 13 %
2025/08/15 11:48:23.937, 77.81 W, 60, 56 %, 12 %
2025/08/15 11:48:24.942, 87.59 W, 60, 58 %, 13 %
2025/08/15 11:48:25.947, 91.42 W, 60, 58 %, 13 %
2025/08/15 11:48:26.951, 43.69 W, 59, 36 %, 9 %
2025/08/15 11:48:27.955, 82.96 W, 60, 56 %, 12 %
2025/08/15 11:48:28.959, 83.51 W, 60, 58 %, 13 %
2025/08/15 11:48:29.963, 80.24 W, 60, 59 %, 13 %
2025/08/15 11:48:30.967, 91.38 W, 60, 60 %, 13 %
2025/08/15 11:48:31.971, 86.89 W, 60, 55 %, 12 %
2025/08/15 11:48:32.978, 83.47 W, 60, 60 %, 13 %
2025/08/15 11:48:33.981, 86.14 W, 60, 60 %, 13 %
2025/08/15 11:48:34.985, 92.67 W, 60, 62 %, 14 %
2025/08/15 11:48:35.990, 84.46 W, 60, 61 %, 13 %
2025/08/15 11:48:36.995, 82.06 W, 60, 61 %, 13 %
2025/08/15 11:48:37.999, 92.13 W, 60, 59 %, 13 %
2025/08/15 11:48:39.004, 72.86 W, 60, 42 %, 9 %
2025/08/15 11:48:40.008, 82.72 W, 60, 60 %, 13 %
2025/08/15 11:48:41.013, 86.43 W, 60, 61 %, 13 %
2025/08/15 11:48:42.018, 90.39 W, 60, 57 %, 12 %
2025/08/15 11:48:43.022, 78.06 W, 60, 60 %, 13 %
2025/08/15 11:48:44.026, 91.37 W, 60, 57 %, 13 %
2025/08/15 11:48:45.032, 82.48 W, 60, 58 %, 13 %
2025/08/15 11:48:46.035, 91.33 W, 60, 60 %, 13 %
2025/08/15 11:48:47.040, 93.41 W, 60, 60 %, 13 %
2025/08/15 11:48:48.044, 87.23 W, 60, 60 %, 13 %
2025/08/15 11:48:49.051, 90.62 W, 60, 61 %, 13 %
2025/08/15 11:48:50.056, 89.85 W, 60, 60 %, 13 %
2025/08/15 11:48:51.059, 85.94 W, 60, 60 %, 13 %
2025/08/15 11:48:52.063, 76.32 W, 60, 39 %, 10 %
2025/08/15 11:48:53.068, 82.46 W, 60, 60 %, 13 %
2025/08/15 11:48:54.071, 89.15 W, 60, 60 %, 13 %
2025/08/15 11:48:55.075, 89.40 W, 60, 60 %, 13 %
2025/08/15 11:48:56.080, 90.64 W, 60, 60 %, 13 %
2025/08/15 11:48:57.084, 88.41 W, 60, 61 %, 13 %
2025/08/15 11:48:58.089, 88.25 W, 60, 59 %, 13 %
2025/08/15 11:48:59.093, 87.43 W, 60, 60 %, 13 %
2025/08/15 11:49:00.099, 82.67 W, 60, 59 %, 13 %
2025/08/15 11:49:01.104, 92.33 W, 60, 60 %, 13 %
2025/08/15 11:49:02.108, 90.14 W, 60, 60 %, 13 %
2025/08/15 11:49:03.113, 86.97 W, 60, 60 %, 13 %
2025/08/15 11:49:04.118, 89.61 W, 60, 59 %, 13 %
2025/08/15 11:49:05.122, 65.22 W, 60, 40 %, 10 %
2025/08/15 11:49:06.126, 89.21 W, 60, 61 %, 13 %
2025/08/15 11:49:07.130, 85.73 W, 60, 61 %, 13 %
2025/08/15 11:49:08.135, 91.89 W, 60, 61 %, 13 %
2025/08/15 11:49:09.140, 92.41 W, 60, 60 %, 13 %
2025/08/15 11:49:10.143, 91.84 W, 60, 60 %, 13 %
2025/08/15 11:49:11.147, 77.31 W, 60, 62 %, 14 %
2025/08/15 11:49:12.154, 89.11 W, 60, 60 %, 13 %
2025/08/15 11:49:13.159, 90.38 W, 60, 60 %, 13 %
2025/08/15 11:49:14.162, 76.78 W, 60, 60 %, 13 %
2025/08/15 11:49:15.166, 89.17 W, 60, 61 %, 13 %
2025/08/15 11:49:16.171, 86.92 W, 60, 54 %, 12 %
2025/08/15 11:49:17.175, 74.59 W, 60, 53 %, 11 %
2025/08/15 11:49:18.179, 87.71 W, 60, 46 %, 10 %
2025/08/15 11:49:19.184, 88.70 W, 60, 60 %, 13 %
2025/08/15 11:49:20.188, 82.44 W, 60, 59 %, 13 %
2025/08/15 11:49:21.193, 92.54 W, 60, 60 %, 13 %
2025/08/15 11:49:22.197, 85.68 W, 60, 60 %, 13 %
2025/08/15 11:49:23.202, 86.15 W, 60, 59 %, 13 %
2025/08/15 11:49:24.207, 90.64 W, 60, 60 %, 13 %
2025/08/15 11:49:25.211, 88.29 W, 60, 61 %, 13 %
2025/08/15 11:49:26.215, 88.90 W, 60, 61 %, 14 %
2025/08/15 11:49:27.220, 86.43 W, 60, 61 %, 13 %
2025/08/15 11:49:28.225, 95.05 W, 60, 61 %, 13 %
2025/08/15 11:49:29.229, 89.21 W, 60, 60 %, 13 %
2025/08/15 11:49:30.233, 73.35 W, 60, 41 %, 10 %
2025/08/15 11:49:31.238, 94.30 W, 60, 60 %, 13 %
2025/08/15 11:49:32.243, 90.35 W, 60, 59 %, 13 %
2025/08/15 11:49:33.247, 85.19 W, 60, 60 %, 13 %
2025/08/15 11:49:34.251, 88.42 W, 60, 60 %, 13 %
2025/08/15 11:49:35.256, 91.35 W, 60, 60 %, 13 %
2025/08/15 11:49:36.262, 86.89 W, 60, 60 %, 13 %
2025/08/15 11:49:37.266, 90.64 W, 60, 60 %, 13 %
2025/08/15 11:49:38.271, 95.40 W, 60, 60 %, 13 %
2025/08/15 11:49:39.275, 89.15 W, 60, 60 %, 13 %
2025/08/15 11:49:40.279, 89.74 W, 60, 61 %, 13 %
2025/08/15 11:49:41.284, 80.26 W, 60, 62 %, 14 %
2025/08/15 11:49:42.288, 90.64 W, 60, 61 %, 13 %
2025/08/15 11:49:43.292, 81.49 W, 60, 31 %, 8 %
2025/08/15 11:49:44.296, 90.16 W, 60, 61 %, 13 %
2025/08/15 11:49:45.301, 93.61 W, 60, 62 %, 14 %
2025/08/15 11:49:46.306, 85.44 W, 60, 60 %, 13 %
2025/08/15 11:49:47.309, 86.89 W, 60, 62 %, 14 %
2025/08/15 11:49:48.313, 82.02 W, 60, 57 %, 13 %
2025/08/15 11:49:49.318, 84.44 W, 60, 59 %, 13 %
2025/08/15 11:49:50.324, 89.91 W, 60, 60 %, 13 %
2025/08/15 11:49:51.327, 82.48 W, 60, 60 %, 13 %
2025/08/15 11:49:52.331, 88.62 W, 60, 60 %, 13 %
2025/08/15 11:49:53.335, 81.98 W, 60, 59 %, 13 %
2025/08/15 11:49:54.342, 87.47 W, 60, 61 %, 13 %
2025/08/15 11:49:55.346, 72.11 W, 60, 38 %, 10 %
2025/08/15 11:49:56.351, 93.26 W, 60, 60 %, 13 %
2025/08/15 11:49:57.355, 93.13 W, 60, 59 %, 13 %
2025/08/15 11:49:58.359, 82.76 W, 60, 61 %, 13 %
2025/08/15 11:49:59.364, 83.76 W, 60, 60 %, 13 %
2025/08/15 11:50:00.368, 90.10 W, 60, 59 %, 13 %
2025/08/15 11:50:01.372, 85.69 W, 60, 59 %, 13 %
2025/08/15 11:50:02.377, 91.42 W, 60, 60 %, 13 %
2025/08/15 11:50:03.381, 92.08 W, 60, 60 %, 13 %
2025/08/15 11:50:04.385, 91.93 W, 60, 61 %, 13 %
2025/08/15 11:50:05.391, 90.35 W, 60, 60 %, 13 %
2025/08/15 11:50:06.396, 85.40 W, 60, 60 %, 13 %
2025/08/15 11:50:07.400, 85.24 W, 60, 59 %, 13 %
2025/08/15 11:50:08.404, 73.84 W, 60, 40 %, 10 %
2025/08/15 11:50:09.409, 89.12 W, 60, 60 %, 13 %
2025/08/15 11:50:10.413, 90.40 W, 60, 60 %, 13 %
2025/08/15 11:50:11.418, 93.62 W, 60, 55 %, 12 %
2025/08/15 11:50:12.422, 88.61 W, 60, 58 %, 13 %
2025/08/15 11:50:13.427, 85.20 W, 60, 56 %, 12 %
2025/08/15 11:50:14.431, 73.89 W, 60, 56 %, 12 %
2025/08/15 11:50:15.436, 84.20 W, 60, 56 %, 12 %
2025/08/15 11:50:16.439, 79.84 W, 60, 56 %, 12 %
2025/08/15 11:50:17.445, 84.24 W, 60, 58 %, 13 %
2025/08/15 11:50:18.449, 83.91 W, 60, 55 %, 12 %
2025/08/15 11:50:19.454, 84.46 W, 60, 53 %, 11 %
2025/08/15 11:50:20.458, 75.05 W, 60, 55 %, 12 %
2025/08/15 11:50:21.462, 76.82 W, 60, 36 %, 9 %
2025/08/15 11:50:22.466, 46.17 W, 59, 22 %, 1 %
2025/08/15 11:50:23.469, 45.93 W, 59, 23 %, 1 %
2025/08/15 11:50:24.477, 39.00 W, 58, 23 %, 1 %
2025/08/15 11:50:25.482, 39.49 W, 58, 25 %, 1 %
2025/08/15 11:50:26.485, 39.72 W, 58, 26 %, 1 %
2025/08/15 11:50:27.489, 39.49 W, 58, 25 %, 1 %
2025/08/15 11:50:28.495, 39.22 W, 57, 24 %, 1 %
2025/08/15 11:50:29.499, 39.00 W, 57, 25 %, 1 %
2025/08/15 11:50:30.504, 39.24 W, 57, 25 %, 1 %
2025/08/15 11:50:31.507, 39.47 W, 57, 25 %, 1 %
2025/08/15 11:50:32.512, 39.00 W, 57, 26 %, 1 %
2025/08/15 11:50:33.517, 39.00 W, 57, 25 %, 1 %
2025/08/15 11:50:34.521, 39.47 W, 57, 25 %, 1 %
2025/08/15 11:50:35.525, 39.22 W, 57, 25 %, 1 %
2025/08/15 11:50:36.530, 39.00 W, 56, 26 %, 1 %
2025/08/15 11:50:37.534, 39.00 W, 56, 25 %, 1 %
2025/08/15 11:50:38.539, 39.00 W, 56, 25 %, 1 %
2025/08/15 11:50:39.543, 39.74 W, 56, 32 %, 2 %
2025/08/15 11:50:40.550, 39.72 W, 56, 33 %, 2 %
2025/08/15 11:50:41.554, 39.72 W, 56, 31 %, 2 %
2025/08/15 11:50:42.559, 39.99 W, 56, 33 %, 2 %
2025/08/15 11:50:43.562, 39.74 W, 56, 31 %, 2 %
2025/08/15 11:50:44.566, 39.22 W, 55, 31 %, 2 %
2025/08/15 11:50:45.570, 39.72 W, 55, 32 %, 2 %
2025/08/15 11:50:46.575, 39.97 W, 55, 32 %, 2 %
2025/08/15 11:50:47.579, 39.49 W, 55, 31 %, 2 %
2025/08/15 11:50:48.583, 39.47 W, 55, 32 %, 2 %
2025/08/15 11:50:49.588, 39.99 W, 55, 33 %, 2 %
2025/08/15 11:50:50.591, 35.77 W, 55, 0 %, 0 %
2025/08/15 11:50:51.595, 35.77 W, 54, 0 %, 0 %
2025/08/15 11:50:52.600, 35.77 W, 54, 0 %, 0 %
