2025/08/15 09:41:01.009, 35.74 W, 55, 0 %, 0 %
2025/08/15 09:51:28.843, 76.77 W, 58, 21 %, 5 %
2025/08/15 09:51:29.848, 85.13 W, 59, 46 %, 9 %
2025/08/15 09:51:30.855, 77.29 W, 59, 54 %, 11 %
2025/08/15 09:51:31.859, 75.25 W, 59, 51 %, 10 %
2025/08/15 09:51:32.863, 80.02 W, 59, 56 %, 11 %
2025/08/15 09:51:33.868, 85.34 W, 59, 54 %, 11 %
2025/08/15 09:51:34.873, 79.68 W, 59, 58 %, 11 %
2025/08/15 09:51:35.877, 79.65 W, 59, 55 %, 11 %
2025/08/15 09:51:36.882, 79.70 W, 59, 55 %, 11 %
2025/08/15 09:51:37.886, 82.41 W, 59, 54 %, 11 %
2025/08/15 09:51:38.890, 71.32 W, 59, 55 %, 11 %
2025/08/15 09:51:39.893, 78.65 W, 59, 55 %, 11 %
2025/08/15 09:51:40.898, 75.23 W, 59, 52 %, 10 %
2025/08/15 09:51:41.903, 80.44 W, 59, 44 %, 9 %
2025/08/15 09:51:42.906, 87.15 W, 59, 55 %, 11 %
2025/08/15 09:51:43.909, 69.83 W, 59, 39 %, 9 %
2025/08/15 09:51:44.912, 76.68 W, 59, 55 %, 11 %
2025/08/15 09:51:45.917, 89.34 W, 59, 56 %, 11 %
2025/08/15 09:51:46.921, 81.66 W, 59, 55 %, 11 %
2025/08/15 09:51:47.926, 82.09 W, 59, 56 %, 11 %
2025/08/15 09:51:48.930, 87.81 W, 59, 55 %, 11 %
2025/08/15 09:51:49.934, 86.66 W, 59, 55 %, 11 %
2025/08/15 09:51:50.940, 84.06 W, 59, 54 %, 11 %
2025/08/15 09:51:51.943, 78.25 W, 59, 47 %, 9 %
2025/08/15 09:51:52.948, 82.66 W, 59, 55 %, 11 %
2025/08/15 09:51:53.952, 75.47 W, 59, 54 %, 11 %
2025/08/15 09:51:54.958, 76.25 W, 59, 55 %, 11 %
2025/08/15 09:51:55.963, 83.10 W, 59, 56 %, 11 %
2025/08/15 09:51:56.966, 81.13 W, 59, 55 %, 11 %
2025/08/15 09:51:57.970, 80.18 W, 59, 55 %, 11 %
2025/08/15 09:51:58.975, 44.63 W, 59, 54 %, 11 %
2025/08/15 09:51:59.979, 43.14 W, 58, 40 %, 9 %
2025/08/15 09:52:00.983, 86.60 W, 59, 55 %, 11 %
2025/08/15 09:52:01.987, 85.19 W, 59, 47 %, 9 %
2025/08/15 09:52:02.992, 77.92 W, 59, 56 %, 11 %
2025/08/15 09:52:03.996, 80.44 W, 59, 55 %, 11 %
2025/08/15 09:52:05.001, 82.12 W, 59, 56 %, 11 %
2025/08/15 09:52:06.007, 84.40 W, 59, 56 %, 11 %
2025/08/15 09:52:07.012, 84.38 W, 59, 54 %, 11 %
2025/08/15 09:52:08.016, 83.61 W, 59, 56 %, 11 %
2025/08/15 09:52:09.021, 84.10 W, 59, 56 %, 11 %
2025/08/15 09:52:10.027, 82.21 W, 59, 56 %, 11 %
2025/08/15 09:52:11.031, 79.24 W, 59, 56 %, 11 %
2025/08/15 09:52:12.036, 79.14 W, 59, 49 %, 10 %
2025/08/15 09:52:13.040, 80.09 W, 59, 50 %, 10 %
2025/08/15 09:52:14.045, 80.40 W, 59, 52 %, 10 %
2025/08/15 09:52:15.049, 68.10 W, 58, 39 %, 9 %
2025/08/15 09:52:16.054, 77.93 W, 59, 56 %, 11 %
2025/08/15 09:52:17.058, 79.19 W, 59, 55 %, 11 %
2025/08/15 09:52:18.062, 76.77 W, 59, 55 %, 11 %
2025/08/15 09:52:19.067, 81.66 W, 59, 56 %, 11 %
2025/08/15 09:52:20.071, 83.36 W, 59, 56 %, 11 %
2025/08/15 09:52:21.076, 87.57 W, 59, 54 %, 11 %
2025/08/15 09:52:22.080, 76.46 W, 59, 50 %, 10 %
2025/08/15 09:52:23.087, 77.71 W, 59, 55 %, 11 %
2025/08/15 09:52:24.090, 76.76 W, 59, 56 %, 11 %
2025/08/15 09:52:25.094, 83.44 W, 59, 56 %, 11 %
2025/08/15 09:52:26.098, 89.29 W, 59, 56 %, 11 %
2025/08/15 09:52:27.103, 76.72 W, 59, 56 %, 11 %
2025/08/15 09:52:28.106, 78.66 W, 59, 54 %, 11 %
2025/08/15 09:52:29.112, 78.95 W, 59, 56 %, 11 %
2025/08/15 09:52:30.116, 67.89 W, 59, 28 %, 6 %
2025/08/15 09:52:31.120, 82.00 W, 59, 22 %, 5 %
2025/08/15 09:52:32.124, 75.02 W, 59, 46 %, 9 %
2025/08/15 09:52:33.130, 83.61 W, 59, 50 %, 10 %
2025/08/15 09:52:34.135, 78.99 W, 59, 52 %, 10 %
2025/08/15 09:52:35.139, 79.69 W, 59, 50 %, 10 %
2025/08/15 09:52:36.144, 87.61 W, 59, 52 %, 10 %
2025/08/15 09:52:37.149, 69.57 W, 59, 52 %, 10 %
2025/08/15 09:52:38.154, 76.98 W, 59, 54 %, 11 %
2025/08/15 09:52:39.158, 76.79 W, 59, 52 %, 10 %
2025/08/15 09:52:40.162, 71.56 W, 59, 46 %, 9 %
2025/08/15 09:52:41.168, 77.75 W, 59, 54 %, 11 %
2025/08/15 09:52:42.171, 79.40 W, 59, 54 %, 11 %
2025/08/15 09:52:43.175, 79.25 W, 59, 55 %, 11 %
2025/08/15 09:52:44.179, 89.40 W, 59, 55 %, 11 %
2025/08/15 09:52:45.184, 76.19 W, 59, 47 %, 9 %
2025/08/15 09:52:46.187, 45.65 W, 59, 51 %, 10 %
2025/08/15 09:52:47.190, 42.87 W, 58, 39 %, 9 %
2025/08/15 09:52:48.195, 80.10 W, 59, 54 %, 11 %
2025/08/15 09:52:49.199, 84.89 W, 59, 56 %, 11 %
2025/08/15 09:52:50.204, 74.07 W, 59, 54 %, 11 %
2025/08/15 09:52:51.207, 79.19 W, 59, 55 %, 11 %
2025/08/15 09:52:52.211, 79.45 W, 59, 54 %, 11 %
2025/08/15 09:52:53.218, 84.38 W, 59, 55 %, 11 %
2025/08/15 09:52:54.221, 82.36 W, 59, 55 %, 11 %
2025/08/15 09:52:55.226, 83.11 W, 59, 54 %, 11 %
2025/08/15 09:52:56.230, 89.09 W, 59, 56 %, 11 %
2025/08/15 09:52:57.236, 73.10 W, 59, 54 %, 11 %
2025/08/15 09:52:58.240, 74.75 W, 59, 56 %, 11 %
2025/08/15 09:52:59.245, 78.69 W, 59, 56 %, 11 %
2025/08/15 09:53:00.249, 77.18 W, 59, 54 %, 11 %
2025/08/15 09:53:01.254, 84.89 W, 59, 56 %, 11 %
2025/08/15 09:53:02.258, 73.51 W, 58, 39 %, 9 %
2025/08/15 09:53:03.263, 73.01 W, 59, 54 %, 11 %
2025/08/15 09:53:04.268, 76.93 W, 59, 56 %, 11 %
2025/08/15 09:53:05.274, 83.20 W, 59, 55 %, 11 %
2025/08/15 09:53:06.277, 77.50 W, 59, 54 %, 11 %
2025/08/15 09:53:07.281, 80.68 W, 59, 54 %, 11 %
2025/08/15 09:53:08.286, 83.15 W, 59, 55 %, 11 %
2025/08/15 09:53:09.290, 75.15 W, 59, 55 %, 11 %
2025/08/15 09:53:10.295, 76.77 W, 59, 54 %, 11 %
2025/08/15 09:53:11.299, 75.53 W, 59, 55 %, 11 %
2025/08/15 09:53:12.304, 71.32 W, 59, 56 %, 11 %
2025/08/15 09:53:13.308, 84.68 W, 59, 55 %, 11 %
2025/08/15 09:53:14.313, 79.40 W, 59, 55 %, 11 %
2025/08/15 09:53:15.316, 77.80 W, 59, 55 %, 11 %
2025/08/15 09:53:16.322, 70.61 W, 59, 54 %, 11 %
2025/08/15 09:53:17.326, 72.09 W, 59, 37 %, 9 %
2025/08/15 09:53:18.330, 78.00 W, 58, 55 %, 11 %
2025/08/15 09:53:19.335, 84.14 W, 59, 56 %, 11 %
2025/08/15 09:53:20.341, 77.01 W, 59, 54 %, 10 %
2025/08/15 09:53:21.346, 82.92 W, 59, 55 %, 11 %
2025/08/15 09:53:22.350, 82.69 W, 59, 55 %, 11 %
2025/08/15 09:53:23.355, 81.23 W, 59, 57 %, 11 %
2025/08/15 09:53:24.360, 80.74 W, 59, 56 %, 11 %
2025/08/15 09:53:25.364, 84.34 W, 59, 56 %, 11 %
2025/08/15 09:53:26.368, 76.43 W, 59, 55 %, 11 %
2025/08/15 09:53:27.372, 88.06 W, 59, 55 %, 11 %
2025/08/15 09:53:28.380, 74.01 W, 59, 57 %, 11 %
2025/08/15 09:53:29.383, 88.09 W, 59, 56 %, 11 %
2025/08/15 09:53:30.388, 77.01 W, 59, 54 %, 11 %
2025/08/15 09:53:31.392, 83.79 W, 59, 56 %, 11 %
2025/08/15 09:53:32.395, 44.15 W, 59, 55 %, 11 %
2025/08/15 09:53:33.399, 65.41 W, 58, 34 %, 8 %
2025/08/15 09:53:34.404, 82.12 W, 59, 55 %, 11 %
2025/08/15 09:53:35.409, 87.40 W, 59, 55 %, 11 %
2025/08/15 09:53:36.413, 72.94 W, 59, 56 %, 11 %
2025/08/15 09:53:37.417, 87.38 W, 59, 55 %, 11 %
2025/08/15 09:53:38.422, 77.96 W, 59, 56 %, 11 %
2025/08/15 09:53:39.427, 83.91 W, 59, 56 %, 11 %
2025/08/15 09:53:40.430, 80.39 W, 59, 54 %, 11 %
2025/08/15 09:53:41.434, 75.20 W, 59, 48 %, 9 %
2025/08/15 09:53:42.438, 70.82 W, 59, 48 %, 9 %
2025/08/15 09:53:43.443, 75.44 W, 59, 50 %, 10 %
2025/08/15 09:53:44.447, 70.58 W, 59, 52 %, 10 %
2025/08/15 09:53:45.451, 71.57 W, 59, 50 %, 10 %
2025/08/15 09:53:46.455, 77.26 W, 58, 52 %, 10 %
2025/08/15 09:53:47.459, 73.76 W, 59, 52 %, 10 %
2025/08/15 09:53:48.464, 44.11 W, 58, 44 %, 9 %
2025/08/15 09:53:49.467, 65.66 W, 58, 33 %, 8 %
2025/08/15 09:53:50.472, 79.74 W, 58, 51 %, 10 %
2025/08/15 09:53:51.476, 73.79 W, 59, 56 %, 11 %
2025/08/15 09:53:52.480, 82.71 W, 59, 56 %, 11 %
2025/08/15 09:53:53.485, 75.99 W, 59, 54 %, 11 %
2025/08/15 09:53:54.489, 75.94 W, 59, 55 %, 11 %
2025/08/15 09:53:55.496, 87.40 W, 59, 54 %, 11 %
2025/08/15 09:53:56.500, 80.23 W, 59, 57 %, 11 %
2025/08/15 09:53:57.504, 78.25 W, 59, 58 %, 11 %
2025/08/15 09:53:58.508, 83.84 W, 59, 58 %, 11 %
2025/08/15 09:53:59.515, 88.85 W, 59, 56 %, 11 %
2025/08/15 09:54:00.518, 84.93 W, 59, 57 %, 11 %
2025/08/15 09:54:01.521, 81.88 W, 59, 59 %, 12 %
2025/08/15 09:54:02.526, 83.36 W, 59, 58 %, 11 %
2025/08/15 09:54:03.529, 77.02 W, 59, 59 %, 12 %
2025/08/15 09:54:04.533, 69.83 W, 58, 41 %, 9 %
2025/08/15 09:54:05.537, 87.91 W, 59, 58 %, 11 %
2025/08/15 09:54:06.542, 85.13 W, 59, 58 %, 11 %
2025/08/15 09:54:07.545, 75.04 W, 59, 58 %, 12 %
2025/08/15 09:54:08.552, 82.46 W, 59, 57 %, 11 %
2025/08/15 09:54:09.556, 89.53 W, 59, 58 %, 11 %
2025/08/15 09:54:10.561, 84.10 W, 59, 58 %, 11 %
2025/08/15 09:54:11.565, 80.69 W, 59, 59 %, 12 %
2025/08/15 09:54:12.570, 75.25 W, 59, 57 %, 11 %
2025/08/15 09:54:13.574, 82.21 W, 59, 58 %, 11 %
2025/08/15 09:54:14.579, 84.56 W, 59, 59 %, 12 %
2025/08/15 09:54:15.583, 84.19 W, 59, 59 %, 12 %
2025/08/15 09:54:16.588, 83.40 W, 59, 58 %, 11 %
2025/08/15 09:54:17.592, 83.84 W, 59, 58 %, 11 %
2025/08/15 09:54:18.596, 71.57 W, 59, 41 %, 10 %
2025/08/15 09:54:19.601, 81.67 W, 59, 58 %, 12 %
2025/08/15 09:54:20.605, 75.74 W, 59, 53 %, 11 %
2025/08/15 09:54:21.610, 78.50 W, 59, 56 %, 11 %
2025/08/15 09:54:22.614, 90.62 W, 59, 58 %, 11 %
2025/08/15 09:54:23.620, 81.22 W, 59, 58 %, 11 %
2025/08/15 09:54:24.624, 82.37 W, 59, 56 %, 11 %
2025/08/15 09:54:25.629, 85.98 W, 59, 57 %, 11 %
2025/08/15 09:54:26.633, 82.21 W, 59, 57 %, 11 %
2025/08/15 09:54:27.639, 90.09 W, 59, 58 %, 11 %
2025/08/15 09:54:28.643, 85.68 W, 59, 58 %, 11 %
2025/08/15 09:54:29.648, 86.17 W, 59, 58 %, 11 %
2025/08/15 09:54:30.652, 80.97 W, 59, 58 %, 11 %
2025/08/15 09:54:31.657, 84.44 W, 59, 58 %, 11 %
2025/08/15 09:54:32.662, 85.86 W, 59, 59 %, 12 %
2025/08/15 09:54:33.666, 71.81 W, 59, 42 %, 10 %
2025/08/15 09:54:34.671, 84.90 W, 59, 58 %, 11 %
2025/08/15 09:54:35.675, 80.43 W, 59, 58 %, 12 %
2025/08/15 09:54:36.682, 84.85 W, 59, 58 %, 11 %
2025/08/15 09:54:37.686, 82.66 W, 59, 58 %, 11 %
2025/08/15 09:54:38.690, 76.52 W, 59, 57 %, 11 %
2025/08/15 09:54:39.694, 84.14 W, 59, 59 %, 12 %
2025/08/15 09:54:40.699, 81.02 W, 59, 58 %, 11 %
2025/08/15 09:54:41.706, 86.38 W, 59, 58 %, 11 %
2025/08/15 09:54:42.710, 82.42 W, 59, 57 %, 11 %
2025/08/15 09:54:43.715, 85.17 W, 59, 58 %, 11 %
2025/08/15 09:54:44.718, 87.80 W, 59, 58 %, 11 %
2025/08/15 09:54:45.726, 84.90 W, 59, 59 %, 12 %
2025/08/15 09:54:46.730, 84.69 W, 59, 58 %, 11 %
2025/08/15 09:54:47.734, 69.58 W, 59, 34 %, 7 %
2025/08/15 09:54:48.739, 85.88 W, 59, 54 %, 11 %
2025/08/15 09:54:49.745, 71.82 W, 59, 59 %, 11 %
2025/08/15 09:54:50.749, 76.19 W, 59, 56 %, 11 %
2025/08/15 09:54:51.754, 74.00 W, 59, 52 %, 10 %
2025/08/15 09:54:52.758, 73.80 W, 59, 50 %, 10 %
2025/08/15 09:54:53.763, 85.38 W, 59, 56 %, 11 %
2025/08/15 09:54:54.767, 84.89 W, 59, 57 %, 11 %
2025/08/15 09:54:55.771, 81.86 W, 59, 55 %, 11 %
2025/08/15 09:54:56.776, 78.75 W, 59, 55 %, 11 %
2025/08/15 09:54:57.780, 86.60 W, 59, 56 %, 11 %
2025/08/15 09:54:58.787, 79.21 W, 59, 54 %, 11 %
2025/08/15 09:54:59.790, 83.37 W, 59, 52 %, 10 %
2025/08/15 09:55:00.795, 81.42 W, 59, 58 %, 11 %
2025/08/15 09:55:01.798, 69.76 W, 59, 55 %, 11 %
2025/08/15 09:55:02.803, 72.10 W, 59, 37 %, 8 %
2025/08/15 09:55:03.807, 80.89 W, 59, 43 %, 9 %
2025/08/15 09:55:04.810, 88.75 W, 59, 59 %, 12 %
2025/08/15 09:55:05.815, 87.52 W, 59, 58 %, 11 %
2025/08/15 09:55:06.818, 86.33 W, 59, 59 %, 12 %
2025/08/15 09:55:07.823, 80.20 W, 59, 57 %, 11 %
2025/08/15 09:55:08.827, 84.10 W, 59, 57 %, 11 %
2025/08/15 09:55:09.831, 89.30 W, 59, 58 %, 12 %
2025/08/15 09:55:10.836, 85.38 W, 59, 58 %, 11 %
2025/08/15 09:55:11.840, 73.45 W, 59, 55 %, 11 %
2025/08/15 09:55:12.844, 80.68 W, 59, 58 %, 11 %
2025/08/15 09:55:13.848, 81.47 W, 59, 58 %, 11 %
2025/08/15 09:55:14.852, 84.64 W, 59, 57 %, 11 %
2025/08/15 09:55:15.857, 88.99 W, 59, 58 %, 11 %
2025/08/15 09:55:16.861, 78.91 W, 59, 58 %, 12 %
2025/08/15 09:55:17.866, 70.08 W, 59, 42 %, 10 %
2025/08/15 09:55:18.870, 80.94 W, 59, 58 %, 11 %
2025/08/15 09:55:19.874, 86.36 W, 59, 58 %, 12 %
2025/08/15 09:55:20.878, 76.82 W, 59, 60 %, 12 %
2025/08/15 09:55:21.883, 83.35 W, 59, 55 %, 11 %
2025/08/15 09:55:22.887, 90.21 W, 59, 59 %, 12 %
2025/08/15 09:55:23.891, 82.13 W, 59, 52 %, 10 %
2025/08/15 09:55:24.896, 73.01 W, 59, 55 %, 11 %
2025/08/15 09:55:25.900, 76.48 W, 59, 58 %, 11 %
2025/08/15 09:55:26.904, 79.69 W, 59, 58 %, 11 %
2025/08/15 09:55:27.908, 84.85 W, 59, 56 %, 11 %
2025/08/15 09:55:28.913, 87.86 W, 59, 56 %, 11 %
2025/08/15 09:55:29.917, 87.11 W, 59, 59 %, 12 %
2025/08/15 09:55:30.921, 82.61 W, 59, 58 %, 11 %
2025/08/15 09:55:31.925, 87.85 W, 59, 51 %, 10 %
2025/08/15 09:55:32.929, 43.39 W, 59, 40 %, 9 %
2025/08/15 09:55:33.934, 84.60 W, 59, 59 %, 12 %
2025/08/15 09:55:34.939, 73.51 W, 59, 57 %, 11 %
2025/08/15 09:55:35.943, 82.67 W, 59, 58 %, 11 %
2025/08/15 09:55:36.948, 84.16 W, 59, 59 %, 12 %
2025/08/15 09:55:37.953, 85.06 W, 59, 55 %, 11 %
2025/08/15 09:55:38.957, 85.61 W, 59, 54 %, 11 %
2025/08/15 09:55:39.962, 82.91 W, 59, 54 %, 11 %
2025/08/15 09:55:40.966, 81.67 W, 59, 54 %, 11 %
2025/08/15 09:55:41.970, 76.77 W, 59, 48 %, 9 %
2025/08/15 09:55:42.978, 81.22 W, 59, 54 %, 11 %
2025/08/15 09:55:43.981, 78.46 W, 59, 55 %, 11 %
2025/08/15 09:55:44.986, 86.63 W, 59, 55 %, 11 %
2025/08/15 09:55:45.990, 70.83 W, 59, 55 %, 11 %
2025/08/15 09:55:46.995, 75.95 W, 59, 54 %, 11 %
2025/08/15 09:55:47.999, 69.29 W, 59, 39 %, 9 %
2025/08/15 09:55:49.002, 86.60 W, 59, 54 %, 11 %
2025/08/15 09:55:50.007, 78.25 W, 59, 54 %, 11 %
2025/08/15 09:55:51.011, 77.71 W, 59, 55 %, 11 %
2025/08/15 09:55:52.016, 80.14 W, 59, 47 %, 9 %
2025/08/15 09:55:53.021, 77.01 W, 59, 53 %, 10 %
2025/08/15 09:55:54.026, 79.99 W, 59, 55 %, 11 %
2025/08/15 09:55:55.030, 77.71 W, 59, 54 %, 11 %
2025/08/15 09:55:56.034, 71.81 W, 59, 48 %, 10 %
2025/08/15 09:55:57.041, 68.85 W, 59, 50 %, 10 %
2025/08/15 09:55:58.044, 79.49 W, 59, 55 %, 11 %
2025/08/15 09:55:59.048, 81.17 W, 59, 57 %, 11 %
2025/08/15 09:56:00.053, 86.60 W, 59, 57 %, 11 %
2025/08/15 09:56:01.059, 85.54 W, 59, 56 %, 11 %
2025/08/15 09:56:02.064, 76.93 W, 59, 49 %, 10 %
2025/08/15 09:56:03.068, 68.34 W, 59, 34 %, 7 %
2025/08/15 09:56:04.072, 83.86 W, 58, 24 %, 5 %
2025/08/15 09:56:05.076, 86.09 W, 59, 54 %, 11 %
2025/08/15 09:56:06.080, 81.17 W, 59, 55 %, 11 %
2025/08/15 09:56:07.084, 79.44 W, 59, 56 %, 11 %
2025/08/15 09:56:08.090, 79.95 W, 59, 51 %, 10 %
2025/08/15 09:56:09.093, 68.39 W, 59, 47 %, 9 %
2025/08/15 09:56:10.097, 75.07 W, 59, 49 %, 10 %
2025/08/15 09:56:11.101, 75.18 W, 59, 55 %, 11 %
2025/08/15 09:56:12.109, 89.28 W, 59, 58 %, 11 %
2025/08/15 09:56:13.112, 87.55 W, 59, 57 %, 11 %
2025/08/15 09:56:14.116, 82.90 W, 59, 56 %, 11 %
2025/08/15 09:56:15.120, 81.96 W, 59, 57 %, 11 %
2025/08/15 09:56:16.125, 79.94 W, 59, 58 %, 11 %
2025/08/15 09:56:17.129, 79.10 W, 59, 57 %, 11 %
2025/08/15 09:56:18.134, 81.09 W, 59, 57 %, 11 %
2025/08/15 09:56:19.138, 74.50 W, 59, 43 %, 10 %
2025/08/15 09:56:20.142, 88.06 W, 59, 58 %, 11 %
2025/08/15 09:56:21.147, 80.68 W, 59, 57 %, 11 %
2025/08/15 09:56:22.150, 80.43 W, 59, 56 %, 11 %
2025/08/15 09:56:23.154, 71.49 W, 59, 56 %, 11 %
2025/08/15 09:56:24.158, 80.48 W, 59, 54 %, 11 %
2025/08/15 09:56:25.164, 86.58 W, 59, 56 %, 11 %
2025/08/15 09:56:26.168, 88.76 W, 59, 58 %, 11 %
2025/08/15 09:56:27.171, 73.96 W, 59, 57 %, 11 %
2025/08/15 09:56:28.175, 87.86 W, 59, 56 %, 11 %
2025/08/15 09:56:29.179, 86.32 W, 59, 57 %, 11 %
2025/08/15 09:56:30.183, 83.36 W, 59, 57 %, 11 %
2025/08/15 09:56:31.186, 78.87 W, 59, 57 %, 11 %
2025/08/15 09:56:32.191, 85.79 W, 59, 56 %, 11 %
2025/08/15 09:56:33.195, 80.20 W, 59, 56 %, 11 %
2025/08/15 09:56:34.200, 70.30 W, 59, 41 %, 10 %
2025/08/15 09:56:35.204, 82.37 W, 59, 57 %, 11 %
2025/08/15 09:56:36.209, 84.84 W, 59, 57 %, 11 %
2025/08/15 09:56:37.215, 73.80 W, 59, 54 %, 11 %
2025/08/15 09:56:38.219, 81.59 W, 59, 56 %, 11 %
2025/08/15 09:56:39.224, 88.56 W, 59, 57 %, 11 %
2025/08/15 09:56:40.227, 77.67 W, 59, 58 %, 11 %
2025/08/15 09:56:41.233, 78.91 W, 59, 56 %, 11 %
2025/08/15 09:56:42.237, 83.89 W, 59, 53 %, 10 %
