2025/08/15 07:37:40.811, 33.49 W, 46, 0 %, 0 %
2025/08/15 07:37:41.815, 33.46 W, 46, 0 %, 0 %
2025/08/15 07:37:42.818, 33.47 W, 46, 3 %, 0 %
2025/08/15 07:37:43.822, 33.47 W, 46, 0 %, 0 %
2025/08/15 07:37:44.825, 33.44 W, 46, 0 %, 0 %
2025/08/15 07:37:45.828, 56.70 W, 46, 98 %, 11 %
2025/08/15 07:37:46.832, 38.48 W, 46, 0 %, 0 %
2025/08/15 07:37:47.836, 81.07 W, 47, 51 %, 20 %
2025/08/15 07:37:48.841, 86.30 W, 48, 52 %, 21 %
2025/08/15 07:37:49.845, 85.27 W, 48, 48 %, 19 %
2025/08/15 07:37:50.852, 73.67 W, 48, 50 %, 20 %
2025/08/15 07:37:51.857, 79.25 W, 48, 46 %, 18 %
2025/08/15 07:37:52.861, 89.43 W, 48, 51 %, 20 %
2025/08/15 07:37:53.866, 68.80 W, 48, 0 %, 0 %
2025/08/15 07:37:54.869, 39.17 W, 47, 0 %, 0 %
2025/08/15 07:37:55.874, 54.72 W, 47, 28 %, 13 %
2025/08/15 07:37:56.877, 39.42 W, 47, 0 %, 0 %
2025/08/15 07:37:57.881, 80.43 W, 48, 48 %, 19 %
2025/08/15 07:37:58.888, 82.35 W, 48, 49 %, 19 %
2025/08/15 07:37:59.892, 73.42 W, 48, 48 %, 19 %
2025/08/15 07:38:00.895, 82.42 W, 48, 50 %, 20 %
2025/08/15 07:38:01.900, 83.21 W, 48, 45 %, 18 %
2025/08/15 07:38:02.907, 86.75 W, 49, 52 %, 20 %
2025/08/15 07:38:03.911, 87.44 W, 48, 20 %, 8 %
2025/08/15 07:38:04.916, 83.64 W, 49, 48 %, 19 %
2025/08/15 07:38:05.920, 83.35 W, 49, 50 %, 20 %
2025/08/15 07:38:06.926, 78.20 W, 49, 47 %, 18 %
2025/08/15 07:38:07.930, 85.78 W, 48, 51 %, 20 %
2025/08/15 07:38:08.934, 85.06 W, 49, 53 %, 21 %
2025/08/15 07:38:09.939, 82.85 W, 49, 53 %, 21 %
2025/08/15 07:38:10.943, 87.99 W, 48, 50 %, 20 %
2025/08/15 07:38:11.948, 86.31 W, 49, 48 %, 19 %
2025/08/15 07:38:12.952, 81.86 W, 49, 54 %, 21 %
2025/08/15 07:38:13.957, 88.69 W, 49, 54 %, 21 %
2025/08/15 07:38:14.961, 89.17 W, 49, 52 %, 20 %
2025/08/15 07:38:15.966, 84.00 W, 49, 52 %, 21 %
2025/08/15 07:38:16.969, 39.89 W, 48, 18 %, 6 %
2025/08/15 07:38:17.975, 82.32 W, 49, 52 %, 20 %
2025/08/15 07:38:18.980, 71.57 W, 49, 51 %, 20 %
2025/08/15 07:38:19.984, 79.33 W, 49, 49 %, 19 %
2025/08/15 07:38:20.988, 72.00 W, 49, 48 %, 19 %
2025/08/15 07:38:21.993, 78.56 W, 49, 44 %, 17 %
2025/08/15 07:38:22.998, 85.78 W, 49, 48 %, 19 %
2025/08/15 07:38:24.002, 87.62 W, 49, 50 %, 20 %
2025/08/15 07:38:25.007, 73.84 W, 49, 52 %, 20 %
2025/08/15 07:38:26.012, 85.27 W, 49, 50 %, 20 %
2025/08/15 07:38:27.017, 80.67 W, 49, 52 %, 20 %
2025/08/15 07:38:28.021, 75.63 W, 49, 52 %, 20 %
2025/08/15 07:38:29.026, 85.28 W, 49, 52 %, 20 %
2025/08/15 07:38:30.031, 56.18 W, 49, 44 %, 17 %
2025/08/15 07:38:31.036, 81.11 W, 49, 51 %, 20 %
2025/08/15 07:38:32.040, 78.10 W, 49, 49 %, 19 %
2025/08/15 07:38:33.044, 82.46 W, 49, 51 %, 20 %
2025/08/15 07:38:34.049, 85.02 W, 49, 51 %, 20 %
2025/08/15 07:38:35.053, 86.58 W, 49, 50 %, 20 %
2025/08/15 07:38:36.058, 86.51 W, 50, 49 %, 19 %
2025/08/15 07:38:37.062, 39.92 W, 49, 19 %, 6 %
2025/08/15 07:38:38.065, 87.50 W, 50, 51 %, 20 %
2025/08/15 07:38:39.069, 73.74 W, 50, 51 %, 20 %
2025/08/15 07:38:40.072, 81.33 W, 50, 50 %, 20 %
2025/08/15 07:38:41.079, 83.31 W, 50, 53 %, 21 %
2025/08/15 07:38:42.084, 82.92 W, 50, 51 %, 20 %
2025/08/15 07:38:43.089, 85.57 W, 50, 52 %, 20 %
2025/08/15 07:38:44.093, 85.66 W, 50, 53 %, 21 %
2025/08/15 07:38:45.097, 84.32 W, 50, 51 %, 20 %
2025/08/15 07:38:46.100, 86.84 W, 50, 52 %, 20 %
2025/08/15 07:38:47.105, 88.43 W, 50, 52 %, 20 %
2025/08/15 07:38:48.109, 82.85 W, 50, 52 %, 20 %
2025/08/15 07:38:49.113, 87.69 W, 50, 51 %, 20 %
2025/08/15 07:38:50.118, 56.99 W, 49, 16 %, 5 %
2025/08/15 07:38:51.122, 83.75 W, 49, 51 %, 20 %
2025/08/15 07:38:52.127, 86.77 W, 50, 51 %, 20 %
2025/08/15 07:38:53.131, 79.65 W, 50, 52 %, 20 %
2025/08/15 07:38:54.135, 81.37 W, 49, 48 %, 19 %
2025/08/15 07:38:55.139, 80.05 W, 49, 48 %, 19 %
2025/08/15 07:38:56.144, 77.26 W, 49, 48 %, 19 %
2025/08/15 07:38:57.147, 73.79 W, 48, 18 %, 6 %
2025/08/15 07:38:58.151, 85.02 W, 49, 50 %, 19 %
2025/08/15 07:38:59.156, 79.88 W, 49, 52 %, 20 %
2025/08/15 07:39:00.160, 88.54 W, 49, 52 %, 20 %
2025/08/15 07:39:01.165, 82.59 W, 49, 50 %, 19 %
2025/08/15 07:39:02.170, 79.39 W, 49, 49 %, 19 %
2025/08/15 07:39:03.174, 88.53 W, 49, 50 %, 20 %
2025/08/15 07:39:04.179, 77.61 W, 49, 52 %, 20 %
2025/08/15 07:39:05.184, 79.42 W, 49, 52 %, 20 %
2025/08/15 07:39:06.188, 76.77 W, 49, 50 %, 20 %
2025/08/15 07:39:07.193, 80.68 W, 49, 51 %, 20 %
2025/08/15 07:39:08.197, 80.78 W, 50, 50 %, 20 %
2025/08/15 07:39:09.201, 81.56 W, 50, 51 %, 20 %
2025/08/15 07:39:10.206, 53.98 W, 49, 30 %, 12 %
2025/08/15 07:39:11.210, 77.46 W, 49, 49 %, 19 %
2025/08/15 07:39:12.215, 80.53 W, 49, 45 %, 18 %
2025/08/15 07:39:13.221, 81.12 W, 50, 51 %, 20 %
2025/08/15 07:39:14.226, 79.35 W, 50, 52 %, 20 %
2025/08/15 07:39:15.229, 83.29 W, 50, 48 %, 19 %
2025/08/15 07:39:16.233, 88.10 W, 50, 51 %, 20 %
2025/08/15 07:39:17.238, 56.45 W, 50, 14 %, 4 %
2025/08/15 07:39:18.242, 80.08 W, 50, 49 %, 19 %
2025/08/15 07:39:19.247, 78.39 W, 50, 50 %, 20 %
2025/08/15 07:39:20.252, 82.71 W, 50, 50 %, 20 %
2025/08/15 07:39:21.257, 84.74 W, 50, 52 %, 20 %
2025/08/15 07:39:22.260, 84.25 W, 51, 50 %, 20 %
2025/08/15 07:39:23.264, 82.61 W, 51, 50 %, 20 %
2025/08/15 07:39:24.271, 85.78 W, 50, 12 %, 4 %
2025/08/15 07:39:25.275, 84.44 W, 50, 49 %, 19 %
2025/08/15 07:39:26.279, 78.08 W, 50, 49 %, 19 %
2025/08/15 07:39:27.284, 81.86 W, 51, 50 %, 19 %
2025/08/15 07:39:28.289, 79.85 W, 51, 49 %, 19 %
2025/08/15 07:39:29.293, 83.77 W, 50, 52 %, 20 %
2025/08/15 07:39:30.297, 44.15 W, 50, 52 %, 20 %
2025/08/15 07:39:31.301, 87.76 W, 50, 52 %, 20 %
2025/08/15 07:39:32.307, 84.32 W, 51, 50 %, 20 %
2025/08/15 07:39:33.310, 82.75 W, 51, 52 %, 20 %
2025/08/15 07:39:34.315, 78.91 W, 51, 52 %, 20 %
2025/08/15 07:39:35.318, 79.65 W, 51, 51 %, 20 %
2025/08/15 07:39:36.326, 80.38 W, 51, 50 %, 19 %
2025/08/15 07:39:37.330, 40.16 W, 50, 13 %, 4 %
2025/08/15 07:39:38.335, 81.17 W, 51, 51 %, 20 %
2025/08/15 07:39:39.338, 83.50 W, 50, 50 %, 20 %
2025/08/15 07:39:40.343, 84.68 W, 50, 50 %, 20 %
2025/08/15 07:39:41.346, 71.76 W, 51, 51 %, 20 %
2025/08/15 07:39:42.350, 73.94 W, 50, 41 %, 16 %
2025/08/15 07:39:43.357, 81.37 W, 51, 49 %, 19 %
2025/08/15 07:39:44.362, 76.54 W, 50, 20 %, 8 %
2025/08/15 07:39:45.366, 83.12 W, 51, 51 %, 20 %
2025/08/15 07:39:46.370, 81.86 W, 51, 51 %, 20 %
2025/08/15 07:39:47.375, 85.65 W, 51, 50 %, 20 %
2025/08/15 07:39:48.379, 81.97 W, 51, 52 %, 20 %
2025/08/15 07:39:49.383, 82.81 W, 51, 52 %, 20 %
2025/08/15 07:39:50.388, 86.32 W, 51, 52 %, 20 %
2025/08/15 07:39:51.392, 86.80 W, 51, 50 %, 19 %
2025/08/15 07:39:52.397, 80.77 W, 51, 50 %, 20 %
2025/08/15 07:39:53.401, 82.16 W, 51, 50 %, 20 %
2025/08/15 07:39:54.406, 76.39 W, 51, 51 %, 20 %
2025/08/15 07:39:55.412, 76.14 W, 51, 51 %, 20 %
2025/08/15 07:39:56.416, 78.60 W, 51, 52 %, 20 %
2025/08/15 07:39:57.421, 56.73 W, 51, 19 %, 6 %
2025/08/15 07:39:58.424, 74.91 W, 51, 51 %, 20 %
2025/08/15 07:39:59.432, 83.46 W, 51, 51 %, 20 %
2025/08/15 07:40:00.436, 84.23 W, 51, 52 %, 20 %
2025/08/15 07:40:01.439, 80.57 W, 51, 52 %, 20 %
2025/08/15 07:40:02.444, 82.37 W, 51, 50 %, 20 %
2025/08/15 07:40:03.447, 82.65 W, 51, 51 %, 20 %
2025/08/15 07:40:04.452, 87.29 W, 50, 35 %, 14 %
2025/08/15 07:40:05.456, 78.46 W, 51, 51 %, 20 %
2025/08/15 07:40:06.460, 79.14 W, 51, 51 %, 20 %
2025/08/15 07:40:07.464, 79.14 W, 51, 50 %, 20 %
2025/08/15 07:40:08.467, 73.50 W, 50, 49 %, 19 %
2025/08/15 07:40:09.472, 74.94 W, 51, 50 %, 19 %
2025/08/15 07:40:10.478, 79.10 W, 51, 50 %, 19 %
2025/08/15 07:40:11.483, 79.14 W, 50, 50 %, 20 %
2025/08/15 07:40:12.487, 81.97 W, 51, 50 %, 20 %
2025/08/15 07:40:13.492, 72.56 W, 50, 48 %, 19 %
2025/08/15 07:40:14.497, 76.42 W, 51, 48 %, 19 %
2025/08/15 07:40:15.501, 78.35 W, 51, 50 %, 20 %
2025/08/15 07:40:16.506, 87.01 W, 51, 52 %, 20 %
2025/08/15 07:40:17.510, 55.77 W, 50, 43 %, 17 %
2025/08/15 07:40:18.516, 79.63 W, 50, 50 %, 20 %
2025/08/15 07:40:19.521, 83.25 W, 51, 50 %, 19 %
2025/08/15 07:40:20.525, 85.78 W, 51, 50 %, 20 %
2025/08/15 07:40:21.529, 78.50 W, 51, 49 %, 19 %
2025/08/15 07:40:22.532, 84.54 W, 51, 50 %, 20 %
2025/08/15 07:40:23.537, 79.59 W, 51, 52 %, 20 %
2025/08/15 07:40:24.540, 54.71 W, 51, 18 %, 6 %
2025/08/15 07:40:25.545, 78.61 W, 51, 49 %, 19 %
2025/08/15 07:40:26.549, 79.83 W, 51, 50 %, 20 %
2025/08/15 07:40:27.554, 82.12 W, 51, 51 %, 20 %
2025/08/15 07:40:28.558, 86.68 W, 51, 51 %, 20 %
2025/08/15 07:40:29.564, 79.14 W, 51, 51 %, 20 %
2025/08/15 07:40:30.569, 77.26 W, 51, 51 %, 20 %
2025/08/15 07:40:31.572, 83.21 W, 51, 30 %, 12 %
2025/08/15 07:40:32.577, 83.55 W, 51, 50 %, 20 %
2025/08/15 07:40:33.583, 85.02 W, 51, 50 %, 20 %
2025/08/15 07:40:34.587, 72.32 W, 51, 52 %, 20 %
2025/08/15 07:40:35.591, 82.95 W, 51, 52 %, 20 %
2025/08/15 07:40:36.596, 81.11 W, 51, 50 %, 20 %
2025/08/15 07:40:37.600, 46.33 W, 51, 53 %, 21 %
2025/08/15 07:40:38.604, 78.11 W, 51, 51 %, 20 %
2025/08/15 07:40:39.608, 83.88 W, 51, 48 %, 19 %
2025/08/15 07:40:40.613, 77.51 W, 51, 49 %, 19 %
2025/08/15 07:40:41.617, 74.94 W, 51, 50 %, 20 %
2025/08/15 07:40:42.622, 69.00 W, 51, 49 %, 19 %
2025/08/15 07:40:43.625, 80.08 W, 51, 50 %, 19 %
2025/08/15 07:40:44.629, 54.24 W, 51, 19 %, 7 %
2025/08/15 07:40:45.633, 80.28 W, 51, 50 %, 20 %
2025/08/15 07:40:46.638, 84.58 W, 51, 42 %, 17 %
2025/08/15 07:40:47.641, 78.18 W, 51, 48 %, 19 %
2025/08/15 07:40:48.646, 76.93 W, 51, 49 %, 19 %
2025/08/15 07:40:49.651, 81.58 W, 51, 50 %, 20 %
2025/08/15 07:40:50.656, 82.61 W, 51, 50 %, 19 %
2025/08/15 07:40:51.660, 55.72 W, 51, 19 %, 6 %
2025/08/15 07:40:52.664, 80.09 W, 51, 52 %, 20 %
2025/08/15 07:40:53.669, 77.37 W, 51, 53 %, 21 %
2025/08/15 07:40:54.674, 78.40 W, 51, 52 %, 20 %
2025/08/15 07:40:55.677, 84.28 W, 51, 51 %, 20 %
2025/08/15 07:40:56.682, 83.50 W, 51, 53 %, 21 %
2025/08/15 07:40:57.688, 88.18 W, 51, 52 %, 20 %
2025/08/15 07:40:58.692, 83.74 W, 51, 51 %, 20 %
2025/08/15 07:40:59.696, 80.28 W, 51, 51 %, 20 %
2025/08/15 07:41:00.701, 86.26 W, 51, 51 %, 20 %
2025/08/15 07:41:01.707, 75.93 W, 51, 50 %, 20 %
2025/08/15 07:41:02.711, 86.51 W, 51, 52 %, 20 %
2025/08/15 07:41:03.716, 84.14 W, 51, 52 %, 20 %
2025/08/15 07:41:04.719, 55.95 W, 50, 27 %, 10 %
2025/08/15 07:41:05.725, 77.87 W, 50, 53 %, 21 %
2025/08/15 07:41:06.729, 82.16 W, 51, 52 %, 20 %
2025/08/15 07:41:07.733, 83.49 W, 51, 53 %, 21 %
2025/08/15 07:41:08.737, 87.94 W, 51, 52 %, 20 %
2025/08/15 07:41:09.741, 84.63 W, 50, 52 %, 20 %
2025/08/15 07:41:10.745, 83.40 W, 51, 52 %, 20 %
2025/08/15 07:41:11.749, 81.28 W, 50, 29 %, 12 %
2025/08/15 07:41:12.756, 78.84 W, 51, 52 %, 21 %
2025/08/15 07:41:13.760, 82.55 W, 51, 53 %, 21 %
2025/08/15 07:41:14.765, 86.51 W, 51, 53 %, 21 %
2025/08/15 07:41:15.769, 76.66 W, 51, 50 %, 20 %
2025/08/15 07:41:16.774, 83.00 W, 51, 52 %, 20 %
2025/08/15 07:41:17.778, 53.06 W, 50, 25 %, 9 %
2025/08/15 07:41:18.782, 81.30 W, 51, 50 %, 20 %
2025/08/15 07:41:19.787, 81.11 W, 51, 53 %, 21 %
2025/08/15 07:41:20.792, 87.74 W, 51, 53 %, 21 %
2025/08/15 07:41:21.797, 79.78 W, 51, 53 %, 21 %
2025/08/15 07:41:22.801, 81.22 W, 51, 52 %, 20 %
2025/08/15 07:41:23.804, 73.74 W, 51, 49 %, 19 %
2025/08/15 07:41:24.812, 85.31 W, 50, 18 %, 6 %
2025/08/15 07:41:25.816, 87.25 W, 51, 51 %, 20 %
2025/08/15 07:41:26.821, 78.47 W, 51, 53 %, 21 %
2025/08/15 07:41:27.825, 84.71 W, 51, 51 %, 20 %
2025/08/15 07:41:28.829, 83.54 W, 51, 51 %, 20 %
2025/08/15 07:41:29.837, 84.78 W, 51, 51 %, 20 %
2025/08/15 07:41:30.841, 82.30 W, 51, 52 %, 20 %
2025/08/15 07:41:31.846, 75.47 W, 51, 50 %, 19 %
2025/08/15 07:41:32.850, 83.55 W, 51, 49 %, 19 %
2025/08/15 07:41:33.855, 80.38 W, 51, 52 %, 21 %
2025/08/15 07:41:34.861, 84.90 W, 51, 51 %, 20 %
2025/08/15 07:41:35.865, 80.43 W, 51, 51 %, 20 %
2025/08/15 07:41:36.870, 74.73 W, 51, 51 %, 20 %
2025/08/15 07:41:37.874, 59.72 W, 51, 19 %, 6 %
2025/08/15 07:41:38.879, 84.23 W, 51, 52 %, 20 %
2025/08/15 07:41:39.884, 80.83 W, 51, 49 %, 19 %
2025/08/15 07:41:40.888, 79.60 W, 51, 49 %, 19 %
2025/08/15 07:41:41.892, 81.47 W, 51, 44 %, 17 %
2025/08/15 07:41:42.898, 81.11 W, 51, 50 %, 20 %
2025/08/15 07:41:43.902, 76.66 W, 51, 51 %, 20 %
2025/08/15 07:41:44.906, 40.38 W, 50, 16 %, 5 %
2025/08/15 07:41:45.909, 81.33 W, 51, 49 %, 19 %
2025/08/15 07:41:46.913, 70.98 W, 51, 49 %, 19 %
2025/08/15 07:41:47.918, 79.88 W, 51, 50 %, 20 %
2025/08/15 07:41:48.922, 80.51 W, 51, 52 %, 20 %
2025/08/15 07:41:49.927, 77.16 W, 51, 48 %, 19 %
2025/08/15 07:41:50.931, 70.73 W, 51, 48 %, 19 %
2025/08/15 07:41:51.935, 75.90 W, 51, 10 %, 4 %
2025/08/15 07:41:52.939, 86.12 W, 51, 50 %, 20 %
2025/08/15 07:41:53.943, 81.88 W, 51, 50 %, 19 %
2025/08/15 07:41:54.948, 75.72 W, 51, 50 %, 20 %
2025/08/15 07:41:55.952, 83.33 W, 51, 50 %, 20 %
2025/08/15 07:41:56.957, 82.11 W, 51, 52 %, 21 %
2025/08/15 07:41:57.961, 73.96 W, 51, 50 %, 20 %
2025/08/15 07:41:58.966, 82.18 W, 51, 51 %, 20 %
2025/08/15 07:41:59.970, 84.05 W, 51, 50 %, 19 %
2025/08/15 07:42:00.974, 74.46 W, 51, 50 %, 20 %
2025/08/15 07:42:01.978, 83.05 W, 51, 49 %, 19 %
2025/08/15 07:42:02.984, 79.94 W, 51, 51 %, 20 %
2025/08/15 07:42:03.988, 79.00 W, 51, 50 %, 20 %
2025/08/15 07:42:04.993, 41.89 W, 51, 50 %, 20 %
2025/08/15 07:42:05.997, 83.54 W, 51, 51 %, 20 %
2025/08/15 07:42:07.003, 82.85 W, 51, 51 %, 20 %
2025/08/15 07:42:08.006, 76.63 W, 51, 51 %, 20 %
2025/08/15 07:42:09.010, 79.10 W, 51, 50 %, 19 %
2025/08/15 07:42:10.015, 79.34 W, 51, 51 %, 20 %
2025/08/15 07:42:11.022, 76.11 W, 51, 50 %, 20 %
2025/08/15 07:42:12.026, 56.42 W, 51, 17 %, 5 %
2025/08/15 07:42:13.031, 80.33 W, 51, 50 %, 20 %
2025/08/15 07:42:14.035, 85.01 W, 51, 50 %, 19 %
2025/08/15 07:42:15.039, 79.64 W, 51, 53 %, 21 %
2025/08/15 07:42:16.043, 81.72 W, 51, 50 %, 20 %
2025/08/15 07:42:17.047, 75.18 W, 51, 49 %, 19 %
2025/08/15 07:42:18.053, 82.36 W, 51, 51 %, 20 %
2025/08/15 07:42:19.056, 73.62 W, 51, 10 %, 3 %
2025/08/15 07:42:20.059, 79.67 W, 51, 50 %, 19 %
2025/08/15 07:42:21.064, 79.88 W, 51, 50 %, 20 %
2025/08/15 07:42:22.070, 73.99 W, 51, 42 %, 17 %
2025/08/15 07:42:23.075, 85.64 W, 51, 48 %, 19 %
2025/08/15 07:42:24.080, 80.37 W, 51, 49 %, 19 %
2025/08/15 07:42:25.083, 85.02 W, 51, 50 %, 20 %
2025/08/15 07:42:26.089, 78.11 W, 51, 17 %, 6 %
2025/08/15 07:42:27.093, 82.07 W, 51, 50 %, 20 %
2025/08/15 07:42:28.097, 79.62 W, 51, 50 %, 19 %
2025/08/15 07:42:29.101, 73.95 W, 51, 49 %, 19 %
2025/08/15 07:42:30.108, 81.86 W, 51, 50 %, 20 %
2025/08/15 07:42:31.113, 84.10 W, 51, 51 %, 20 %
2025/08/15 07:42:32.117, 75.68 W, 51, 50 %, 20 %
2025/08/15 07:42:33.121, 84.58 W, 51, 49 %, 19 %
2025/08/15 07:42:34.127, 79.19 W, 51, 49 %, 19 %
2025/08/15 07:42:35.130, 76.19 W, 51, 49 %, 19 %
2025/08/15 07:42:36.135, 81.48 W, 51, 49 %, 19 %
2025/08/15 07:42:37.139, 81.42 W, 51, 49 %, 19 %
2025/08/15 07:42:38.143, 83.10 W, 51, 49 %, 19 %
2025/08/15 07:42:39.147, 56.96 W, 51, 45 %, 18 %
2025/08/15 07:42:40.151, 78.36 W, 51, 49 %, 19 %
2025/08/15 07:42:41.158, 82.53 W, 51, 50 %, 20 %
2025/08/15 07:42:42.163, 80.24 W, 51, 48 %, 19 %
2025/08/15 07:42:43.167, 79.10 W, 51, 48 %, 19 %
2025/08/15 07:42:44.172, 80.63 W, 51, 48 %, 19 %
2025/08/15 07:42:45.175, 85.78 W, 51, 49 %, 19 %
2025/08/15 07:42:46.180, 56.23 W, 51, 12 %, 4 %
2025/08/15 07:42:47.184, 83.84 W, 51, 47 %, 18 %
2025/08/15 07:42:48.188, 81.72 W, 51, 47 %, 19 %
2025/08/15 07:42:49.194, 78.64 W, 51, 46 %, 18 %
2025/08/15 07:42:50.197, 77.41 W, 51, 48 %, 19 %
2025/08/15 07:42:51.201, 82.28 W, 51, 50 %, 20 %
2025/08/15 07:42:52.206, 80.84 W, 51, 48 %, 19 %
2025/08/15 07:42:53.213, 52.75 W, 51, 18 %, 6 %
2025/08/15 07:42:54.216, 80.12 W, 51, 49 %, 19 %
2025/08/15 07:42:55.221, 83.00 W, 51, 49 %, 19 %
2025/08/15 07:42:56.225, 77.18 W, 51, 48 %, 19 %
2025/08/15 07:42:57.230, 77.65 W, 51, 50 %, 20 %
2025/08/15 07:42:58.235, 78.62 W, 51, 47 %, 19 %
2025/08/15 07:42:59.239, 83.79 W, 51, 48 %, 19 %
2025/08/15 07:43:00.244, 52.06 W, 51, 17 %, 5 %
2025/08/15 07:43:01.248, 78.45 W, 51, 49 %, 19 %
2025/08/15 07:43:02.253, 76.14 W, 51, 48 %, 19 %
2025/08/15 07:43:03.256, 77.66 W, 51, 47 %, 19 %
2025/08/15 07:43:04.262, 80.14 W, 51, 47 %, 19 %
2025/08/15 07:43:05.266, 80.13 W, 51, 47 %, 18 %
2025/08/15 07:43:06.271, 77.62 W, 51, 48 %, 19 %
2025/08/15 07:43:07.275, 51.21 W, 50, 18 %, 6 %
2025/08/15 07:43:08.280, 78.86 W, 51, 49 %, 19 %
2025/08/15 07:43:09.284, 75.89 W, 51, 46 %, 18 %
2025/08/15 07:43:10.288, 81.37 W, 51, 47 %, 19 %
2025/08/15 07:43:11.292, 80.98 W, 51, 49 %, 19 %
2025/08/15 07:43:12.298, 83.83 W, 50, 49 %, 19 %
2025/08/15 07:43:13.302, 75.32 W, 51, 50 %, 20 %
2025/08/15 07:43:14.305, 53.91 W, 50, 17 %, 5 %
2025/08/15 07:43:15.309, 76.62 W, 50, 49 %, 19 %
2025/08/15 07:43:16.314, 76.63 W, 50, 50 %, 20 %
2025/08/15 07:43:17.317, 81.07 W, 50, 50 %, 20 %
2025/08/15 07:43:18.321, 77.36 W, 50, 49 %, 19 %
2025/08/15 07:43:19.325, 76.98 W, 50, 50 %, 20 %
2025/08/15 07:43:20.329, 85.71 W, 50, 48 %, 19 %
2025/08/15 07:43:21.333, 42.62 W, 50, 18 %, 6 %
2025/08/15 07:43:22.337, 86.79 W, 50, 50 %, 20 %
2025/08/15 07:43:23.342, 81.80 W, 50, 52 %, 20 %
2025/08/15 07:43:24.346, 80.38 W, 50, 52 %, 20 %
2025/08/15 07:43:25.350, 67.52 W, 50, 46 %, 18 %
2025/08/15 07:43:26.354, 82.61 W, 51, 49 %, 19 %
2025/08/15 07:43:27.359, 81.52 W, 51, 52 %, 20 %
2025/08/15 07:43:28.365, 75.43 W, 50, 24 %, 9 %
2025/08/15 07:43:29.369, 87.23 W, 51, 50 %, 20 %
2025/08/15 07:43:30.374, 78.95 W, 51, 52 %, 20 %
