2025/08/15 07:37:40.811, 33.49 W, 46, 0 %, 0 %
2025/08/15 07:43:31.378, 77.16 W, 51, 48 %, 19 %
2025/08/15 07:43:32.383, 82.37 W, 51, 50 %, 19 %
2025/08/15 07:43:33.388, 77.41 W, 51, 50 %, 19 %
2025/08/15 07:43:34.392, 84.52 W, 51, 50 %, 20 %
2025/08/15 07:43:35.396, 84.03 W, 51, 52 %, 20 %
2025/08/15 07:43:36.402, 84.58 W, 51, 50 %, 20 %
2025/08/15 07:43:37.407, 78.36 W, 51, 49 %, 19 %
2025/08/15 07:43:38.411, 83.22 W, 51, 51 %, 20 %
2025/08/15 07:43:39.416, 81.03 W, 51, 52 %, 20 %
2025/08/15 07:43:40.421, 79.38 W, 51, 52 %, 20 %
2025/08/15 07:43:41.426, 53.77 W, 51, 18 %, 6 %
2025/08/15 07:43:42.430, 84.07 W, 51, 50 %, 20 %
2025/08/15 07:43:43.434, 84.73 W, 51, 51 %, 20 %
2025/08/15 07:43:44.438, 82.55 W, 51, 51 %, 20 %
2025/08/15 07:43:45.443, 81.23 W, 51, 51 %, 20 %
2025/08/15 07:43:46.447, 74.44 W, 51, 48 %, 19 %
2025/08/15 07:43:47.451, 78.89 W, 51, 47 %, 18 %
2025/08/15 07:43:48.454, 79.68 W, 50, 36 %, 14 %
2025/08/15 07:43:49.459, 83.79 W, 50, 51 %, 20 %
2025/08/15 07:43:50.463, 83.05 W, 51, 47 %, 19 %
2025/08/15 07:43:51.470, 76.88 W, 50, 48 %, 19 %
2025/08/15 07:43:52.474, 83.54 W, 51, 51 %, 20 %
2025/08/15 07:43:53.479, 85.56 W, 50, 48 %, 19 %
2025/08/15 07:43:54.483, 82.85 W, 50, 49 %, 19 %
2025/08/15 07:43:55.489, 77.42 W, 50, 52 %, 20 %
2025/08/15 07:43:56.493, 83.51 W, 50, 49 %, 19 %
2025/08/15 07:43:57.498, 78.36 W, 50, 43 %, 17 %
2025/08/15 07:43:58.503, 70.93 W, 50, 49 %, 19 %
2025/08/15 07:43:59.507, 81.90 W, 50, 49 %, 19 %
2025/08/15 07:44:00.511, 82.55 W, 50, 49 %, 19 %
2025/08/15 07:44:01.516, 73.20 W, 51, 50 %, 20 %
2025/08/15 07:44:02.520, 81.47 W, 50, 49 %, 19 %
2025/08/15 07:44:03.527, 77.91 W, 50, 49 %, 19 %
2025/08/15 07:44:04.531, 79.88 W, 50, 48 %, 19 %
2025/08/15 07:44:05.536, 75.23 W, 50, 49 %, 19 %
2025/08/15 07:44:06.541, 82.85 W, 51, 49 %, 19 %
2025/08/15 07:44:07.545, 81.85 W, 51, 50 %, 20 %
2025/08/15 07:44:08.549, 66.53 W, 51, 49 %, 19 %
2025/08/15 07:44:09.558, 76.93 W, 51, 49 %, 19 %
2025/08/15 07:44:10.563, 82.16 W, 51, 49 %, 19 %
2025/08/15 07:44:11.567, 78.10 W, 51, 49 %, 19 %
2025/08/15 07:44:12.572, 81.38 W, 51, 52 %, 20 %
2025/08/15 07:44:13.575, 81.62 W, 51, 52 %, 20 %
2025/08/15 07:44:14.579, 79.45 W, 51, 52 %, 20 %
2025/08/15 07:44:15.584, 57.65 W, 51, 19 %, 6 %
2025/08/15 07:44:16.588, 75.96 W, 51, 50 %, 20 %
2025/08/15 07:44:17.593, 73.47 W, 51, 48 %, 19 %
2025/08/15 07:44:18.597, 84.84 W, 51, 48 %, 19 %
2025/08/15 07:44:19.602, 84.23 W, 51, 53 %, 21 %
2025/08/15 07:44:20.606, 76.65 W, 51, 52 %, 20 %
2025/08/15 07:44:21.613, 79.59 W, 51, 50 %, 20 %
2025/08/15 07:44:22.617, 81.42 W, 51, 13 %, 5 %
2025/08/15 07:44:23.621, 78.62 W, 51, 49 %, 19 %
2025/08/15 07:44:24.625, 78.50 W, 51, 52 %, 20 %
2025/08/15 07:44:25.631, 87.93 W, 51, 53 %, 21 %
2025/08/15 07:44:26.635, 81.84 W, 51, 53 %, 21 %
2025/08/15 07:44:27.640, 82.02 W, 51, 53 %, 21 %
2025/08/15 07:44:28.644, 51.78 W, 51, 51 %, 20 %
2025/08/15 07:44:29.649, 84.25 W, 51, 49 %, 19 %
2025/08/15 07:44:30.653, 83.58 W, 51, 52 %, 20 %
2025/08/15 07:44:31.658, 82.64 W, 51, 52 %, 20 %
2025/08/15 07:44:32.662, 80.79 W, 51, 52 %, 20 %
2025/08/15 07:44:33.666, 82.07 W, 51, 52 %, 20 %
2025/08/15 07:44:34.671, 82.85 W, 51, 50 %, 19 %
2025/08/15 07:44:35.675, 57.27 W, 51, 16 %, 5 %
2025/08/15 07:44:36.679, 79.79 W, 51, 51 %, 20 %
2025/08/15 07:44:37.683, 79.09 W, 51, 51 %, 20 %
2025/08/15 07:44:38.688, 85.52 W, 51, 52 %, 20 %
2025/08/15 07:44:39.692, 80.94 W, 51, 53 %, 21 %
2025/08/15 07:44:40.697, 86.51 W, 51, 51 %, 20 %
2025/08/15 07:44:41.702, 80.83 W, 51, 48 %, 19 %
2025/08/15 07:44:42.705, 84.45 W, 50, 11 %, 4 %
2025/08/15 07:44:43.710, 76.24 W, 51, 52 %, 20 %
2025/08/15 07:44:44.717, 82.92 W, 51, 49 %, 19 %
2025/08/15 07:44:45.722, 82.02 W, 51, 48 %, 19 %
2025/08/15 07:44:46.726, 82.36 W, 51, 48 %, 19 %
2025/08/15 07:44:47.731, 83.05 W, 51, 50 %, 20 %
2025/08/15 07:44:48.738, 81.26 W, 51, 49 %, 19 %
2025/08/15 07:44:49.743, 78.84 W, 50, 23 %, 9 %
2025/08/15 07:44:50.747, 82.80 W, 51, 49 %, 19 %
2025/08/15 07:44:51.752, 82.24 W, 51, 51 %, 20 %
2025/08/15 07:44:52.756, 88.15 W, 51, 52 %, 20 %
2025/08/15 07:44:53.760, 79.05 W, 51, 48 %, 19 %
2025/08/15 07:44:54.765, 82.57 W, 51, 53 %, 21 %
2025/08/15 07:44:55.768, 70.08 W, 51, 51 %, 20 %
2025/08/15 07:44:56.772, 75.43 W, 51, 50 %, 20 %
2025/08/15 07:44:57.777, 83.84 W, 51, 52 %, 20 %
2025/08/15 07:44:58.784, 81.53 W, 51, 50 %, 20 %
2025/08/15 07:44:59.788, 84.28 W, 51, 50 %, 19 %
2025/08/15 07:45:00.793, 74.44 W, 51, 46 %, 18 %
2025/08/15 07:45:01.797, 75.18 W, 51, 48 %, 19 %
2025/08/15 07:45:02.802, 56.21 W, 50, 22 %, 8 %
2025/08/15 07:45:03.807, 83.29 W, 51, 49 %, 19 %
2025/08/15 07:45:04.812, 77.66 W, 51, 51 %, 20 %
2025/08/15 07:45:05.816, 82.20 W, 51, 50 %, 20 %
2025/08/15 07:45:06.822, 84.03 W, 51, 52 %, 20 %
2025/08/15 07:45:07.826, 84.82 W, 51, 51 %, 20 %
2025/08/15 07:45:08.830, 80.78 W, 51, 50 %, 19 %
2025/08/15 07:45:09.834, 80.18 W, 50, 18 %, 6 %
2025/08/15 07:45:10.838, 79.85 W, 51, 53 %, 21 %
2025/08/15 07:45:11.842, 74.07 W, 51, 52 %, 20 %
2025/08/15 07:45:12.845, 81.56 W, 51, 51 %, 20 %
2025/08/15 07:45:13.850, 80.66 W, 51, 49 %, 19 %
2025/08/15 07:45:14.854, 83.54 W, 51, 49 %, 19 %
2025/08/15 07:45:15.858, 72.22 W, 51, 51 %, 20 %
2025/08/15 07:45:16.863, 82.61 W, 50, 49 %, 19 %
2025/08/15 07:45:17.867, 77.86 W, 50, 50 %, 20 %
2025/08/15 07:45:18.871, 83.59 W, 50, 49 %, 19 %
2025/08/15 07:45:19.876, 83.05 W, 50, 50 %, 20 %
2025/08/15 07:45:20.881, 76.77 W, 50, 50 %, 20 %
2025/08/15 07:45:21.885, 78.94 W, 50, 49 %, 19 %
2025/08/15 07:45:22.890, 54.50 W, 50, 49 %, 19 %
2025/08/15 07:45:23.894, 80.29 W, 50, 53 %, 21 %
2025/08/15 07:45:24.899, 85.88 W, 50, 49 %, 19 %
2025/08/15 07:45:25.903, 86.27 W, 50, 52 %, 20 %
2025/08/15 07:45:26.908, 87.00 W, 50, 53 %, 21 %
2025/08/15 07:45:27.912, 82.44 W, 50, 51 %, 20 %
2025/08/15 07:45:28.916, 81.23 W, 50, 50 %, 20 %
2025/08/15 07:45:29.921, 81.61 W, 50, 24 %, 9 %
2025/08/15 07:45:30.927, 82.52 W, 50, 50 %, 20 %
2025/08/15 07:45:31.931, 80.87 W, 50, 47 %, 18 %
2025/08/15 07:45:32.935, 77.24 W, 50, 48 %, 19 %
2025/08/15 07:45:33.940, 84.09 W, 50, 51 %, 20 %
2025/08/15 07:45:34.945, 84.97 W, 50, 52 %, 20 %
2025/08/15 07:45:35.948, 79.43 W, 51, 49 %, 19 %
2025/08/15 07:45:36.952, 83.55 W, 50, 50 %, 20 %
2025/08/15 07:45:37.957, 80.98 W, 51, 50 %, 20 %
2025/08/15 07:45:38.961, 77.89 W, 51, 50 %, 20 %
2025/08/15 07:45:39.965, 83.61 W, 51, 49 %, 19 %
2025/08/15 07:45:40.969, 74.04 W, 51, 49 %, 19 %
2025/08/15 07:45:41.974, 77.48 W, 51, 50 %, 20 %
2025/08/15 07:45:42.978, 81.19 W, 51, 49 %, 19 %
2025/08/15 07:45:43.983, 77.56 W, 50, 47 %, 18 %
2025/08/15 07:45:44.987, 78.61 W, 50, 49 %, 19 %
2025/08/15 07:45:45.992, 76.87 W, 51, 50 %, 20 %
2025/08/15 07:45:46.997, 79.44 W, 51, 48 %, 19 %
2025/08/15 07:45:48.001, 81.02 W, 51, 50 %, 19 %
2025/08/15 07:45:49.006, 81.37 W, 51, 49 %, 19 %
2025/08/15 07:45:50.012, 50.56 W, 51, 41 %, 16 %
2025/08/15 07:45:51.017, 82.37 W, 50, 49 %, 19 %
2025/08/15 07:45:52.021, 85.64 W, 51, 48 %, 19 %
2025/08/15 07:45:53.026, 76.95 W, 51, 50 %, 20 %
2025/08/15 07:45:54.031, 76.39 W, 51, 49 %, 19 %
2025/08/15 07:45:55.036, 80.29 W, 51, 51 %, 20 %
2025/08/15 07:45:56.040, 82.71 W, 51, 47 %, 18 %
2025/08/15 07:45:57.045, 55.18 W, 50, 21 %, 8 %
2025/08/15 07:45:58.049, 80.63 W, 51, 52 %, 20 %
2025/08/15 07:45:59.054, 86.02 W, 51, 53 %, 21 %
2025/08/15 07:46:00.058, 77.97 W, 51, 50 %, 20 %
2025/08/15 07:46:01.063, 78.50 W, 51, 49 %, 19 %
2025/08/15 07:46:02.067, 73.84 W, 51, 49 %, 19 %
2025/08/15 07:46:03.071, 75.95 W, 51, 50 %, 20 %
2025/08/15 07:46:04.075, 47.08 W, 50, 19 %, 6 %
2025/08/15 07:46:05.079, 79.35 W, 50, 48 %, 19 %
2025/08/15 07:46:06.084, 80.63 W, 51, 51 %, 20 %
2025/08/15 07:46:07.088, 81.56 W, 51, 51 %, 20 %
2025/08/15 07:46:08.093, 81.38 W, 50, 51 %, 20 %
2025/08/15 07:46:09.098, 83.77 W, 51, 53 %, 21 %
2025/08/15 07:46:10.103, 84.97 W, 51, 52 %, 20 %
2025/08/15 07:46:11.107, 77.62 W, 50, 11 %, 4 %
2025/08/15 07:46:12.111, 76.22 W, 50, 48 %, 19 %
2025/08/15 07:46:13.118, 83.64 W, 50, 50 %, 20 %
2025/08/15 07:46:14.122, 83.31 W, 51, 50 %, 20 %
2025/08/15 07:46:15.126, 78.15 W, 51, 49 %, 19 %
2025/08/15 07:46:16.131, 76.97 W, 51, 46 %, 18 %
2025/08/15 07:46:17.137, 82.97 W, 51, 50 %, 20 %
2025/08/15 07:46:18.141, 82.84 W, 50, 46 %, 18 %
2025/08/15 07:46:19.146, 78.89 W, 51, 52 %, 20 %
2025/08/15 07:46:20.150, 81.82 W, 51, 51 %, 20 %
2025/08/15 07:46:21.155, 79.34 W, 51, 49 %, 19 %
2025/08/15 07:46:22.159, 81.33 W, 51, 48 %, 19 %
2025/08/15 07:46:23.166, 82.69 W, 51, 49 %, 19 %
2025/08/15 07:46:24.170, 56.48 W, 51, 38 %, 15 %
2025/08/15 07:46:25.174, 78.64 W, 51, 49 %, 19 %
2025/08/15 07:46:26.179, 81.33 W, 51, 51 %, 20 %
2025/08/15 07:46:27.184, 82.74 W, 51, 49 %, 19 %
2025/08/15 07:46:28.188, 80.57 W, 51, 51 %, 20 %
2025/08/15 07:46:29.193, 83.75 W, 51, 51 %, 20 %
2025/08/15 07:46:30.197, 85.02 W, 51, 52 %, 20 %
2025/08/15 07:46:31.202, 40.38 W, 50, 18 %, 6 %
2025/08/15 07:46:32.207, 83.18 W, 51, 52 %, 20 %
2025/08/15 07:46:33.211, 81.47 W, 51, 48 %, 19 %
2025/08/15 07:46:34.215, 79.14 W, 51, 48 %, 19 %
2025/08/15 07:46:35.223, 85.67 W, 51, 50 %, 19 %
2025/08/15 07:46:36.227, 74.44 W, 51, 45 %, 18 %
2025/08/15 07:46:37.232, 77.19 W, 51, 47 %, 18 %
2025/08/15 07:46:38.236, 76.14 W, 50, 11 %, 4 %
2025/08/15 07:46:39.242, 71.86 W, 51, 50 %, 20 %
2025/08/15 07:46:40.247, 81.32 W, 50, 50 %, 20 %
2025/08/15 07:46:41.251, 78.36 W, 51, 51 %, 20 %
2025/08/15 07:46:42.256, 83.16 W, 51, 50 %, 20 %
2025/08/15 07:46:43.260, 71.72 W, 51, 50 %, 20 %
2025/08/15 07:46:44.265, 81.02 W, 51, 49 %, 19 %
2025/08/15 07:46:45.272, 73.80 W, 50, 50 %, 20 %
2025/08/15 07:46:46.276, 83.75 W, 51, 49 %, 19 %
2025/08/15 07:46:47.281, 76.68 W, 51, 47 %, 19 %
2025/08/15 07:46:48.285, 76.17 W, 51, 49 %, 19 %
2025/08/15 07:46:49.290, 78.96 W, 51, 47 %, 18 %
2025/08/15 07:46:50.294, 81.66 W, 51, 49 %, 19 %
2025/08/15 07:46:51.298, 51.22 W, 51, 49 %, 19 %
2025/08/15 07:46:52.303, 80.59 W, 51, 51 %, 20 %
2025/08/15 07:46:53.308, 76.17 W, 51, 50 %, 19 %
2025/08/15 07:46:54.313, 81.36 W, 51, 50 %, 20 %
2025/08/15 07:46:55.317, 83.28 W, 51, 49 %, 19 %
2025/08/15 07:46:56.322, 80.63 W, 51, 52 %, 20 %
2025/08/15 07:46:57.328, 84.03 W, 51, 51 %, 20 %
2025/08/15 07:46:58.332, 57.97 W, 51, 18 %, 6 %
2025/08/15 07:46:59.337, 87.61 W, 51, 52 %, 20 %
2025/08/15 07:47:00.341, 83.54 W, 51, 53 %, 21 %
2025/08/15 07:47:01.347, 81.30 W, 51, 53 %, 21 %
2025/08/15 07:47:02.352, 81.27 W, 51, 53 %, 21 %
2025/08/15 07:47:03.356, 79.95 W, 51, 54 %, 21 %
2025/08/15 07:47:04.360, 79.38 W, 51, 52 %, 21 %
2025/08/15 07:47:05.365, 80.10 W, 51, 52 %, 20 %
2025/08/15 07:47:06.369, 84.96 W, 51, 52 %, 21 %
2025/08/15 07:47:07.377, 79.88 W, 51, 48 %, 19 %
2025/08/15 07:47:08.380, 69.05 W, 51, 47 %, 18 %
2025/08/15 07:47:09.385, 79.35 W, 51, 50 %, 19 %
2025/08/15 07:47:10.388, 80.57 W, 51, 52 %, 20 %
2025/08/15 07:47:11.395, 54.66 W, 50, 13 %, 4 %
2025/08/15 07:47:12.399, 71.97 W, 51, 53 %, 21 %
2025/08/15 07:47:13.404, 85.31 W, 51, 52 %, 20 %
2025/08/15 07:47:14.408, 85.02 W, 51, 52 %, 20 %
2025/08/15 07:47:15.414, 83.53 W, 51, 52 %, 21 %
2025/08/15 07:47:16.418, 82.81 W, 51, 52 %, 21 %
2025/08/15 07:47:17.422, 80.57 W, 51, 53 %, 21 %
2025/08/15 07:47:18.426, 82.30 W, 50, 52 %, 20 %
2025/08/15 07:47:19.433, 82.61 W, 50, 52 %, 20 %
2025/08/15 07:47:20.437, 79.40 W, 50, 52 %, 20 %
2025/08/15 07:47:21.442, 85.76 W, 50, 52 %, 20 %
2025/08/15 07:47:22.445, 79.96 W, 50, 50 %, 19 %
2025/08/15 07:47:23.452, 78.86 W, 50, 53 %, 21 %
2025/08/15 07:47:24.456, 51.49 W, 50, 18 %, 6 %
2025/08/15 07:47:25.460, 85.46 W, 50, 51 %, 20 %
2025/08/15 07:47:26.465, 82.11 W, 50, 52 %, 21 %
2025/08/15 07:47:27.469, 81.72 W, 50, 53 %, 21 %
2025/08/15 07:47:28.474, 87.04 W, 50, 53 %, 21 %
2025/08/15 07:47:29.477, 78.11 W, 50, 52 %, 20 %
2025/08/15 07:47:30.482, 80.43 W, 50, 50 %, 20 %
2025/08/15 07:47:31.487, 81.08 W, 50, 53 %, 21 %
2025/08/15 07:47:32.491, 81.82 W, 50, 53 %, 21 %
2025/08/15 07:47:33.496, 81.61 W, 50, 52 %, 20 %
2025/08/15 07:47:34.501, 81.08 W, 50, 52 %, 20 %
2025/08/15 07:47:35.504, 79.10 W, 50, 52 %, 20 %
2025/08/15 07:47:36.509, 81.86 W, 50, 54 %, 21 %
2025/08/15 07:47:37.513, 55.93 W, 50, 20 %, 6 %
2025/08/15 07:47:38.519, 81.08 W, 50, 53 %, 21 %
2025/08/15 07:47:39.523, 73.94 W, 50, 52 %, 20 %
2025/08/15 07:47:40.527, 78.71 W, 50, 51 %, 20 %
2025/08/15 07:47:41.532, 82.46 W, 50, 53 %, 21 %
2025/08/15 07:47:42.538, 80.32 W, 50, 53 %, 21 %
2025/08/15 07:47:43.543, 81.91 W, 50, 53 %, 21 %
2025/08/15 07:47:44.547, 86.77 W, 50, 53 %, 21 %
2025/08/15 07:47:45.551, 84.73 W, 50, 52 %, 20 %
2025/08/15 07:47:46.554, 86.94 W, 50, 53 %, 21 %
2025/08/15 07:47:47.558, 85.56 W, 51, 53 %, 21 %
2025/08/15 07:47:48.563, 83.67 W, 50, 52 %, 21 %
2025/08/15 07:47:49.569, 81.85 W, 51, 52 %, 20 %
2025/08/15 07:47:50.572, 48.31 W, 50, 19 %, 6 %
2025/08/15 07:47:51.576, 81.86 W, 51, 52 %, 20 %
2025/08/15 07:47:52.581, 86.26 W, 51, 52 %, 20 %
2025/08/15 07:47:53.587, 80.42 W, 50, 53 %, 21 %
2025/08/15 07:47:54.593, 79.39 W, 51, 52 %, 20 %
2025/08/15 07:47:55.597, 81.13 W, 51, 52 %, 20 %
2025/08/15 07:47:56.602, 79.31 W, 51, 52 %, 20 %
2025/08/15 07:47:57.606, 84.29 W, 50, 53 %, 21 %
2025/08/15 07:47:58.610, 82.02 W, 51, 53 %, 21 %
2025/08/15 07:47:59.615, 83.64 W, 51, 52 %, 20 %
2025/08/15 07:48:00.619, 79.46 W, 51, 52 %, 20 %
2025/08/15 07:48:01.624, 84.83 W, 51, 49 %, 19 %
2025/08/15 07:48:02.628, 76.18 W, 51, 52 %, 21 %
2025/08/15 07:48:03.633, 54.54 W, 50, 19 %, 6 %
2025/08/15 07:48:04.637, 80.33 W, 51, 51 %, 20 %
2025/08/15 07:48:05.643, 76.14 W, 51, 53 %, 21 %
2025/08/15 07:48:06.648, 86.01 W, 51, 52 %, 20 %
2025/08/15 07:48:07.652, 81.19 W, 51, 53 %, 21 %
2025/08/15 07:48:08.655, 84.72 W, 51, 51 %, 20 %
2025/08/15 07:48:09.660, 81.09 W, 51, 52 %, 20 %
2025/08/15 07:48:10.664, 74.96 W, 50, 53 %, 21 %
2025/08/15 07:48:11.669, 75.28 W, 50, 48 %, 19 %
2025/08/15 07:48:12.674, 76.87 W, 51, 50 %, 19 %
2025/08/15 07:48:13.678, 82.27 W, 51, 51 %, 20 %
2025/08/15 07:48:14.683, 80.33 W, 51, 52 %, 20 %
2025/08/15 07:48:15.687, 80.08 W, 50, 53 %, 21 %
2025/08/15 07:48:16.692, 56.76 W, 50, 16 %, 5 %
2025/08/15 07:48:17.696, 77.91 W, 50, 50 %, 20 %
2025/08/15 07:48:18.701, 83.61 W, 50, 52 %, 20 %
2025/08/15 07:48:19.704, 72.43 W, 51, 51 %, 20 %
2025/08/15 07:48:20.710, 78.61 W, 51, 52 %, 20 %
2025/08/15 07:48:21.715, 80.31 W, 51, 51 %, 20 %
2025/08/15 07:48:22.719, 79.30 W, 51, 52 %, 20 %
2025/08/15 07:48:23.723, 82.26 W, 50, 11 %, 3 %
2025/08/15 07:48:24.729, 85.08 W, 50, 52 %, 20 %
2025/08/15 07:48:25.733, 82.91 W, 51, 52 %, 21 %
2025/08/15 07:48:26.738, 78.07 W, 51, 52 %, 20 %
2025/08/15 07:48:27.743, 87.81 W, 51, 52 %, 20 %
2025/08/15 07:48:28.748, 87.00 W, 51, 51 %, 20 %
2025/08/15 07:48:29.752, 57.51 W, 50, 52 %, 20 %
2025/08/15 07:48:30.756, 81.08 W, 50, 51 %, 20 %
2025/08/15 07:48:31.760, 75.43 W, 51, 51 %, 20 %
2025/08/15 07:48:32.764, 80.26 W, 51, 51 %, 20 %
2025/08/15 07:48:33.768, 81.27 W, 51, 50 %, 20 %
2025/08/15 07:48:34.773, 81.82 W, 51, 52 %, 21 %
2025/08/15 07:48:35.779, 80.38 W, 51, 53 %, 21 %
2025/08/15 07:48:36.784, 80.08 W, 50, 18 %, 6 %
2025/08/15 07:48:37.788, 82.75 W, 51, 52 %, 21 %
2025/08/15 07:48:38.791, 85.29 W, 51, 54 %, 21 %
2025/08/15 07:48:39.798, 86.88 W, 51, 52 %, 20 %
2025/08/15 07:48:40.802, 84.93 W, 51, 52 %, 20 %
2025/08/15 07:48:41.806, 78.55 W, 51, 50 %, 20 %
2025/08/15 07:48:42.811, 57.97 W, 50, 52 %, 20 %
2025/08/15 07:48:43.816, 77.87 W, 50, 48 %, 19 %
2025/08/15 07:48:44.820, 81.08 W, 50, 50 %, 20 %
2025/08/15 07:48:45.825, 82.10 W, 51, 52 %, 20 %
2025/08/15 07:48:46.829, 79.70 W, 50, 52 %, 20 %
2025/08/15 07:48:47.834, 76.87 W, 51, 52 %, 20 %
2025/08/15 07:48:48.838, 81.08 W, 51, 53 %, 21 %
2025/08/15 07:48:49.843, 50.36 W, 50, 19 %, 6 %
2025/08/15 07:48:50.846, 84.78 W, 51, 53 %, 21 %
2025/08/15 07:48:51.853, 85.28 W, 51, 52 %, 20 %
2025/08/15 07:48:52.858, 84.34 W, 51, 53 %, 21 %
2025/08/15 07:48:53.862, 82.26 W, 51, 52 %, 20 %
2025/08/15 07:48:54.867, 85.04 W, 51, 52 %, 20 %
2025/08/15 07:48:55.871, 51.81 W, 50, 53 %, 21 %
2025/08/15 07:48:56.876, 78.71 W, 50, 52 %, 20 %
2025/08/15 07:48:57.880, 75.92 W, 50, 51 %, 20 %
2025/08/15 07:48:58.885, 78.89 W, 51, 51 %, 20 %
2025/08/15 07:48:59.889, 79.39 W, 51, 53 %, 21 %
2025/08/15 07:49:00.894, 85.68 W, 51, 53 %, 21 %
2025/08/15 07:49:01.898, 82.55 W, 51, 52 %, 20 %
2025/08/15 07:49:02.901, 40.41 W, 50, 19 %, 6 %
2025/08/15 07:49:03.906, 41.46 W, 49, 7 %, 0 %
2025/08/15 07:49:04.911, 41.62 W, 49, 7 %, 0 %
2025/08/15 07:49:05.915, 35.43 W, 49, 8 %, 0 %
2025/08/15 07:49:06.920, 35.20 W, 48, 7 %, 0 %
2025/08/15 07:49:07.924, 34.93 W, 48, 7 %, 0 %
2025/08/15 07:49:08.929, 35.44 W, 48, 7 %, 0 %
2025/08/15 07:49:09.934, 34.95 W, 48, 7 %, 0 %
2025/08/15 07:49:10.939, 34.95 W, 48, 6 %, 0 %
2025/08/15 07:49:11.944, 34.95 W, 48, 6 %, 0 %
2025/08/15 07:49:12.947, 33.92 W, 48, 0 %, 0 %
2025/08/15 07:49:13.951, 35.44 W, 47, 9 %, 0 %
2025/08/15 07:49:14.958, 35.45 W, 47, 8 %, 0 %
2025/08/15 07:49:15.962, 34.93 W, 47, 8 %, 0 %
2025/08/15 07:49:16.966, 35.46 W, 47, 8 %, 0 %
2025/08/15 07:49:17.970, 35.19 W, 47, 8 %, 0 %
2025/08/15 07:49:18.975, 35.47 W, 47, 9 %, 0 %
2025/08/15 07:49:19.980, 35.21 W, 46, 9 %, 0 %
2025/08/15 07:49:20.986, 33.22 W, 46, 0 %, 0 %
2025/08/15 07:49:21.990, 33.68 W, 46, 0 %, 0 %
2025/08/15 07:49:22.993, 33.73 W, 46, 0 %, 0 %
