Model,precision,recall,f1-score
CNN,0.9942,0.9918,0.9926
LSTM,0.9967,0.9962,0.9963
GRU,0.9971,0.9967,0.9968
DNN,0.9956,0.9951,0.9953
CNN-LSTM,0.9967,0.9964,0.9965
CNN-GRU,0.9967,0.9964,0.9965
CNN-DNN,0.997,0.9967,0.9968
CNN,0.9963,0.9959,0.996
LSTM,0.9969,0.9965,0.9966
GRU,0.9969,0.9965,0.9967
DNN,0.9956,0.9951,0.9952
CNN-LSTM,0.9968,0.9964,0.9966
CNN-GRU,0.9968,0.9965,0.9966
CNN-DNN,0.9968,0.9964,0.9966
CNN,0.9967,0.9963,0.9964
LSTM,0.9968,0.9965,0.9966
GRU,0.9968,0.9964,0.9965
DNN,0.995,0.9944,0.9946
CNN-LSTM,0.9968,0.9964,0.9965
CNN-GRU,0.9968,0.9964,0.9965
CNN-DNN,0.9968,0.9965,0.9966
CNN,0.9968,0.9964,0.9965
LSTM,0.9965,0.996,0.9962
GRU,0.9965,0.9959,0.9961
DNN,0.9912,0.986,0.9879
CNN-LSTM,0.9968,0.9964,0.9965
CNN-GRU,0.9967,0.9964,0.9965
CNN-DNN,0.9966,0.9962,0.9963
CNN,0.9968,0.9964,0.9965
LSTM,0.9967,0.9963,0.9965
GRU,0.9965,0.996,0.9962
DNN,0.991,0.9879,0.989
CNN-LSTM,0.9967,0.9964,0.9965
CNN-GRU,0.9968,0.9964,0.9965
CNN-DNN,0.9964,0.996,0.9961
