Model,CNN,LSTM,GRU,DNN,CNN-LSTM,CNN-DNN
precision,0.9858,0.9856,0.9857,0.9883,0.9874,0.9871
recall,0.9819,0.9818,0.9819,0.9843,0.9833,0.9832
f1-score,0.9831,0.9831,0.9832,0.9856,0.9845,0.9844
Model,CNN,LSTM,GRU,DNN,CNN-LSTM,CNN-DNN
precision,0.9886,0.9858,0.988,0.9883,0.9873,0.9872
recall,0.9846,0.9819,0.9841,0.9843,0.9833,0.9833
f1-score,0.9858,0.9831,0.9853,0.9856,0.9845,0.9845
Model,CNN,LSTM,GRU,DNN,CNN-LSTM,CNN-DNN
precision,0.988,0.9859,0.9875,0.988,0.9872,0.9877
recall,0.9841,0.9822,0.9836,0.9839,0.9833,0.9837
f1-score,0.9853,0.9834,0.9848,0.9852,0.9845,0.9849
Model,CNN,LSTM,GRU,DNN,CNN-LSTM,CNN-DNN
precision,0.9885,0.983,0.9833,0.9834,0.9869,0.9868
recall,0.9846,0.9792,0.9795,0.979,0.9829,0.9828
f1-score,0.9858,0.9805,0.9808,0.9804,0.9841,0.984
Model,CNN,LSTM,GRU,DNN,CNN-LSTM,CNN-DNN
precision,0.9887,0.9812,0.9839,0.985,0.9864,0.9857
recall,0.9847,0.9772,0.9803,0.9806,0.9824,0.9818
f1-score,0.986,0.9786,0.9815,0.982,0.9836,0.983
