2025/08/15 12:55:00.603, 38.52 W, 50, 0 %, 0 %
2025/08/15 12:59:52.866, 77.18 W, 53, 56 %, 9 %
2025/08/15 12:59:53.870, 72.92 W, 53, 55 %, 9 %
2025/08/15 12:59:54.875, 64.70 W, 53, 34 %, 6 %
2025/08/15 12:59:55.878, 73.95 W, 53, 55 %, 9 %
2025/08/15 12:59:56.884, 72.97 W, 53, 55 %, 9 %
2025/08/15 12:59:57.888, 72.18 W, 53, 55 %, 9 %
2025/08/15 12:59:58.893, 76.29 W, 53, 51 %, 8 %
2025/08/15 12:59:59.897, 71.99 W, 53, 54 %, 9 %
2025/08/15 13:00:00.903, 76.64 W, 53, 56 %, 9 %
2025/08/15 13:00:01.908, 77.81 W, 53, 56 %, 9 %
2025/08/15 13:00:02.912, 74.00 W, 53, 56 %, 9 %
2025/08/15 13:00:03.916, 74.05 W, 53, 55 %, 9 %
2025/08/15 13:00:04.924, 74.42 W, 53, 56 %, 9 %
2025/08/15 13:00:05.928, 64.55 W, 53, 34 %, 6 %
2025/08/15 13:00:06.932, 75.68 W, 53, 55 %, 9 %
2025/08/15 13:00:07.937, 73.91 W, 53, 55 %, 9 %
2025/08/15 13:00:08.940, 78.16 W, 53, 52 %, 9 %
2025/08/15 13:00:09.944, 72.89 W, 53, 51 %, 8 %
2025/08/15 13:00:10.951, 68.74 W, 53, 52 %, 9 %
2025/08/15 13:00:11.955, 74.70 W, 53, 55 %, 9 %
2025/08/15 13:00:12.959, 75.10 W, 53, 56 %, 9 %
2025/08/15 13:00:13.963, 75.85 W, 53, 55 %, 9 %
2025/08/15 13:00:14.970, 79.63 W, 53, 54 %, 9 %
2025/08/15 13:00:15.974, 76.59 W, 53, 55 %, 9 %
2025/08/15 13:00:16.977, 66.07 W, 53, 34 %, 6 %
2025/08/15 13:00:17.982, 71.45 W, 53, 55 %, 9 %
2025/08/15 13:00:18.988, 77.33 W, 53, 53 %, 9 %
2025/08/15 13:00:19.991, 72.44 W, 53, 54 %, 9 %
2025/08/15 13:00:20.995, 75.21 W, 53, 56 %, 9 %
2025/08/15 13:00:21.999, 79.74 W, 53, 57 %, 9 %
2025/08/15 13:00:23.007, 74.16 W, 53, 56 %, 9 %
2025/08/15 13:00:24.011, 75.16 W, 53, 55 %, 9 %
2025/08/15 13:00:25.016, 78.64 W, 53, 55 %, 9 %
2025/08/15 13:00:26.020, 71.94 W, 53, 56 %, 9 %
2025/08/15 13:00:27.027, 78.76 W, 53, 56 %, 9 %
2025/08/15 13:00:28.030, 66.52 W, 53, 33 %, 6 %
2025/08/15 13:00:29.035, 73.71 W, 53, 55 %, 9 %
2025/08/15 13:00:30.039, 78.65 W, 53, 55 %, 9 %
2025/08/15 13:00:31.043, 75.15 W, 53, 56 %, 9 %
2025/08/15 13:00:32.048, 78.75 W, 53, 56 %, 9 %
2025/08/15 13:00:33.054, 77.36 W, 53, 55 %, 9 %
2025/08/15 13:00:34.059, 76.88 W, 53, 56 %, 9 %
2025/08/15 13:00:35.063, 73.18 W, 53, 55 %, 9 %
2025/08/15 13:00:36.066, 77.98 W, 53, 55 %, 9 %
2025/08/15 13:00:37.074, 76.17 W, 53, 55 %, 9 %
2025/08/15 13:00:38.077, 74.36 W, 53, 54 %, 9 %
2025/08/15 13:00:39.081, 66.28 W, 53, 34 %, 6 %
2025/08/15 13:00:40.085, 78.62 W, 53, 55 %, 9 %
2025/08/15 13:00:41.092, 81.11 W, 53, 54 %, 9 %
2025/08/15 13:00:42.096, 77.07 W, 53, 52 %, 9 %
2025/08/15 13:00:43.100, 74.95 W, 53, 55 %, 9 %
2025/08/15 13:00:44.104, 74.86 W, 53, 55 %, 9 %
2025/08/15 13:00:45.111, 76.62 W, 53, 55 %, 9 %
2025/08/15 13:00:46.115, 72.93 W, 53, 56 %, 9 %
2025/08/15 13:00:47.120, 74.51 W, 53, 56 %, 9 %
2025/08/15 13:00:48.123, 77.82 W, 53, 54 %, 9 %
2025/08/15 13:00:49.130, 81.76 W, 53, 56 %, 9 %
2025/08/15 13:00:50.133, 64.09 W, 53, 34 %, 6 %
2025/08/15 13:00:51.138, 75.55 W, 53, 55 %, 9 %
2025/08/15 13:00:52.143, 79.54 W, 53, 56 %, 9 %
2025/08/15 13:00:53.146, 76.98 W, 53, 55 %, 9 %
2025/08/15 13:00:54.150, 77.55 W, 53, 55 %, 9 %
2025/08/15 13:00:55.155, 76.78 W, 53, 55 %, 9 %
2025/08/15 13:00:56.160, 75.19 W, 53, 56 %, 9 %
2025/08/15 13:00:57.164, 73.71 W, 53, 54 %, 9 %
2025/08/15 13:00:58.168, 78.51 W, 53, 55 %, 9 %
2025/08/15 13:00:59.172, 73.43 W, 53, 56 %, 9 %
2025/08/15 13:01:00.178, 74.90 W, 53, 56 %, 9 %
2025/08/15 13:01:01.181, 67.29 W, 53, 34 %, 6 %
2025/08/15 13:01:02.185, 76.23 W, 53, 55 %, 9 %
2025/08/15 13:01:03.189, 79.28 W, 53, 55 %, 9 %
2025/08/15 13:01:04.193, 80.36 W, 53, 56 %, 9 %
2025/08/15 13:01:05.197, 79.07 W, 53, 55 %, 9 %
2025/08/15 13:01:06.201, 77.28 W, 53, 52 %, 8 %
2025/08/15 13:01:07.205, 72.50 W, 53, 53 %, 9 %
2025/08/15 13:01:08.209, 73.19 W, 53, 51 %, 8 %
2025/08/15 13:01:09.216, 72.22 W, 53, 53 %, 9 %
2025/08/15 13:01:10.220, 76.00 W, 53, 53 %, 9 %
2025/08/15 13:01:11.223, 77.46 W, 53, 52 %, 9 %
2025/08/15 13:01:12.228, 65.82 W, 53, 24 %, 4 %
2025/08/15 13:01:13.231, 69.00 W, 53, 51 %, 8 %
2025/08/15 13:01:14.235, 73.39 W, 53, 46 %, 8 %
2025/08/15 13:01:15.240, 75.63 W, 53, 53 %, 9 %
2025/08/15 13:01:16.247, 72.15 W, 53, 51 %, 8 %
2025/08/15 13:01:17.251, 75.16 W, 53, 53 %, 9 %
2025/08/15 13:01:18.254, 75.00 W, 53, 53 %, 9 %
2025/08/15 13:01:19.259, 70.54 W, 53, 53 %, 9 %
2025/08/15 13:01:20.265, 72.88 W, 53, 52 %, 9 %
2025/08/15 13:01:21.269, 73.37 W, 53, 51 %, 8 %
2025/08/15 13:01:22.274, 73.63 W, 53, 50 %, 8 %
2025/08/15 13:01:23.278, 75.69 W, 53, 54 %, 9 %
2025/08/15 13:01:24.284, 67.83 W, 53, 34 %, 6 %
2025/08/15 13:01:25.288, 71.73 W, 53, 55 %, 9 %
2025/08/15 13:01:26.293, 77.40 W, 53, 56 %, 9 %
2025/08/15 13:01:27.296, 72.96 W, 53, 55 %, 9 %
2025/08/15 13:01:28.303, 81.10 W, 53, 55 %, 9 %
2025/08/15 13:01:29.307, 77.78 W, 53, 55 %, 9 %
2025/08/15 13:01:30.311, 75.54 W, 53, 56 %, 9 %
2025/08/15 13:01:31.315, 72.39 W, 53, 54 %, 9 %
2025/08/15 13:01:32.320, 79.28 W, 53, 55 %, 9 %
2025/08/15 13:01:33.325, 75.70 W, 53, 56 %, 9 %
2025/08/15 13:01:34.328, 74.99 W, 53, 54 %, 9 %
2025/08/15 13:01:35.332, 68.08 W, 53, 34 %, 6 %
2025/08/15 13:01:36.337, 76.18 W, 53, 56 %, 9 %
2025/08/15 13:01:37.341, 78.14 W, 53, 56 %, 9 %
2025/08/15 13:01:38.345, 73.51 W, 53, 56 %, 9 %
2025/08/15 13:01:39.351, 73.67 W, 53, 55 %, 9 %
2025/08/15 13:01:40.355, 81.79 W, 53, 55 %, 9 %
2025/08/15 13:01:41.359, 78.27 W, 53, 56 %, 9 %
2025/08/15 13:01:42.362, 71.40 W, 53, 55 %, 9 %
2025/08/15 13:01:43.369, 77.84 W, 53, 55 %, 9 %
2025/08/15 13:01:44.373, 76.65 W, 53, 56 %, 9 %
2025/08/15 13:01:45.377, 72.98 W, 53, 55 %, 9 %
2025/08/15 13:01:46.380, 64.60 W, 53, 31 %, 6 %
2025/08/15 13:01:47.388, 74.39 W, 53, 55 %, 9 %
2025/08/15 13:01:48.392, 77.89 W, 53, 56 %, 9 %
2025/08/15 13:01:49.397, 72.50 W, 53, 55 %, 9 %
2025/08/15 13:01:50.401, 80.82 W, 53, 56 %, 9 %
2025/08/15 13:01:51.406, 71.99 W, 53, 54 %, 9 %
2025/08/15 13:01:52.410, 79.09 W, 53, 56 %, 9 %
2025/08/15 13:01:53.415, 73.65 W, 53, 56 %, 9 %
2025/08/15 13:01:54.419, 72.68 W, 53, 56 %, 9 %
2025/08/15 13:01:55.425, 73.18 W, 53, 56 %, 9 %
2025/08/15 13:01:56.428, 81.36 W, 53, 56 %, 9 %
2025/08/15 13:01:57.432, 65.04 W, 53, 29 %, 5 %
2025/08/15 13:01:58.436, 79.78 W, 53, 56 %, 9 %
2025/08/15 13:01:59.440, 71.20 W, 53, 55 %, 9 %
2025/08/15 13:02:00.445, 79.07 W, 53, 53 %, 9 %
2025/08/15 13:02:01.448, 72.85 W, 53, 55 %, 9 %
2025/08/15 13:02:02.454, 78.36 W, 53, 56 %, 9 %
2025/08/15 13:02:03.457, 81.88 W, 53, 55 %, 9 %
2025/08/15 13:02:04.461, 71.94 W, 53, 55 %, 9 %
2025/08/15 13:02:05.464, 76.97 W, 53, 56 %, 9 %
2025/08/15 13:02:06.469, 75.60 W, 53, 55 %, 9 %
2025/08/15 13:02:07.472, 77.64 W, 53, 55 %, 9 %
2025/08/15 13:02:08.476, 64.09 W, 53, 32 %, 5 %
2025/08/15 13:02:09.481, 80.24 W, 53, 56 %, 9 %
2025/08/15 13:02:10.485, 72.46 W, 53, 57 %, 9 %
2025/08/15 13:02:11.492, 76.88 W, 53, 56 %, 9 %
2025/08/15 13:02:12.496, 75.40 W, 53, 57 %, 9 %
2025/08/15 13:02:13.501, 81.07 W, 53, 54 %, 9 %
2025/08/15 13:02:14.505, 69.29 W, 53, 56 %, 9 %
2025/08/15 13:02:15.510, 76.34 W, 53, 56 %, 9 %
2025/08/15 13:02:16.513, 73.43 W, 53, 54 %, 9 %
2025/08/15 13:02:17.518, 71.39 W, 53, 55 %, 9 %
2025/08/15 13:02:18.521, 76.46 W, 53, 53 %, 9 %
2025/08/15 13:02:19.525, 64.59 W, 53, 53 %, 8 %
2025/08/15 13:02:20.530, 71.20 W, 53, 54 %, 9 %
2025/08/15 13:02:21.534, 78.70 W, 53, 55 %, 9 %
2025/08/15 13:02:22.540, 74.62 W, 53, 56 %, 9 %
2025/08/15 13:02:23.543, 76.87 W, 53, 56 %, 9 %
2025/08/15 13:02:24.546, 77.33 W, 53, 54 %, 9 %
2025/08/15 13:02:25.550, 75.70 W, 53, 56 %, 9 %
2025/08/15 13:02:26.553, 74.39 W, 53, 55 %, 9 %
2025/08/15 13:02:27.558, 77.45 W, 53, 55 %, 9 %
2025/08/15 13:02:28.562, 78.31 W, 53, 55 %, 9 %
2025/08/15 13:02:29.565, 78.88 W, 53, 55 %, 9 %
2025/08/15 13:02:30.569, 65.13 W, 53, 55 %, 9 %
2025/08/15 13:02:31.576, 76.38 W, 53, 34 %, 5 %
2025/08/15 13:02:32.579, 73.91 W, 53, 55 %, 9 %
2025/08/15 13:02:33.583, 73.81 W, 53, 54 %, 9 %
2025/08/15 13:02:34.587, 76.33 W, 53, 56 %, 9 %
2025/08/15 13:02:35.592, 74.77 W, 53, 54 %, 9 %
2025/08/15 13:02:36.596, 74.11 W, 53, 55 %, 9 %
2025/08/15 13:02:37.601, 76.90 W, 53, 56 %, 9 %
2025/08/15 13:02:38.604, 74.86 W, 53, 55 %, 9 %
2025/08/15 13:02:39.607, 77.45 W, 53, 55 %, 9 %
2025/08/15 13:02:40.611, 76.74 W, 53, 55 %, 9 %
2025/08/15 13:02:41.616, 65.75 W, 53, 56 %, 9 %
2025/08/15 13:02:42.624, 71.66 W, 53, 34 %, 6 %
2025/08/15 13:02:43.628, 75.84 W, 53, 57 %, 9 %
2025/08/15 13:02:44.632, 78.39 W, 53, 55 %, 9 %
2025/08/15 13:02:45.636, 75.43 W, 53, 56 %, 9 %
2025/08/15 13:02:46.640, 75.36 W, 53, 55 %, 9 %
2025/08/15 13:02:47.643, 73.42 W, 53, 57 %, 9 %
2025/08/15 13:02:48.648, 71.45 W, 53, 53 %, 9 %
2025/08/15 13:02:49.652, 80.42 W, 53, 50 %, 8 %
2025/08/15 13:02:50.655, 76.19 W, 53, 53 %, 9 %
2025/08/15 13:02:51.663, 74.89 W, 53, 56 %, 9 %
2025/08/15 13:02:52.666, 52.29 W, 53, 54 %, 9 %
2025/08/15 13:02:53.671, 74.85 W, 53, 54 %, 9 %
2025/08/15 13:02:54.675, 72.97 W, 53, 57 %, 9 %
2025/08/15 13:02:55.681, 71.74 W, 53, 56 %, 9 %
2025/08/15 13:02:56.684, 75.48 W, 53, 56 %, 9 %
2025/08/15 13:02:57.689, 79.18 W, 53, 56 %, 9 %
2025/08/15 13:02:58.692, 65.09 W, 53, 53 %, 9 %
2025/08/15 13:02:59.696, 76.67 W, 53, 57 %, 9 %
2025/08/15 13:03:00.701, 77.03 W, 53, 57 %, 9 %
2025/08/15 13:03:01.705, 75.11 W, 53, 56 %, 9 %
2025/08/15 13:03:02.709, 75.89 W, 53, 55 %, 9 %
2025/08/15 13:03:03.713, 46.87 W, 53, 49 %, 8 %
2025/08/15 13:03:04.717, 70.70 W, 53, 55 %, 9 %
2025/08/15 13:03:05.721, 76.43 W, 53, 56 %, 9 %
2025/08/15 13:03:06.725, 76.25 W, 53, 57 %, 9 %
2025/08/15 13:03:07.728, 78.18 W, 53, 56 %, 9 %
2025/08/15 13:03:08.731, 71.78 W, 53, 51 %, 8 %
2025/08/15 13:03:09.735, 75.74 W, 53, 56 %, 9 %
2025/08/15 13:03:10.739, 74.70 W, 53, 54 %, 9 %
2025/08/15 13:03:11.744, 80.40 W, 53, 55 %, 9 %
2025/08/15 13:03:12.748, 73.96 W, 53, 56 %, 9 %
2025/08/15 13:03:13.751, 77.12 W, 53, 55 %, 9 %
2025/08/15 13:03:14.755, 47.79 W, 53, 56 %, 9 %
2025/08/15 13:03:15.758, 77.57 W, 53, 53 %, 9 %
2025/08/15 13:03:16.762, 77.05 W, 53, 56 %, 9 %
2025/08/15 13:03:17.767, 71.72 W, 53, 55 %, 9 %
2025/08/15 13:03:18.770, 72.00 W, 53, 48 %, 8 %
2025/08/15 13:03:19.774, 80.26 W, 53, 55 %, 9 %
2025/08/15 13:03:20.778, 74.41 W, 53, 55 %, 9 %
2025/08/15 13:03:21.783, 75.18 W, 53, 49 %, 8 %
2025/08/15 13:03:22.786, 70.96 W, 53, 53 %, 9 %
2025/08/15 13:03:23.790, 72.48 W, 53, 53 %, 9 %
2025/08/15 13:03:24.794, 76.36 W, 53, 52 %, 9 %
2025/08/15 13:03:25.797, 73.18 W, 53, 53 %, 9 %
2025/08/15 13:03:26.802, 62.74 W, 53, 32 %, 6 %
2025/08/15 13:03:27.807, 75.18 W, 53, 54 %, 9 %
2025/08/15 13:03:28.813, 72.19 W, 53, 45 %, 7 %
2025/08/15 13:03:29.816, 76.66 W, 53, 52 %, 9 %
2025/08/15 13:03:30.820, 74.11 W, 53, 51 %, 8 %
2025/08/15 13:03:31.824, 73.27 W, 53, 53 %, 9 %
2025/08/15 13:03:32.832, 78.11 W, 53, 53 %, 9 %
2025/08/15 13:03:33.836, 73.91 W, 53, 52 %, 8 %
2025/08/15 13:03:34.841, 75.38 W, 53, 53 %, 9 %
2025/08/15 13:03:35.844, 71.70 W, 53, 54 %, 9 %
2025/08/15 13:03:36.850, 76.72 W, 53, 53 %, 9 %
2025/08/15 13:03:37.855, 65.03 W, 53, 29 %, 5 %
2025/08/15 13:03:38.858, 71.78 W, 53, 46 %, 8 %
2025/08/15 13:03:39.861, 79.09 W, 53, 55 %, 9 %
2025/08/15 13:03:40.865, 76.47 W, 53, 55 %, 9 %
2025/08/15 13:03:41.869, 81.39 W, 53, 55 %, 9 %
2025/08/15 13:03:42.873, 74.90 W, 53, 54 %, 9 %
2025/08/15 13:03:43.877, 74.41 W, 53, 56 %, 9 %
2025/08/15 13:03:44.881, 74.90 W, 53, 55 %, 9 %
2025/08/15 13:03:45.887, 75.59 W, 53, 56 %, 9 %
2025/08/15 13:03:46.891, 82.03 W, 53, 55 %, 9 %
2025/08/15 13:03:47.895, 73.13 W, 53, 55 %, 9 %
2025/08/15 13:03:48.900, 74.21 W, 53, 50 %, 8 %
2025/08/15 13:03:49.904, 75.17 W, 53, 33 %, 5 %
2025/08/15 13:03:50.907, 77.17 W, 53, 55 %, 9 %
2025/08/15 13:03:51.912, 77.86 W, 53, 55 %, 9 %
2025/08/15 13:03:52.918, 81.39 W, 53, 55 %, 9 %
2025/08/15 13:03:53.922, 72.68 W, 53, 56 %, 9 %
2025/08/15 13:03:54.926, 75.49 W, 53, 53 %, 9 %
2025/08/15 13:03:55.930, 76.62 W, 53, 55 %, 9 %
2025/08/15 13:03:56.936, 74.41 W, 53, 56 %, 9 %
2025/08/15 13:03:57.940, 78.01 W, 53, 54 %, 9 %
2025/08/15 13:03:58.944, 71.91 W, 53, 53 %, 9 %
2025/08/15 13:03:59.947, 73.71 W, 53, 54 %, 9 %
2025/08/15 13:04:00.955, 48.13 W, 53, 33 %, 6 %
2025/08/15 13:04:01.959, 77.76 W, 53, 56 %, 9 %
2025/08/15 13:04:02.962, 77.82 W, 53, 56 %, 9 %
2025/08/15 13:04:03.966, 77.32 W, 53, 55 %, 9 %
2025/08/15 13:04:04.971, 77.12 W, 53, 54 %, 9 %
2025/08/15 13:04:05.974, 76.17 W, 53, 55 %, 9 %
2025/08/15 13:04:06.977, 74.51 W, 53, 55 %, 9 %
2025/08/15 13:04:07.981, 79.43 W, 53, 57 %, 9 %
2025/08/15 13:04:08.985, 74.90 W, 53, 55 %, 9 %
2025/08/15 13:04:09.989, 78.54 W, 53, 55 %, 9 %
2025/08/15 13:04:10.993, 75.13 W, 53, 55 %, 9 %
2025/08/15 13:04:11.998, 65.48 W, 53, 33 %, 6 %
2025/08/15 13:04:13.003, 79.74 W, 53, 56 %, 9 %
2025/08/15 13:04:14.007, 79.59 W, 53, 55 %, 9 %
2025/08/15 13:04:15.011, 76.53 W, 53, 57 %, 9 %
2025/08/15 13:04:16.015, 74.21 W, 53, 55 %, 9 %
2025/08/15 13:04:17.021, 71.25 W, 53, 56 %, 9 %
2025/08/15 13:04:18.026, 75.64 W, 54, 56 %, 9 %
2025/08/15 13:04:19.030, 78.80 W, 53, 56 %, 9 %
2025/08/15 13:04:20.034, 76.13 W, 53, 55 %, 9 %
2025/08/15 13:04:21.040, 74.64 W, 53, 55 %, 9 %
2025/08/15 13:04:22.044, 77.12 W, 53, 55 %, 9 %
2025/08/15 13:04:23.049, 64.80 W, 53, 33 %, 6 %
2025/08/15 13:04:24.052, 74.23 W, 53, 56 %, 9 %
2025/08/15 13:04:25.059, 78.84 W, 53, 55 %, 9 %
2025/08/15 13:04:26.062, 78.99 W, 53, 55 %, 9 %
2025/08/15 13:04:27.067, 71.98 W, 53, 53 %, 9 %
2025/08/15 13:04:28.071, 73.96 W, 53, 55 %, 9 %
2025/08/15 13:04:29.077, 80.84 W, 53, 54 %, 9 %
2025/08/15 13:04:30.082, 75.01 W, 53, 56 %, 9 %
2025/08/15 13:04:31.086, 76.97 W, 53, 56 %, 9 %
2025/08/15 13:04:32.090, 80.77 W, 53, 56 %, 9 %
2025/08/15 13:04:33.094, 77.61 W, 53, 55 %, 9 %
2025/08/15 13:04:34.099, 65.90 W, 53, 34 %, 6 %
2025/08/15 13:04:35.103, 77.81 W, 53, 55 %, 9 %
2025/08/15 13:04:36.106, 78.39 W, 53, 56 %, 9 %
2025/08/15 13:04:37.111, 76.33 W, 53, 55 %, 9 %
2025/08/15 13:04:38.115, 74.41 W, 53, 56 %, 9 %
2025/08/15 13:04:39.119, 76.39 W, 53, 55 %, 9 %
2025/08/15 13:04:40.125, 69.69 W, 53, 53 %, 9 %
2025/08/15 13:04:41.129, 73.43 W, 53, 54 %, 9 %
2025/08/15 13:04:42.133, 75.65 W, 53, 55 %, 9 %
2025/08/15 13:04:43.137, 75.69 W, 53, 56 %, 9 %
2025/08/15 13:04:44.144, 79.87 W, 53, 57 %, 9 %
