2025/08/15 12:55:00.603, 38.52 W, 50, 0 %, 0 %
2025/08/15 13:04:45.148, 65.08 W, 53, 34 %, 6 %
2025/08/15 13:04:46.153, 45.16 W, 52, 0 %, 0 %
2025/08/15 13:04:47.156, 44.92 W, 52, 0 %, 0 %
2025/08/15 13:04:48.162, 39.00 W, 52, 0 %, 0 %
2025/08/15 13:04:49.165, 38.99 W, 51, 0 %, 0 %
2025/08/15 13:04:50.169, 38.92 W, 51, 0 %, 0 %
2025/08/15 13:04:51.172, 39.24 W, 51, 0 %, 0 %
2025/08/15 13:04:52.175, 38.77 W, 51, 0 %, 0 %
2025/08/15 13:04:53.180, 38.77 W, 51, 0 %, 0 %
2025/08/15 13:04:54.183, 38.77 W, 51, 0 %, 0 %
2025/08/15 13:04:55.187, 73.81 W, 51, 58 %, 10 %
2025/08/15 13:04:56.192, 76.62 W, 52, 55 %, 9 %
2025/08/15 13:04:57.196, 73.67 W, 52, 55 %, 9 %
2025/08/15 13:04:58.201, 71.98 W, 52, 52 %, 8 %
2025/08/15 13:04:59.205, 70.95 W, 52, 51 %, 8 %
2025/08/15 13:05:00.208, 76.85 W, 52, 54 %, 9 %
2025/08/15 13:05:01.213, 77.03 W, 52, 54 %, 9 %
2025/08/15 13:05:02.219, 75.63 W, 52, 56 %, 9 %
2025/08/15 13:05:03.223, 78.97 W, 52, 55 %, 9 %
2025/08/15 13:05:04.227, 81.69 W, 52, 57 %, 9 %
2025/08/15 13:05:05.230, 73.90 W, 52, 54 %, 9 %
2025/08/15 13:05:06.238, 75.53 W, 52, 44 %, 7 %
2025/08/15 13:05:07.241, 76.30 W, 52, 54 %, 9 %
2025/08/15 13:05:08.245, 70.71 W, 52, 56 %, 9 %
2025/08/15 13:05:09.249, 72.73 W, 52, 52 %, 9 %
2025/08/15 13:05:10.256, 75.77 W, 52, 56 %, 9 %
2025/08/15 13:05:11.259, 78.79 W, 52, 55 %, 9 %
2025/08/15 13:05:12.264, 73.63 W, 52, 55 %, 9 %
2025/08/15 13:05:13.268, 77.45 W, 52, 55 %, 9 %
2025/08/15 13:05:14.272, 77.08 W, 52, 54 %, 9 %
2025/08/15 13:05:15.277, 78.79 W, 52, 54 %, 9 %
2025/08/15 13:05:16.281, 76.87 W, 52, 54 %, 9 %
2025/08/15 13:05:17.287, 73.82 W, 52, 26 %, 4 %
2025/08/15 13:05:18.291, 76.88 W, 52, 54 %, 9 %
2025/08/15 13:05:19.295, 74.95 W, 53, 55 %, 9 %
2025/08/15 13:05:20.298, 76.42 W, 52, 53 %, 9 %
2025/08/15 13:05:21.304, 78.60 W, 52, 53 %, 9 %
2025/08/15 13:05:22.307, 76.24 W, 53, 56 %, 9 %
2025/08/15 13:05:23.311, 74.62 W, 53, 55 %, 9 %
2025/08/15 13:05:24.314, 77.07 W, 53, 55 %, 9 %
2025/08/15 13:05:25.319, 74.05 W, 53, 55 %, 9 %
2025/08/15 13:05:26.322, 71.65 W, 53, 55 %, 9 %
2025/08/15 13:05:27.327, 78.10 W, 53, 55 %, 9 %
2025/08/15 13:05:28.331, 64.62 W, 52, 34 %, 6 %
2025/08/15 13:05:29.336, 76.36 W, 53, 56 %, 9 %
2025/08/15 13:05:30.342, 70.45 W, 52, 48 %, 8 %
2025/08/15 13:05:31.345, 72.14 W, 52, 52 %, 8 %
2025/08/15 13:05:32.350, 76.18 W, 53, 56 %, 9 %
2025/08/15 13:05:33.353, 73.70 W, 53, 56 %, 9 %
2025/08/15 13:05:34.359, 71.00 W, 53, 55 %, 9 %
2025/08/15 13:05:35.364, 75.44 W, 53, 55 %, 9 %
2025/08/15 13:05:36.368, 75.74 W, 53, 56 %, 9 %
2025/08/15 13:05:37.373, 75.39 W, 53, 55 %, 9 %
2025/08/15 13:05:38.377, 74.62 W, 53, 57 %, 9 %
2025/08/15 13:05:39.380, 64.59 W, 52, 34 %, 6 %
2025/08/15 13:05:40.385, 75.89 W, 53, 53 %, 9 %
2025/08/15 13:05:41.390, 72.81 W, 53, 52 %, 8 %
2025/08/15 13:05:42.395, 73.90 W, 53, 53 %, 9 %
2025/08/15 13:05:43.399, 72.14 W, 53, 53 %, 9 %
2025/08/15 13:05:44.402, 72.93 W, 53, 51 %, 8 %
2025/08/15 13:05:45.409, 72.74 W, 53, 52 %, 9 %
2025/08/15 13:05:46.412, 78.97 W, 53, 53 %, 9 %
2025/08/15 13:05:47.417, 79.62 W, 53, 52 %, 9 %
2025/08/15 13:05:48.421, 72.42 W, 53, 52 %, 9 %
2025/08/15 13:05:49.428, 71.70 W, 53, 52 %, 8 %
2025/08/15 13:05:50.432, 73.67 W, 53, 52 %, 9 %
2025/08/15 13:05:51.436, 75.70 W, 52, 18 %, 3 %
2025/08/15 13:05:52.441, 73.58 W, 53, 54 %, 9 %
2025/08/15 13:05:53.446, 72.39 W, 53, 52 %, 9 %
2025/08/15 13:05:54.451, 76.03 W, 53, 53 %, 9 %
2025/08/15 13:05:55.454, 75.38 W, 53, 51 %, 8 %
2025/08/15 13:05:56.460, 73.11 W, 53, 50 %, 8 %
2025/08/15 13:05:57.464, 77.81 W, 52, 55 %, 9 %
2025/08/15 13:05:58.468, 72.39 W, 53, 55 %, 9 %
2025/08/15 13:05:59.473, 78.89 W, 53, 55 %, 9 %
2025/08/15 13:06:00.477, 71.53 W, 53, 56 %, 9 %
2025/08/15 13:06:01.481, 75.87 W, 53, 56 %, 9 %
2025/08/15 13:06:02.486, 61.81 W, 52, 31 %, 6 %
2025/08/15 13:06:03.490, 76.82 W, 53, 53 %, 9 %
2025/08/15 13:06:04.495, 76.62 W, 53, 55 %, 9 %
2025/08/15 13:06:05.500, 76.93 W, 53, 55 %, 9 %
2025/08/15 13:06:06.504, 79.09 W, 53, 55 %, 9 %
2025/08/15 13:06:07.508, 74.44 W, 53, 55 %, 9 %
2025/08/15 13:06:08.514, 74.61 W, 53, 55 %, 9 %
2025/08/15 13:06:09.518, 73.48 W, 53, 54 %, 9 %
2025/08/15 13:06:10.522, 78.84 W, 53, 56 %, 9 %
2025/08/15 13:06:11.526, 72.94 W, 53, 54 %, 9 %
2025/08/15 13:06:12.532, 77.31 W, 53, 56 %, 9 %
2025/08/15 13:06:13.535, 64.59 W, 52, 34 %, 6 %
2025/08/15 13:06:14.540, 80.35 W, 53, 56 %, 9 %
2025/08/15 13:06:15.544, 70.22 W, 53, 56 %, 9 %
2025/08/15 13:06:16.551, 76.12 W, 53, 55 %, 9 %
2025/08/15 13:06:17.556, 79.14 W, 53, 57 %, 9 %
2025/08/15 13:06:18.560, 71.11 W, 53, 55 %, 9 %
2025/08/15 13:06:19.564, 77.35 W, 53, 57 %, 9 %
2025/08/15 13:06:20.569, 76.87 W, 53, 53 %, 9 %
2025/08/15 13:06:21.575, 75.69 W, 53, 55 %, 9 %
2025/08/15 13:06:22.579, 78.74 W, 53, 56 %, 9 %
2025/08/15 13:06:23.584, 76.18 W, 53, 54 %, 9 %
2025/08/15 13:06:24.587, 66.77 W, 53, 34 %, 6 %
2025/08/15 13:06:25.591, 74.84 W, 53, 56 %, 9 %
2025/08/15 13:06:26.596, 74.21 W, 53, 56 %, 9 %
2025/08/15 13:06:27.599, 77.84 W, 53, 55 %, 9 %
2025/08/15 13:06:28.604, 79.48 W, 53, 54 %, 9 %
2025/08/15 13:06:29.608, 73.18 W, 53, 54 %, 9 %
2025/08/15 13:06:30.613, 78.30 W, 53, 55 %, 9 %
2025/08/15 13:06:31.617, 75.10 W, 53, 55 %, 9 %
2025/08/15 13:06:32.621, 80.43 W, 53, 56 %, 9 %
2025/08/15 13:06:33.626, 75.10 W, 53, 55 %, 9 %
2025/08/15 13:06:34.630, 71.42 W, 53, 49 %, 8 %
2025/08/15 13:06:35.636, 67.29 W, 52, 33 %, 6 %
2025/08/15 13:06:36.641, 77.12 W, 53, 55 %, 9 %
2025/08/15 13:06:37.644, 74.85 W, 53, 56 %, 9 %
2025/08/15 13:06:38.647, 78.26 W, 53, 55 %, 9 %
2025/08/15 13:06:39.652, 75.92 W, 53, 55 %, 9 %
2025/08/15 13:06:40.656, 76.72 W, 53, 56 %, 9 %
2025/08/15 13:06:41.660, 76.86 W, 53, 56 %, 9 %
2025/08/15 13:06:42.665, 77.18 W, 53, 56 %, 9 %
2025/08/15 13:06:43.669, 78.35 W, 53, 57 %, 9 %
2025/08/15 13:06:44.672, 75.15 W, 53, 56 %, 9 %
2025/08/15 13:06:45.676, 78.09 W, 53, 55 %, 9 %
2025/08/15 13:06:46.681, 65.68 W, 53, 34 %, 6 %
2025/08/15 13:06:47.685, 76.14 W, 53, 56 %, 9 %
2025/08/15 13:06:48.690, 71.53 W, 53, 56 %, 9 %
2025/08/15 13:06:49.694, 76.14 W, 53, 55 %, 9 %
2025/08/15 13:06:50.697, 76.83 W, 53, 56 %, 9 %
2025/08/15 13:06:51.703, 75.54 W, 53, 55 %, 9 %
2025/08/15 13:06:52.708, 81.10 W, 53, 55 %, 9 %
2025/08/15 13:06:53.712, 80.32 W, 53, 56 %, 9 %
2025/08/15 13:06:54.715, 76.39 W, 53, 54 %, 9 %
2025/08/15 13:06:55.722, 78.20 W, 53, 56 %, 9 %
2025/08/15 13:06:56.726, 77.86 W, 53, 55 %, 9 %
2025/08/15 13:06:57.731, 64.13 W, 53, 33 %, 6 %
2025/08/15 13:06:58.736, 74.23 W, 53, 52 %, 8 %
2025/08/15 13:06:59.741, 75.38 W, 53, 56 %, 9 %
2025/08/15 13:07:00.745, 78.58 W, 53, 56 %, 9 %
2025/08/15 13:07:01.749, 76.08 W, 53, 54 %, 9 %
2025/08/15 13:07:02.753, 75.90 W, 53, 56 %, 9 %
2025/08/15 13:07:03.758, 80.79 W, 53, 57 %, 9 %
2025/08/15 13:07:04.762, 75.40 W, 53, 54 %, 9 %
2025/08/15 13:07:05.765, 78.84 W, 53, 56 %, 9 %
2025/08/15 13:07:06.770, 72.28 W, 53, 54 %, 9 %
2025/08/15 13:07:07.774, 74.90 W, 53, 56 %, 9 %
2025/08/15 13:07:08.779, 64.58 W, 53, 31 %, 6 %
2025/08/15 13:07:09.783, 77.18 W, 53, 56 %, 9 %
2025/08/15 13:07:10.790, 71.70 W, 53, 55 %, 9 %
2025/08/15 13:07:11.793, 79.37 W, 53, 56 %, 9 %
2025/08/15 13:07:12.796, 74.36 W, 53, 54 %, 9 %
2025/08/15 13:07:13.799, 76.06 W, 53, 56 %, 9 %
2025/08/15 13:07:14.804, 74.46 W, 53, 55 %, 9 %
2025/08/15 13:07:15.808, 76.56 W, 53, 55 %, 9 %
2025/08/15 13:07:16.811, 76.67 W, 53, 55 %, 9 %
2025/08/15 13:07:17.816, 75.84 W, 53, 55 %, 9 %
2025/08/15 13:07:18.820, 76.23 W, 53, 51 %, 8 %
2025/08/15 13:07:19.826, 65.61 W, 53, 28 %, 5 %
2025/08/15 13:07:20.830, 73.22 W, 53, 54 %, 9 %
2025/08/15 13:07:21.834, 75.85 W, 53, 55 %, 9 %
2025/08/15 13:07:22.838, 79.46 W, 53, 56 %, 9 %
2025/08/15 13:07:23.845, 76.34 W, 53, 56 %, 9 %
2025/08/15 13:07:24.849, 77.10 W, 53, 56 %, 9 %
2025/08/15 13:07:25.853, 79.28 W, 53, 54 %, 9 %
2025/08/15 13:07:26.857, 74.80 W, 53, 54 %, 9 %
2025/08/15 13:07:27.862, 77.10 W, 53, 55 %, 9 %
2025/08/15 13:07:28.866, 73.68 W, 53, 51 %, 8 %
2025/08/15 13:07:29.870, 71.50 W, 53, 54 %, 9 %
2025/08/15 13:07:30.875, 63.39 W, 53, 31 %, 5 %
2025/08/15 13:07:31.879, 75.92 W, 53, 55 %, 9 %
2025/08/15 13:07:32.884, 79.78 W, 53, 55 %, 9 %
2025/08/15 13:07:33.888, 74.37 W, 53, 56 %, 9 %
2025/08/15 13:07:34.894, 78.10 W, 53, 56 %, 9 %
2025/08/15 13:07:35.898, 75.75 W, 53, 56 %, 9 %
2025/08/15 13:07:36.903, 77.31 W, 53, 56 %, 9 %
2025/08/15 13:07:37.907, 73.87 W, 53, 53 %, 9 %
2025/08/15 13:07:38.913, 71.97 W, 53, 50 %, 8 %
2025/08/15 13:07:39.917, 81.63 W, 53, 55 %, 9 %
2025/08/15 13:07:40.921, 73.96 W, 53, 55 %, 9 %
2025/08/15 13:07:41.926, 64.59 W, 53, 42 %, 7 %
2025/08/15 13:07:42.931, 76.18 W, 53, 53 %, 9 %
2025/08/15 13:07:43.935, 70.25 W, 53, 56 %, 9 %
2025/08/15 13:07:44.940, 74.61 W, 53, 56 %, 9 %
2025/08/15 13:07:45.944, 72.82 W, 53, 55 %, 9 %
2025/08/15 13:07:46.950, 80.36 W, 53, 56 %, 9 %
2025/08/15 13:07:47.954, 74.21 W, 53, 55 %, 9 %
2025/08/15 13:07:48.958, 72.39 W, 53, 56 %, 9 %
2025/08/15 13:07:49.962, 75.64 W, 53, 56 %, 9 %
2025/08/15 13:07:50.966, 76.08 W, 53, 55 %, 9 %
2025/08/15 13:07:51.971, 74.37 W, 53, 55 %, 9 %
2025/08/15 13:07:52.974, 62.95 W, 53, 55 %, 9 %
2025/08/15 13:07:53.979, 79.74 W, 53, 55 %, 9 %
2025/08/15 13:07:54.983, 76.87 W, 53, 56 %, 9 %
2025/08/15 13:07:55.986, 73.47 W, 53, 54 %, 9 %
2025/08/15 13:07:56.989, 71.74 W, 53, 53 %, 9 %
2025/08/15 13:07:57.994, 73.16 W, 53, 53 %, 9 %
2025/08/15 13:07:58.998, 70.22 W, 53, 53 %, 9 %
2025/08/15 13:08:00.002, 75.85 W, 53, 51 %, 8 %
2025/08/15 13:08:01.006, 73.46 W, 53, 52 %, 9 %
2025/08/15 13:08:02.010, 75.89 W, 53, 53 %, 9 %
2025/08/15 13:08:03.016, 71.42 W, 53, 52 %, 8 %
2025/08/15 13:08:04.019, 75.48 W, 53, 54 %, 9 %
2025/08/15 13:08:05.023, 63.32 W, 53, 32 %, 6 %
2025/08/15 13:08:06.026, 79.98 W, 53, 52 %, 8 %
2025/08/15 13:08:07.031, 73.36 W, 53, 52 %, 9 %
2025/08/15 13:08:08.035, 71.99 W, 53, 52 %, 8 %
2025/08/15 13:08:09.039, 76.57 W, 53, 53 %, 9 %
2025/08/15 13:08:10.044, 70.54 W, 53, 45 %, 7 %
2025/08/15 13:08:11.049, 69.27 W, 53, 53 %, 9 %
2025/08/15 13:08:12.053, 72.42 W, 53, 51 %, 8 %
2025/08/15 13:08:13.060, 75.92 W, 53, 51 %, 8 %
2025/08/15 13:08:14.063, 71.42 W, 53, 56 %, 9 %
2025/08/15 13:08:15.068, 78.84 W, 53, 55 %, 9 %
2025/08/15 13:08:16.071, 78.62 W, 53, 56 %, 9 %
2025/08/15 13:08:17.075, 76.76 W, 53, 21 %, 4 %
2025/08/15 13:08:18.079, 79.58 W, 53, 55 %, 9 %
2025/08/15 13:08:19.083, 76.82 W, 53, 56 %, 9 %
2025/08/15 13:08:20.086, 75.68 W, 53, 55 %, 9 %
2025/08/15 13:08:21.090, 75.25 W, 53, 53 %, 9 %
2025/08/15 13:08:22.093, 81.27 W, 53, 56 %, 9 %
2025/08/15 13:08:23.097, 75.15 W, 53, 55 %, 9 %
2025/08/15 13:08:24.102, 75.84 W, 53, 56 %, 9 %
2025/08/15 13:08:25.106, 74.44 W, 53, 55 %, 9 %
2025/08/15 13:08:26.110, 75.34 W, 53, 55 %, 9 %
2025/08/15 13:08:27.113, 80.32 W, 53, 56 %, 9 %
2025/08/15 13:08:28.119, 75.15 W, 53, 29 %, 5 %
2025/08/15 13:08:29.123, 81.38 W, 53, 57 %, 9 %
2025/08/15 13:08:30.128, 72.64 W, 53, 54 %, 9 %
2025/08/15 13:08:31.133, 75.63 W, 53, 56 %, 9 %
2025/08/15 13:08:32.139, 77.40 W, 53, 55 %, 9 %
2025/08/15 13:08:33.143, 76.92 W, 53, 55 %, 9 %
2025/08/15 13:08:34.147, 76.83 W, 53, 55 %, 9 %
2025/08/15 13:08:35.152, 75.18 W, 53, 56 %, 9 %
2025/08/15 13:08:36.156, 81.10 W, 53, 55 %, 9 %
2025/08/15 13:08:37.159, 75.39 W, 53, 55 %, 9 %
2025/08/15 13:08:38.163, 79.43 W, 53, 56 %, 9 %
2025/08/15 13:08:39.169, 72.82 W, 53, 34 %, 6 %
2025/08/15 13:08:40.173, 73.67 W, 53, 57 %, 9 %
2025/08/15 13:08:41.177, 73.87 W, 53, 56 %, 9 %
2025/08/15 13:08:42.182, 77.79 W, 53, 56 %, 9 %
2025/08/15 13:08:43.186, 72.03 W, 53, 50 %, 8 %
2025/08/15 13:08:44.190, 77.56 W, 53, 56 %, 9 %
2025/08/15 13:08:45.195, 79.04 W, 53, 56 %, 9 %
2025/08/15 13:08:46.198, 75.31 W, 53, 56 %, 9 %
2025/08/15 13:08:47.206, 75.05 W, 53, 56 %, 9 %
2025/08/15 13:08:48.210, 77.82 W, 53, 56 %, 9 %
2025/08/15 13:08:49.214, 74.95 W, 53, 57 %, 9 %
2025/08/15 13:08:50.218, 45.94 W, 53, 34 %, 6 %
2025/08/15 13:08:51.224, 81.06 W, 53, 55 %, 9 %
2025/08/15 13:08:52.228, 79.54 W, 53, 56 %, 9 %
2025/08/15 13:08:53.232, 80.35 W, 53, 57 %, 9 %
2025/08/15 13:08:54.236, 76.62 W, 53, 56 %, 9 %
2025/08/15 13:08:55.243, 78.06 W, 53, 57 %, 9 %
2025/08/15 13:08:56.247, 73.67 W, 53, 56 %, 9 %
2025/08/15 13:08:57.251, 75.55 W, 53, 56 %, 9 %
2025/08/15 13:08:58.255, 76.57 W, 53, 57 %, 9 %
2025/08/15 13:08:59.260, 77.07 W, 53, 57 %, 9 %
2025/08/15 13:09:00.264, 73.93 W, 53, 56 %, 9 %
2025/08/15 13:09:01.267, 70.54 W, 53, 32 %, 6 %
2025/08/15 13:09:02.273, 74.42 W, 53, 53 %, 9 %
2025/08/15 13:09:03.278, 72.44 W, 53, 54 %, 9 %
2025/08/15 13:09:04.282, 74.90 W, 53, 54 %, 9 %
2025/08/15 13:09:05.286, 70.71 W, 53, 53 %, 9 %
2025/08/15 13:09:06.292, 73.95 W, 53, 53 %, 9 %
2025/08/15 13:09:07.297, 71.73 W, 53, 53 %, 9 %
2025/08/15 13:09:08.301, 78.26 W, 53, 54 %, 9 %
2025/08/15 13:09:09.304, 73.62 W, 53, 53 %, 9 %
2025/08/15 13:09:10.309, 73.96 W, 53, 51 %, 8 %
2025/08/15 13:09:11.312, 73.37 W, 53, 53 %, 9 %
2025/08/15 13:09:12.316, 63.32 W, 53, 33 %, 6 %
2025/08/15 13:09:13.319, 75.10 W, 53, 54 %, 9 %
2025/08/15 13:09:14.323, 72.18 W, 53, 53 %, 9 %
2025/08/15 13:09:15.329, 69.52 W, 53, 51 %, 8 %
2025/08/15 13:09:16.333, 73.96 W, 53, 54 %, 9 %
2025/08/15 13:09:17.337, 78.14 W, 53, 51 %, 8 %
2025/08/15 13:09:18.341, 72.44 W, 53, 52 %, 8 %
2025/08/15 13:09:19.344, 79.09 W, 53, 53 %, 9 %
2025/08/15 13:09:20.347, 79.17 W, 53, 54 %, 9 %
2025/08/15 13:09:21.352, 73.63 W, 53, 51 %, 8 %
2025/08/15 13:09:22.358, 78.06 W, 53, 52 %, 8 %
2025/08/15 13:09:23.362, 74.41 W, 53, 52 %, 8 %
2025/08/15 13:09:24.366, 62.62 W, 53, 31 %, 6 %
2025/08/15 13:09:25.370, 75.48 W, 53, 53 %, 9 %
2025/08/15 13:09:26.377, 73.19 W, 53, 52 %, 9 %
2025/08/15 13:09:27.381, 69.50 W, 53, 53 %, 9 %
2025/08/15 13:09:28.386, 78.34 W, 53, 52 %, 9 %
2025/08/15 13:09:29.390, 75.89 W, 53, 54 %, 9 %
2025/08/15 13:09:30.394, 77.86 W, 53, 55 %, 9 %
2025/08/15 13:09:31.399, 74.43 W, 53, 51 %, 8 %
2025/08/15 13:09:32.402, 77.07 W, 53, 54 %, 9 %
2025/08/15 13:09:33.407, 74.94 W, 53, 51 %, 8 %
2025/08/15 13:09:34.414, 74.70 W, 53, 52 %, 9 %
2025/08/15 13:09:35.417, 62.90 W, 53, 24 %, 4 %
2025/08/15 13:09:36.421, 73.00 W, 53, 53 %, 9 %
2025/08/15 13:09:37.425, 75.64 W, 53, 53 %, 9 %
