2025/08/15 12:00:58.838, 37.11 W, 54, 0 %, 0 %
2025/08/15 12:12:16.429, 130.25 W, 73, 67 %, 22 %
2025/08/15 12:12:17.432, 127.79 W, 73, 67 %, 22 %
2025/08/15 12:12:18.435, 115.08 W, 73, 65 %, 21 %
2025/08/15 12:12:19.439, 112.19 W, 73, 67 %, 22 %
2025/08/15 12:12:20.443, 117.77 W, 73, 66 %, 21 %
2025/08/15 12:12:21.447, 115.82 W, 73, 66 %, 22 %
2025/08/15 12:12:22.450, 131.92 W, 73, 67 %, 22 %
2025/08/15 12:12:23.453, 130.85 W, 73, 67 %, 22 %
2025/08/15 12:12:24.457, 133.05 W, 73, 67 %, 22 %
2025/08/15 12:12:25.461, 133.21 W, 73, 67 %, 22 %
2025/08/15 12:12:26.464, 102.51 W, 72, 53 %, 15 %
2025/08/15 12:12:27.470, 121.24 W, 73, 67 %, 22 %
2025/08/15 12:12:28.473, 121.98 W, 73, 66 %, 22 %
2025/08/15 12:12:29.477, 124.42 W, 73, 67 %, 22 %
2025/08/15 12:12:30.480, 140.60 W, 73, 67 %, 22 %
2025/08/15 12:12:31.485, 128.38 W, 73, 68 %, 22 %
2025/08/15 12:12:32.489, 127.63 W, 73, 68 %, 22 %
2025/08/15 12:12:33.494, 129.78 W, 73, 69 %, 23 %
2025/08/15 12:12:34.497, 127.74 W, 73, 67 %, 22 %
2025/08/15 12:12:35.500, 127.15 W, 73, 68 %, 22 %
2025/08/15 12:12:36.507, 130.42 W, 73, 68 %, 22 %
2025/08/15 12:12:37.510, 130.90 W, 73, 68 %, 22 %
2025/08/15 12:12:38.514, 131.09 W, 73, 67 %, 22 %
2025/08/15 12:12:39.517, 131.01 W, 73, 67 %, 22 %
2025/08/15 12:12:40.521, 122.64 W, 73, 66 %, 22 %
2025/08/15 12:12:41.524, 125.26 W, 73, 68 %, 22 %
2025/08/15 12:12:42.529, 105.26 W, 73, 53 %, 16 %
2025/08/15 12:12:43.533, 127.49 W, 73, 67 %, 22 %
2025/08/15 12:12:44.536, 137.09 W, 73, 68 %, 22 %
2025/08/15 12:12:45.539, 125.85 W, 73, 67 %, 22 %
2025/08/15 12:12:46.543, 118.09 W, 73, 66 %, 22 %
2025/08/15 12:12:47.546, 117.54 W, 73, 67 %, 22 %
2025/08/15 12:12:48.549, 126.90 W, 73, 67 %, 22 %
2025/08/15 12:12:49.554, 123.87 W, 73, 64 %, 21 %
2025/08/15 12:12:50.559, 126.94 W, 73, 66 %, 22 %
2025/08/15 12:12:51.563, 128.31 W, 73, 68 %, 22 %
2025/08/15 12:12:52.567, 129.19 W, 73, 67 %, 22 %
2025/08/15 12:12:53.572, 125.67 W, 73, 68 %, 22 %
2025/08/15 12:12:54.575, 120.56 W, 73, 67 %, 22 %
2025/08/15 12:12:55.578, 128.30 W, 73, 68 %, 22 %
2025/08/15 12:12:56.581, 127.64 W, 73, 68 %, 22 %
2025/08/15 12:12:57.585, 130.99 W, 74, 67 %, 22 %
2025/08/15 12:12:58.591, 140.76 W, 74, 68 %, 22 %
2025/08/15 12:12:59.594, 106.57 W, 73, 53 %, 16 %
2025/08/15 12:13:00.599, 129.05 W, 73, 67 %, 22 %
2025/08/15 12:13:01.602, 138.57 W, 73, 68 %, 22 %
2025/08/15 12:13:02.605, 129.29 W, 73, 67 %, 22 %
2025/08/15 12:13:03.609, 115.89 W, 73, 67 %, 22 %
2025/08/15 12:13:04.612, 130.74 W, 73, 68 %, 22 %
2025/08/15 12:13:05.615, 127.07 W, 73, 68 %, 22 %
2025/08/15 12:13:06.619, 113.77 W, 73, 68 %, 22 %
2025/08/15 12:13:07.622, 133.38 W, 73, 68 %, 22 %
2025/08/15 12:13:08.625, 118.77 W, 73, 66 %, 21 %
2025/08/15 12:13:09.629, 126.17 W, 73, 65 %, 21 %
2025/08/15 12:13:10.632, 120.25 W, 73, 65 %, 21 %
2025/08/15 12:13:11.635, 122.96 W, 73, 66 %, 22 %
2025/08/15 12:13:12.639, 132.23 W, 73, 66 %, 21 %
2025/08/15 12:13:13.642, 126.31 W, 73, 66 %, 21 %
2025/08/15 12:13:14.647, 124.77 W, 73, 66 %, 21 %
2025/08/15 12:13:15.650, 107.00 W, 73, 52 %, 15 %
2025/08/15 12:13:16.653, 125.43 W, 73, 40 %, 13 %
2025/08/15 12:13:17.657, 139.38 W, 73, 66 %, 22 %
2025/08/15 12:13:18.661, 124.49 W, 73, 66 %, 21 %
2025/08/15 12:13:19.665, 127.87 W, 73, 65 %, 21 %
2025/08/15 12:13:20.668, 121.31 W, 73, 67 %, 22 %
2025/08/15 12:13:21.671, 124.42 W, 73, 64 %, 21 %
2025/08/15 12:13:22.676, 129.51 W, 73, 66 %, 22 %
2025/08/15 12:13:23.679, 128.14 W, 73, 67 %, 22 %
2025/08/15 12:13:24.683, 132.74 W, 73, 67 %, 22 %
2025/08/15 12:13:25.687, 134.71 W, 73, 67 %, 22 %
2025/08/15 12:13:26.690, 123.21 W, 73, 67 %, 22 %
2025/08/15 12:13:27.693, 126.89 W, 73, 68 %, 22 %
2025/08/15 12:13:28.697, 126.66 W, 73, 68 %, 22 %
2025/08/15 12:13:29.700, 137.65 W, 73, 68 %, 22 %
2025/08/15 12:13:30.704, 133.23 W, 73, 68 %, 22 %
2025/08/15 12:13:31.708, 135.61 W, 74, 68 %, 22 %
2025/08/15 12:13:32.711, 106.75 W, 73, 55 %, 16 %
2025/08/15 12:13:33.714, 123.19 W, 73, 67 %, 22 %
2025/08/15 12:13:34.717, 122.22 W, 73, 67 %, 22 %
2025/08/15 12:13:35.724, 135.02 W, 73, 67 %, 22 %
2025/08/15 12:13:36.727, 127.08 W, 73, 68 %, 22 %
2025/08/15 12:13:37.730, 130.68 W, 73, 67 %, 22 %
2025/08/15 12:13:38.733, 124.59 W, 73, 67 %, 22 %
2025/08/15 12:13:39.736, 125.65 W, 73, 67 %, 22 %
2025/08/15 12:13:40.741, 131.99 W, 73, 68 %, 22 %
2025/08/15 12:13:41.746, 106.52 W, 73, 67 %, 22 %
2025/08/15 12:13:42.749, 126.91 W, 73, 67 %, 22 %
2025/08/15 12:13:43.752, 126.65 W, 73, 66 %, 22 %
2025/08/15 12:13:44.757, 132.07 W, 73, 66 %, 22 %
2025/08/15 12:13:45.760, 118.45 W, 73, 68 %, 22 %
2025/08/15 12:13:46.764, 128.30 W, 73, 67 %, 22 %
2025/08/15 12:13:47.767, 133.89 W, 73, 67 %, 22 %
2025/08/15 12:13:48.773, 113.23 W, 73, 46 %, 13 %
2025/08/15 12:13:49.779, 133.04 W, 73, 39 %, 12 %
2025/08/15 12:13:50.783, 135.51 W, 73, 68 %, 22 %
2025/08/15 12:13:51.786, 132.49 W, 73, 68 %, 22 %
2025/08/15 12:13:52.791, 130.67 W, 73, 68 %, 22 %
2025/08/15 12:13:53.795, 133.61 W, 73, 65 %, 21 %
2025/08/15 12:13:54.799, 120.66 W, 73, 69 %, 22 %
2025/08/15 12:13:55.804, 133.14 W, 73, 68 %, 22 %
2025/08/15 12:13:56.807, 130.34 W, 73, 68 %, 22 %
2025/08/15 12:13:57.812, 122.96 W, 73, 67 %, 22 %
2025/08/15 12:13:58.815, 133.15 W, 73, 68 %, 22 %
2025/08/15 12:13:59.818, 131.32 W, 73, 68 %, 22 %
2025/08/15 12:14:00.821, 127.57 W, 73, 66 %, 22 %
2025/08/15 12:14:01.825, 128.71 W, 73, 68 %, 22 %
2025/08/15 12:14:02.830, 126.50 W, 73, 68 %, 22 %
2025/08/15 12:14:03.834, 135.10 W, 73, 68 %, 22 %
2025/08/15 12:14:04.838, 139.62 W, 73, 68 %, 22 %
2025/08/15 12:14:05.845, 102.38 W, 73, 54 %, 16 %
2025/08/15 12:14:06.848, 121.30 W, 73, 68 %, 22 %
2025/08/15 12:14:07.852, 133.54 W, 73, 68 %, 22 %
2025/08/15 12:14:08.856, 127.22 W, 73, 67 %, 22 %
2025/08/15 12:14:09.863, 130.42 W, 73, 68 %, 22 %
2025/08/15 12:14:10.866, 118.70 W, 73, 68 %, 22 %
2025/08/15 12:14:11.870, 120.56 W, 73, 67 %, 22 %
2025/08/15 12:14:12.873, 131.01 W, 73, 68 %, 22 %
2025/08/15 12:14:13.876, 130.53 W, 73, 68 %, 22 %
2025/08/15 12:14:14.879, 135.69 W, 73, 67 %, 22 %
2025/08/15 12:14:15.884, 129.30 W, 73, 67 %, 22 %
2025/08/15 12:14:16.887, 128.55 W, 73, 68 %, 22 %
2025/08/15 12:14:17.890, 127.56 W, 73, 68 %, 22 %
2025/08/15 12:14:18.894, 133.79 W, 73, 68 %, 22 %
2025/08/15 12:14:19.898, 124.11 W, 73, 68 %, 22 %
2025/08/15 12:14:20.901, 121.79 W, 73, 65 %, 21 %
2025/08/15 12:14:21.904, 106.39 W, 72, 52 %, 15 %
2025/08/15 12:14:22.908, 129.60 W, 73, 65 %, 21 %
2025/08/15 12:14:23.912, 115.87 W, 73, 67 %, 21 %
2025/08/15 12:14:24.915, 111.06 W, 73, 58 %, 19 %
2025/08/15 12:14:25.919, 125.16 W, 73, 63 %, 21 %
2025/08/15 12:14:26.922, 128.54 W, 73, 66 %, 21 %
2025/08/15 12:14:27.925, 119.76 W, 73, 64 %, 21 %
2025/08/15 12:14:28.931, 120.07 W, 73, 66 %, 21 %
2025/08/15 12:14:29.935, 111.25 W, 73, 65 %, 21 %
2025/08/15 12:14:30.939, 129.04 W, 73, 66 %, 21 %
2025/08/15 12:14:31.942, 121.24 W, 73, 66 %, 21 %
2025/08/15 12:14:32.945, 128.63 W, 73, 65 %, 21 %
2025/08/15 12:14:33.950, 119.81 W, 73, 68 %, 22 %
2025/08/15 12:14:34.953, 126.07 W, 73, 67 %, 22 %
2025/08/15 12:14:35.956, 134.52 W, 73, 67 %, 21 %
2025/08/15 12:14:36.959, 119.32 W, 73, 68 %, 22 %
2025/08/15 12:14:37.963, 139.14 W, 73, 67 %, 22 %
2025/08/15 12:14:38.967, 103.67 W, 72, 53 %, 16 %
2025/08/15 12:14:39.970, 113.97 W, 73, 67 %, 22 %
2025/08/15 12:14:40.973, 132.38 W, 73, 67 %, 22 %
2025/08/15 12:14:41.979, 136.59 W, 73, 66 %, 21 %
2025/08/15 12:14:42.982, 127.00 W, 73, 67 %, 22 %
2025/08/15 12:14:43.986, 121.73 W, 73, 67 %, 22 %
2025/08/15 12:14:44.990, 137.83 W, 73, 67 %, 22 %
2025/08/15 12:14:45.997, 125.60 W, 73, 68 %, 22 %
2025/08/15 12:14:47.000, 136.25 W, 73, 67 %, 22 %
2025/08/15 12:14:48.003, 123.46 W, 73, 68 %, 22 %
2025/08/15 12:14:49.007, 130.53 W, 73, 67 %, 22 %
2025/08/15 12:14:50.010, 116.46 W, 73, 67 %, 22 %
2025/08/15 12:14:51.015, 128.71 W, 73, 68 %, 22 %
2025/08/15 12:14:52.018, 130.20 W, 73, 67 %, 22 %
2025/08/15 12:14:53.023, 133.66 W, 73, 67 %, 22 %
2025/08/15 12:14:54.027, 120.50 W, 73, 67 %, 22 %
2025/08/15 12:14:55.034, 110.77 W, 73, 51 %, 17 %
2025/08/15 12:14:56.037, 123.76 W, 72, 54 %, 16 %
2025/08/15 12:14:57.042, 138.71 W, 73, 64 %, 21 %
2025/08/15 12:14:58.045, 125.26 W, 73, 67 %, 22 %
2025/08/15 12:14:59.048, 142.23 W, 73, 67 %, 22 %
2025/08/15 12:15:00.051, 126.31 W, 73, 67 %, 22 %
2025/08/15 12:15:01.054, 133.47 W, 73, 67 %, 22 %
2025/08/15 12:15:02.059, 126.47 W, 73, 66 %, 21 %
2025/08/15 12:15:03.065, 130.83 W, 73, 67 %, 22 %
2025/08/15 12:15:04.069, 125.66 W, 73, 67 %, 22 %
2025/08/15 12:15:05.072, 124.26 W, 73, 67 %, 22 %
2025/08/15 12:15:06.076, 125.69 W, 73, 67 %, 22 %
2025/08/15 12:15:07.083, 127.06 W, 73, 67 %, 22 %
2025/08/15 12:15:08.086, 123.13 W, 73, 67 %, 22 %
2025/08/15 12:15:09.089, 126.83 W, 73, 68 %, 22 %
2025/08/15 12:15:10.092, 134.70 W, 73, 67 %, 22 %
2025/08/15 12:15:11.097, 130.75 W, 73, 67 %, 22 %
2025/08/15 12:15:12.103, 110.02 W, 73, 52 %, 15 %
2025/08/15 12:15:13.107, 124.01 W, 73, 67 %, 22 %
2025/08/15 12:15:14.111, 134.10 W, 73, 68 %, 22 %
2025/08/15 12:15:15.115, 121.41 W, 73, 68 %, 22 %
2025/08/15 12:15:16.120, 131.99 W, 73, 68 %, 22 %
2025/08/15 12:15:17.124, 122.96 W, 73, 68 %, 22 %
2025/08/15 12:15:18.128, 126.64 W, 73, 68 %, 22 %
2025/08/15 12:15:19.131, 131.27 W, 73, 66 %, 22 %
2025/08/15 12:15:20.134, 134.71 W, 74, 67 %, 22 %
2025/08/15 12:15:21.137, 131.67 W, 74, 68 %, 22 %
2025/08/15 12:15:22.141, 139.59 W, 73, 64 %, 21 %
2025/08/15 12:15:23.145, 126.75 W, 74, 67 %, 22 %
2025/08/15 12:15:24.150, 136.01 W, 74, 67 %, 22 %
2025/08/15 12:15:25.153, 125.00 W, 74, 68 %, 22 %
2025/08/15 12:15:26.156, 127.64 W, 73, 68 %, 22 %
2025/08/15 12:15:27.160, 128.23 W, 74, 67 %, 22 %
2025/08/15 12:15:28.164, 99.72 W, 73, 51 %, 15 %
2025/08/15 12:15:29.169, 125.24 W, 72, 39 %, 12 %
2025/08/15 12:15:30.173, 127.64 W, 73, 68 %, 22 %
2025/08/15 12:15:31.176, 131.16 W, 73, 68 %, 22 %
2025/08/15 12:15:32.180, 124.66 W, 73, 67 %, 22 %
2025/08/15 12:15:33.183, 128.38 W, 73, 66 %, 21 %
2025/08/15 12:15:34.187, 139.37 W, 73, 65 %, 21 %
2025/08/15 12:15:35.190, 125.24 W, 73, 66 %, 21 %
2025/08/15 12:15:36.193, 121.30 W, 73, 66 %, 21 %
2025/08/15 12:15:37.197, 126.32 W, 73, 66 %, 21 %
2025/08/15 12:15:38.200, 118.13 W, 73, 66 %, 21 %
2025/08/15 12:15:39.205, 130.85 W, 73, 66 %, 21 %
2025/08/15 12:15:40.208, 126.08 W, 73, 65 %, 21 %
2025/08/15 12:15:41.212, 123.70 W, 73, 65 %, 21 %
2025/08/15 12:15:42.215, 121.79 W, 73, 65 %, 21 %
2025/08/15 12:15:43.219, 135.26 W, 73, 66 %, 21 %
2025/08/15 12:15:44.222, 121.98 W, 73, 64 %, 21 %
2025/08/15 12:15:45.226, 112.49 W, 72, 53 %, 16 %
2025/08/15 12:15:46.230, 128.69 W, 73, 67 %, 22 %
2025/08/15 12:15:47.234, 126.07 W, 73, 68 %, 22 %
2025/08/15 12:15:48.239, 139.19 W, 73, 67 %, 22 %
2025/08/15 12:15:49.242, 129.04 W, 73, 67 %, 22 %
2025/08/15 12:15:50.245, 120.75 W, 73, 67 %, 22 %
2025/08/15 12:15:51.248, 137.34 W, 73, 67 %, 22 %
2025/08/15 12:15:52.254, 133.31 W, 73, 67 %, 22 %
2025/08/15 12:15:53.257, 127.40 W, 73, 67 %, 22 %
2025/08/15 12:15:54.260, 127.62 W, 73, 68 %, 22 %
2025/08/15 12:15:55.263, 130.19 W, 73, 67 %, 22 %
2025/08/15 12:15:56.267, 139.05 W, 73, 67 %, 22 %
2025/08/15 12:15:57.272, 129.28 W, 73, 68 %, 22 %
2025/08/15 12:15:58.275, 125.49 W, 73, 67 %, 22 %
2025/08/15 12:15:59.279, 136.99 W, 73, 67 %, 22 %
2025/08/15 12:16:00.284, 119.15 W, 73, 65 %, 21 %
2025/08/15 12:16:01.290, 135.77 W, 73, 67 %, 22 %
2025/08/15 12:16:02.293, 108.77 W, 72, 53 %, 16 %
2025/08/15 12:16:03.296, 137.25 W, 73, 67 %, 22 %
2025/08/15 12:16:04.300, 124.10 W, 73, 67 %, 22 %
2025/08/15 12:16:05.303, 119.32 W, 73, 68 %, 22 %
2025/08/15 12:16:06.306, 129.04 W, 73, 67 %, 22 %
2025/08/15 12:16:07.310, 134.11 W, 73, 68 %, 22 %
2025/08/15 12:16:08.313, 131.32 W, 73, 67 %, 22 %
2025/08/15 12:16:09.317, 120.50 W, 73, 67 %, 22 %
2025/08/15 12:16:10.320, 125.08 W, 73, 68 %, 22 %
2025/08/15 12:16:11.324, 124.79 W, 73, 67 %, 22 %
2025/08/15 12:16:12.327, 135.18 W, 73, 68 %, 22 %
2025/08/15 12:16:13.331, 120.81 W, 73, 68 %, 22 %
2025/08/15 12:16:14.335, 134.87 W, 73, 67 %, 22 %
2025/08/15 12:16:15.339, 127.71 W, 73, 68 %, 22 %
2025/08/15 12:16:16.342, 129.79 W, 73, 67 %, 22 %
2025/08/15 12:16:17.346, 118.54 W, 73, 66 %, 22 %
2025/08/15 12:16:18.349, 111.61 W, 73, 53 %, 16 %
2025/08/15 12:16:19.352, 127.81 W, 73, 68 %, 22 %
2025/08/15 12:16:20.358, 129.94 W, 73, 67 %, 22 %
2025/08/15 12:16:21.362, 132.57 W, 73, 67 %, 21 %
2025/08/15 12:16:22.366, 122.04 W, 73, 67 %, 22 %
2025/08/15 12:16:23.369, 134.46 W, 73, 67 %, 22 %
2025/08/15 12:16:24.376, 127.20 W, 73, 67 %, 22 %
2025/08/15 12:16:25.379, 132.99 W, 73, 67 %, 22 %
2025/08/15 12:16:26.384, 125.33 W, 73, 68 %, 22 %
2025/08/15 12:16:27.387, 130.87 W, 73, 67 %, 22 %
2025/08/15 12:16:28.390, 116.48 W, 73, 67 %, 22 %
2025/08/15 12:16:29.393, 126.41 W, 73, 68 %, 22 %
2025/08/15 12:16:30.397, 123.46 W, 73, 67 %, 22 %
2025/08/15 12:16:31.400, 127.89 W, 73, 64 %, 21 %
2025/08/15 12:16:32.405, 135.94 W, 73, 66 %, 22 %
2025/08/15 12:16:33.409, 135.04 W, 73, 68 %, 22 %
2025/08/15 12:16:34.413, 127.54 W, 73, 67 %, 22 %
2025/08/15 12:16:35.416, 110.87 W, 72, 54 %, 16 %
2025/08/15 12:16:36.420, 127.32 W, 73, 69 %, 22 %
2025/08/15 12:16:37.425, 139.23 W, 73, 68 %, 22 %
2025/08/15 12:16:38.428, 123.21 W, 73, 68 %, 22 %
2025/08/15 12:16:39.432, 120.75 W, 73, 68 %, 22 %
2025/08/15 12:16:40.436, 137.91 W, 73, 68 %, 22 %
2025/08/15 12:16:41.440, 116.86 W, 73, 66 %, 22 %
2025/08/15 12:16:42.443, 122.72 W, 73, 67 %, 22 %
2025/08/15 12:16:43.448, 129.45 W, 73, 67 %, 22 %
2025/08/15 12:16:44.452, 138.97 W, 73, 67 %, 22 %
2025/08/15 12:16:45.455, 119.00 W, 73, 66 %, 21 %
2025/08/15 12:16:46.462, 119.51 W, 73, 66 %, 21 %
2025/08/15 12:16:47.465, 134.03 W, 73, 65 %, 21 %
2025/08/15 12:16:48.468, 126.97 W, 73, 66 %, 21 %
2025/08/15 12:16:49.471, 131.27 W, 73, 65 %, 21 %
2025/08/15 12:16:50.475, 128.30 W, 73, 66 %, 21 %
2025/08/15 12:16:51.479, 105.70 W, 73, 52 %, 15 %
2025/08/15 12:16:52.483, 121.82 W, 73, 66 %, 21 %
2025/08/15 12:16:53.487, 118.83 W, 73, 65 %, 21 %
2025/08/15 12:16:54.492, 117.60 W, 73, 66 %, 22 %
2025/08/15 12:16:55.496, 131.01 W, 73, 66 %, 21 %
2025/08/15 12:16:56.499, 131.19 W, 73, 65 %, 21 %
2025/08/15 12:16:57.502, 131.02 W, 73, 68 %, 22 %
2025/08/15 12:16:58.505, 125.43 W, 73, 66 %, 22 %
2025/08/15 12:16:59.510, 138.69 W, 73, 67 %, 22 %
2025/08/15 12:17:00.514, 140.20 W, 73, 68 %, 22 %
2025/08/15 12:17:01.518, 121.63 W, 73, 67 %, 22 %
2025/08/15 12:17:02.522, 141.74 W, 73, 67 %, 22 %
2025/08/15 12:17:03.529, 131.16 W, 73, 63 %, 20 %
2025/08/15 12:17:04.532, 116.63 W, 73, 66 %, 21 %
2025/08/15 12:17:05.535, 126.66 W, 74, 67 %, 22 %
2025/08/15 12:17:06.540, 127.71 W, 74, 67 %, 22 %
2025/08/15 12:17:07.544, 129.04 W, 73, 67 %, 22 %
2025/08/15 12:17:08.548, 110.94 W, 73, 53 %, 15 %
2025/08/15 12:17:09.551, 124.29 W, 73, 68 %, 22 %
2025/08/15 12:17:10.556, 129.55 W, 73, 67 %, 22 %
2025/08/15 12:17:11.559, 129.54 W, 73, 67 %, 22 %
2025/08/15 12:17:12.562, 134.22 W, 73, 67 %, 22 %
2025/08/15 12:17:13.565, 123.52 W, 73, 66 %, 21 %
2025/08/15 12:17:14.569, 125.17 W, 74, 67 %, 22 %
2025/08/15 12:17:15.573, 124.67 W, 73, 66 %, 22 %
2025/08/15 12:17:16.576, 132.31 W, 73, 67 %, 22 %
2025/08/15 12:17:17.580, 137.16 W, 73, 67 %, 22 %
2025/08/15 12:17:18.583, 123.46 W, 74, 67 %, 22 %
2025/08/15 12:17:19.587, 136.99 W, 73, 67 %, 22 %
2025/08/15 12:17:20.591, 126.41 W, 74, 67 %, 22 %
2025/08/15 12:17:21.596, 130.09 W, 74, 67 %, 22 %
2025/08/15 12:17:22.600, 139.15 W, 73, 67 %, 22 %
2025/08/15 12:17:23.603, 124.28 W, 73, 67 %, 22 %
2025/08/15 12:17:24.607, 101.64 W, 73, 43 %, 13 %
2025/08/15 12:17:25.611, 123.19 W, 73, 41 %, 12 %
2025/08/15 12:17:26.614, 137.92 W, 73, 66 %, 21 %
2025/08/15 12:17:27.617, 134.52 W, 73, 66 %, 21 %
2025/08/15 12:17:28.621, 129.43 W, 73, 66 %, 21 %
2025/08/15 12:17:29.625, 116.38 W, 73, 67 %, 21 %
2025/08/15 12:17:30.628, 112.73 W, 73, 65 %, 21 %
2025/08/15 12:17:31.633, 121.55 W, 73, 66 %, 21 %
2025/08/15 12:17:32.636, 121.82 W, 73, 67 %, 22 %
2025/08/15 12:17:33.639, 119.60 W, 73, 66 %, 21 %
2025/08/15 12:17:34.643, 116.38 W, 73, 67 %, 22 %
2025/08/15 12:17:35.647, 124.67 W, 73, 64 %, 20 %
2025/08/15 12:17:36.650, 137.58 W, 73, 67 %, 22 %
2025/08/15 12:17:37.653, 134.94 W, 73, 67 %, 22 %
2025/08/15 12:17:38.656, 134.28 W, 73, 66 %, 21 %
2025/08/15 12:17:39.662, 113.48 W, 73, 66 %, 21 %
2025/08/15 12:17:40.665, 120.19 W, 73, 67 %, 22 %
2025/08/15 12:17:41.669, 109.71 W, 73, 53 %, 16 %
2025/08/15 12:17:42.672, 134.45 W, 73, 68 %, 22 %
2025/08/15 12:17:43.676, 132.15 W, 73, 68 %, 22 %
2025/08/15 12:17:44.679, 125.60 W, 73, 68 %, 22 %
2025/08/15 12:17:45.683, 125.90 W, 73, 67 %, 22 %
2025/08/15 12:17:46.686, 124.92 W, 73, 67 %, 22 %
2025/08/15 12:17:47.689, 122.52 W, 73, 67 %, 22 %
2025/08/15 12:17:48.693, 124.70 W, 73, 67 %, 22 %
2025/08/15 12:17:49.698, 120.83 W, 73, 67 %, 22 %
2025/08/15 12:17:50.702, 126.31 W, 73, 68 %, 22 %
2025/08/15 12:17:51.706, 124.83 W, 73, 68 %, 22 %
2025/08/15 12:17:52.710, 125.18 W, 73, 68 %, 22 %
2025/08/15 12:17:53.716, 129.12 W, 73, 68 %, 22 %
