2025/08/15 12:00:58.838, 37.11 W, 54, 0 %, 0 %
2025/08/15 12:17:54.721, 130.67 W, 73, 66 %, 21 %
2025/08/15 12:17:55.724, 119.32 W, 73, 68 %, 22 %
2025/08/15 12:17:56.727, 123.46 W, 73, 68 %, 22 %
2025/08/15 12:17:57.731, 70.83 W, 73, 67 %, 22 %
2025/08/15 12:17:58.735, 105.51 W, 72, 52 %, 15 %
2025/08/15 12:17:59.738, 128.96 W, 73, 66 %, 21 %
2025/08/15 12:18:00.743, 129.04 W, 73, 66 %, 22 %
2025/08/15 12:18:01.747, 118.04 W, 73, 66 %, 21 %
2025/08/15 12:18:02.751, 124.92 W, 73, 66 %, 21 %
2025/08/15 12:18:03.754, 127.39 W, 73, 64 %, 21 %
2025/08/15 12:18:04.758, 121.79 W, 73, 66 %, 22 %
2025/08/15 12:18:05.765, 124.66 W, 73, 66 %, 21 %
2025/08/15 12:18:06.768, 130.99 W, 73, 64 %, 21 %
2025/08/15 12:18:07.772, 113.33 W, 73, 62 %, 20 %
2025/08/15 12:18:08.775, 130.85 W, 73, 65 %, 21 %
2025/08/15 12:18:09.779, 125.67 W, 73, 66 %, 22 %
2025/08/15 12:18:10.784, 130.46 W, 73, 67 %, 22 %
2025/08/15 12:18:11.788, 131.02 W, 73, 67 %, 22 %
2025/08/15 12:18:12.791, 130.04 W, 73, 68 %, 22 %
2025/08/15 12:18:13.794, 123.79 W, 73, 68 %, 22 %
2025/08/15 12:18:14.797, 106.50 W, 73, 68 %, 22 %
2025/08/15 12:18:15.802, 63.26 W, 72, 54 %, 16 %
2025/08/15 12:18:16.805, 130.09 W, 73, 68 %, 22 %
2025/08/15 12:18:17.808, 124.31 W, 73, 67 %, 22 %
2025/08/15 12:18:18.813, 128.38 W, 73, 66 %, 21 %
2025/08/15 12:18:19.816, 127.56 W, 73, 67 %, 22 %
2025/08/15 12:18:20.819, 126.96 W, 73, 67 %, 21 %
2025/08/15 12:18:21.824, 116.48 W, 73, 67 %, 22 %
2025/08/15 12:18:22.827, 125.57 W, 73, 66 %, 22 %
2025/08/15 12:18:23.832, 133.15 W, 73, 67 %, 22 %
2025/08/15 12:18:24.835, 124.93 W, 73, 67 %, 22 %
2025/08/15 12:18:25.838, 126.47 W, 73, 67 %, 22 %
2025/08/15 12:18:26.842, 126.97 W, 73, 67 %, 22 %
2025/08/15 12:18:27.845, 122.14 W, 73, 68 %, 22 %
2025/08/15 12:18:28.851, 141.54 W, 73, 67 %, 22 %
2025/08/15 12:18:29.856, 118.88 W, 73, 67 %, 22 %
2025/08/15 12:18:30.860, 126.07 W, 73, 68 %, 22 %
2025/08/15 12:18:31.864, 104.04 W, 73, 54 %, 16 %
2025/08/15 12:18:32.870, 141.91 W, 73, 66 %, 21 %
2025/08/15 12:18:33.874, 133.98 W, 73, 67 %, 22 %
2025/08/15 12:18:34.877, 131.07 W, 73, 66 %, 21 %
2025/08/15 12:18:35.881, 132.49 W, 73, 67 %, 22 %
2025/08/15 12:18:36.885, 134.73 W, 73, 68 %, 22 %
2025/08/15 12:18:37.888, 140.83 W, 73, 68 %, 22 %
2025/08/15 12:18:38.891, 121.65 W, 73, 64 %, 21 %
2025/08/15 12:18:39.895, 129.95 W, 73, 66 %, 21 %
2025/08/15 12:18:40.899, 127.95 W, 73, 67 %, 22 %
2025/08/15 12:18:41.903, 127.46 W, 73, 64 %, 21 %
2025/08/15 12:18:42.906, 117.35 W, 73, 67 %, 22 %
2025/08/15 12:18:43.909, 130.95 W, 73, 67 %, 22 %
2025/08/15 12:18:44.912, 128.14 W, 73, 66 %, 21 %
2025/08/15 12:18:45.918, 142.63 W, 73, 68 %, 22 %
2025/08/15 12:18:46.921, 121.89 W, 73, 67 %, 22 %
2025/08/15 12:18:47.925, 59.34 W, 73, 68 %, 22 %
2025/08/15 12:18:48.928, 108.10 W, 72, 54 %, 16 %
2025/08/15 12:18:49.931, 125.74 W, 73, 67 %, 22 %
2025/08/15 12:18:50.937, 134.22 W, 73, 67 %, 22 %
2025/08/15 12:18:51.940, 126.91 W, 73, 67 %, 22 %
2025/08/15 12:18:52.943, 138.89 W, 73, 67 %, 22 %
2025/08/15 12:18:53.946, 125.25 W, 73, 67 %, 22 %
2025/08/15 12:18:54.949, 138.78 W, 73, 67 %, 22 %
2025/08/15 12:18:55.955, 128.88 W, 73, 67 %, 22 %
2025/08/15 12:18:56.958, 120.97 W, 73, 68 %, 22 %
2025/08/15 12:18:57.961, 128.36 W, 73, 68 %, 22 %
2025/08/15 12:18:58.964, 129.86 W, 73, 67 %, 22 %
2025/08/15 12:18:59.967, 122.22 W, 73, 68 %, 22 %
2025/08/15 12:19:00.973, 119.32 W, 73, 66 %, 21 %
2025/08/15 12:19:01.976, 122.23 W, 73, 67 %, 22 %
2025/08/15 12:19:02.980, 141.08 W, 73, 67 %, 22 %
2025/08/15 12:19:03.984, 139.44 W, 73, 66 %, 22 %
2025/08/15 12:19:04.988, 109.22 W, 73, 54 %, 16 %
2025/08/15 12:19:05.991, 129.30 W, 73, 67 %, 22 %
2025/08/15 12:19:06.994, 139.14 W, 73, 67 %, 22 %
2025/08/15 12:19:07.997, 116.61 W, 73, 68 %, 22 %
2025/08/15 12:19:09.003, 122.47 W, 73, 68 %, 22 %
2025/08/15 12:19:10.006, 122.79 W, 73, 65 %, 21 %
2025/08/15 12:19:11.009, 117.28 W, 73, 61 %, 20 %
2025/08/15 12:19:12.013, 127.23 W, 73, 65 %, 21 %
2025/08/15 12:19:13.017, 133.23 W, 73, 66 %, 22 %
2025/08/15 12:19:14.023, 135.29 W, 73, 66 %, 21 %
2025/08/15 12:19:15.026, 117.79 W, 73, 65 %, 21 %
2025/08/15 12:19:16.029, 115.63 W, 73, 66 %, 22 %
2025/08/15 12:19:17.033, 115.38 W, 73, 66 %, 21 %
2025/08/15 12:19:18.036, 120.56 W, 73, 66 %, 21 %
2025/08/15 12:19:19.040, 118.19 W, 73, 68 %, 22 %
2025/08/15 12:19:20.044, 124.10 W, 73, 67 %, 22 %
2025/08/15 12:19:21.049, 127.65 W, 73, 67 %, 22 %
2025/08/15 12:19:22.054, 104.66 W, 73, 49 %, 15 %
2025/08/15 12:19:23.058, 128.36 W, 73, 67 %, 22 %
2025/08/15 12:19:24.062, 123.95 W, 73, 67 %, 22 %
2025/08/15 12:19:25.065, 124.44 W, 73, 67 %, 22 %
2025/08/15 12:19:26.068, 121.55 W, 73, 66 %, 21 %
2025/08/15 12:19:27.073, 122.81 W, 73, 67 %, 22 %
2025/08/15 12:19:28.076, 130.85 W, 73, 68 %, 22 %
2025/08/15 12:19:29.080, 117.30 W, 73, 67 %, 22 %
2025/08/15 12:19:30.084, 124.18 W, 73, 67 %, 22 %
2025/08/15 12:19:31.088, 127.87 W, 73, 68 %, 22 %
2025/08/15 12:19:32.091, 130.76 W, 73, 66 %, 21 %
2025/08/15 12:19:33.094, 122.28 W, 73, 67 %, 22 %
2025/08/15 12:19:34.097, 127.47 W, 73, 68 %, 22 %
2025/08/15 12:19:35.102, 126.08 W, 73, 67 %, 22 %
2025/08/15 12:19:36.106, 128.70 W, 73, 67 %, 22 %
2025/08/15 12:19:37.109, 120.50 W, 73, 67 %, 21 %
2025/08/15 12:19:38.113, 104.60 W, 73, 54 %, 16 %
2025/08/15 12:19:39.117, 128.62 W, 72, 39 %, 12 %
2025/08/15 12:19:40.120, 134.20 W, 73, 67 %, 22 %
2025/08/15 12:19:41.124, 116.12 W, 73, 67 %, 22 %
2025/08/15 12:19:42.128, 117.82 W, 73, 64 %, 21 %
2025/08/15 12:19:43.131, 133.80 W, 73, 66 %, 21 %
2025/08/15 12:19:44.134, 127.05 W, 73, 67 %, 22 %
2025/08/15 12:19:45.138, 131.09 W, 73, 68 %, 22 %
2025/08/15 12:19:46.143, 124.75 W, 73, 67 %, 22 %
2025/08/15 12:19:47.147, 128.55 W, 73, 68 %, 22 %
2025/08/15 12:19:48.150, 119.32 W, 73, 68 %, 22 %
2025/08/15 12:19:49.153, 141.03 W, 73, 68 %, 22 %
2025/08/15 12:19:50.156, 130.34 W, 74, 68 %, 22 %
2025/08/15 12:19:51.161, 130.43 W, 73, 68 %, 22 %
2025/08/15 12:19:52.164, 129.20 W, 73, 68 %, 22 %
2025/08/15 12:19:53.167, 127.49 W, 73, 68 %, 22 %
2025/08/15 12:19:54.172, 118.34 W, 74, 67 %, 22 %
2025/08/15 12:19:55.175, 111.45 W, 73, 54 %, 16 %
2025/08/15 12:19:56.180, 134.47 W, 73, 68 %, 22 %
2025/08/15 12:19:57.183, 132.82 W, 73, 67 %, 21 %
2025/08/15 12:19:58.187, 133.87 W, 73, 68 %, 22 %
2025/08/15 12:19:59.191, 129.76 W, 73, 67 %, 22 %
2025/08/15 12:20:00.195, 128.04 W, 73, 68 %, 22 %
2025/08/15 12:20:01.199, 123.95 W, 73, 67 %, 22 %
2025/08/15 12:20:02.203, 128.86 W, 73, 67 %, 22 %
2025/08/15 12:20:03.210, 131.26 W, 73, 67 %, 22 %
2025/08/15 12:20:04.213, 118.34 W, 73, 67 %, 22 %
2025/08/15 12:20:05.216, 131.19 W, 73, 67 %, 22 %
2025/08/15 12:20:06.219, 128.64 W, 74, 68 %, 22 %
2025/08/15 12:20:07.222, 140.44 W, 73, 67 %, 22 %
2025/08/15 12:20:08.229, 121.65 W, 74, 68 %, 22 %
2025/08/15 12:20:09.233, 127.71 W, 73, 68 %, 22 %
2025/08/15 12:20:10.237, 121.73 W, 73, 66 %, 22 %
2025/08/15 12:20:11.240, 112.61 W, 73, 54 %, 16 %
2025/08/15 12:20:12.244, 125.92 W, 73, 45 %, 15 %
2025/08/15 12:20:13.247, 128.36 W, 73, 68 %, 22 %
2025/08/15 12:20:14.251, 135.52 W, 73, 66 %, 22 %
2025/08/15 12:20:15.256, 134.37 W, 73, 68 %, 22 %
2025/08/15 12:20:16.260, 128.80 W, 73, 67 %, 22 %
2025/08/15 12:20:17.264, 134.04 W, 73, 67 %, 22 %
2025/08/15 12:20:18.267, 128.12 W, 73, 68 %, 22 %
2025/08/15 12:20:19.271, 125.11 W, 73, 67 %, 22 %
2025/08/15 12:20:20.275, 126.59 W, 73, 68 %, 22 %
2025/08/15 12:20:21.278, 123.03 W, 73, 67 %, 22 %
2025/08/15 12:20:22.281, 126.82 W, 73, 66 %, 22 %
2025/08/15 12:20:23.284, 125.57 W, 73, 66 %, 22 %
2025/08/15 12:20:24.287, 136.43 W, 73, 67 %, 22 %
2025/08/15 12:20:25.294, 122.47 W, 73, 67 %, 22 %
2025/08/15 12:20:26.297, 136.60 W, 73, 66 %, 21 %
2025/08/15 12:20:27.300, 122.53 W, 73, 66 %, 21 %
2025/08/15 12:20:28.304, 103.12 W, 72, 53 %, 15 %
2025/08/15 12:20:29.307, 129.21 W, 72, 66 %, 22 %
2025/08/15 12:20:30.313, 119.66 W, 73, 66 %, 21 %
2025/08/15 12:20:31.316, 119.25 W, 73, 66 %, 22 %
2025/08/15 12:20:32.319, 123.94 W, 73, 66 %, 22 %
2025/08/15 12:20:33.322, 138.22 W, 73, 66 %, 22 %
2025/08/15 12:20:34.327, 127.33 W, 73, 65 %, 21 %
2025/08/15 12:20:35.331, 131.81 W, 73, 68 %, 22 %
2025/08/15 12:20:36.335, 123.70 W, 73, 68 %, 22 %
2025/08/15 12:20:37.341, 127.64 W, 73, 68 %, 22 %
2025/08/15 12:20:38.345, 120.67 W, 73, 67 %, 22 %
2025/08/15 12:20:39.348, 128.45 W, 73, 68 %, 22 %
2025/08/15 12:20:40.352, 118.82 W, 73, 69 %, 22 %
2025/08/15 12:20:41.356, 130.94 W, 73, 67 %, 22 %
2025/08/15 12:20:42.360, 132.33 W, 73, 68 %, 22 %
2025/08/15 12:20:43.363, 128.13 W, 73, 68 %, 22 %
2025/08/15 12:20:44.366, 106.82 W, 73, 56 %, 18 %
2025/08/15 12:20:45.369, 60.26 W, 72, 52 %, 15 %
2025/08/15 12:20:46.373, 133.31 W, 73, 66 %, 21 %
2025/08/15 12:20:47.378, 136.91 W, 73, 68 %, 22 %
2025/08/15 12:20:48.381, 124.26 W, 73, 68 %, 22 %
2025/08/15 12:20:49.385, 126.91 W, 73, 68 %, 22 %
2025/08/15 12:20:50.388, 131.59 W, 73, 67 %, 22 %
2025/08/15 12:20:51.391, 130.36 W, 73, 68 %, 22 %
2025/08/15 12:20:52.397, 116.68 W, 73, 67 %, 22 %
2025/08/15 12:20:53.400, 132.24 W, 73, 67 %, 22 %
2025/08/15 12:20:54.405, 134.86 W, 73, 68 %, 22 %
2025/08/15 12:20:55.408, 114.51 W, 73, 68 %, 22 %
2025/08/15 12:20:56.411, 129.30 W, 73, 67 %, 22 %
2025/08/15 12:20:57.414, 134.94 W, 73, 68 %, 22 %
2025/08/15 12:20:58.417, 132.81 W, 73, 67 %, 22 %
2025/08/15 12:20:59.421, 124.01 W, 73, 66 %, 21 %
2025/08/15 12:21:00.427, 128.05 W, 73, 67 %, 21 %
2025/08/15 12:21:01.431, 110.82 W, 73, 54 %, 16 %
2025/08/15 12:21:02.434, 125.76 W, 73, 67 %, 22 %
2025/08/15 12:21:03.438, 130.99 W, 73, 66 %, 21 %
2025/08/15 12:21:04.441, 125.42 W, 73, 67 %, 22 %
2025/08/15 12:21:05.445, 129.05 W, 73, 68 %, 22 %
2025/08/15 12:21:06.448, 121.98 W, 73, 68 %, 22 %
2025/08/15 12:21:07.451, 124.01 W, 73, 67 %, 22 %
2025/08/15 12:21:08.454, 129.94 W, 73, 67 %, 22 %
2025/08/15 12:21:09.458, 127.54 W, 73, 67 %, 22 %
2025/08/15 12:21:10.463, 122.79 W, 73, 68 %, 22 %
2025/08/15 12:21:11.466, 124.59 W, 73, 68 %, 22 %
2025/08/15 12:21:12.471, 130.76 W, 73, 66 %, 22 %
2025/08/15 12:21:13.474, 125.23 W, 73, 68 %, 22 %
2025/08/15 12:21:14.478, 115.87 W, 73, 67 %, 22 %
2025/08/15 12:21:15.485, 124.93 W, 73, 67 %, 22 %
2025/08/15 12:21:16.489, 128.88 W, 73, 67 %, 22 %
2025/08/15 12:21:17.492, 95.10 W, 73, 63 %, 20 %
2025/08/15 12:21:18.497, 113.33 W, 72, 53 %, 16 %
2025/08/15 12:21:19.500, 140.52 W, 73, 67 %, 22 %
2025/08/15 12:21:20.503, 116.86 W, 73, 67 %, 22 %
2025/08/15 12:21:21.506, 120.73 W, 73, 67 %, 22 %
2025/08/15 12:21:22.511, 122.96 W, 73, 67 %, 22 %
2025/08/15 12:21:23.514, 129.73 W, 73, 67 %, 22 %
2025/08/15 12:21:24.518, 128.12 W, 73, 67 %, 22 %
2025/08/15 12:21:25.521, 116.48 W, 73, 67 %, 22 %
2025/08/15 12:21:26.524, 122.86 W, 73, 67 %, 22 %
2025/08/15 12:21:27.530, 139.30 W, 73, 68 %, 22 %
2025/08/15 12:21:28.533, 121.05 W, 73, 67 %, 22 %
2025/08/15 12:21:29.536, 132.24 W, 73, 68 %, 22 %
2025/08/15 12:21:30.541, 126.08 W, 73, 67 %, 22 %
2025/08/15 12:21:31.544, 141.51 W, 73, 68 %, 22 %
2025/08/15 12:21:32.550, 125.18 W, 73, 67 %, 22 %
2025/08/15 12:21:33.554, 133.06 W, 73, 67 %, 22 %
2025/08/15 12:21:34.557, 104.77 W, 73, 54 %, 16 %
2025/08/15 12:21:35.560, 133.24 W, 73, 66 %, 22 %
2025/08/15 12:21:36.567, 134.95 W, 73, 66 %, 22 %
2025/08/15 12:21:37.571, 136.92 W, 73, 66 %, 22 %
2025/08/15 12:21:38.574, 126.10 W, 73, 65 %, 21 %
2025/08/15 12:21:39.578, 129.12 W, 73, 66 %, 22 %
2025/08/15 12:21:40.581, 121.82 W, 73, 65 %, 21 %
2025/08/15 12:21:41.584, 130.50 W, 73, 65 %, 21 %
2025/08/15 12:21:42.589, 118.45 W, 73, 65 %, 21 %
2025/08/15 12:21:43.592, 125.10 W, 73, 66 %, 22 %
2025/08/15 12:21:44.596, 129.36 W, 73, 65 %, 21 %
2025/08/15 12:21:45.600, 128.14 W, 73, 65 %, 21 %
2025/08/15 12:21:46.604, 133.29 W, 73, 65 %, 21 %
2025/08/15 12:21:47.607, 136.91 W, 73, 65 %, 21 %
2025/08/15 12:21:48.611, 128.54 W, 73, 68 %, 22 %
2025/08/15 12:21:49.615, 125.10 W, 73, 66 %, 21 %
2025/08/15 12:21:50.618, 133.31 W, 73, 67 %, 22 %
2025/08/15 12:21:51.622, 110.03 W, 72, 53 %, 16 %
2025/08/15 12:21:52.625, 132.80 W, 73, 68 %, 22 %
2025/08/15 12:21:53.628, 111.19 W, 73, 67 %, 22 %
2025/08/15 12:21:54.634, 133.29 W, 73, 68 %, 22 %
2025/08/15 12:21:55.638, 140.68 W, 73, 67 %, 22 %
2025/08/15 12:21:56.643, 130.52 W, 73, 67 %, 22 %
2025/08/15 12:21:57.647, 127.97 W, 73, 68 %, 22 %
2025/08/15 12:21:58.652, 117.77 W, 73, 68 %, 22 %
2025/08/15 12:21:59.655, 132.80 W, 73, 68 %, 22 %
2025/08/15 12:22:00.659, 133.96 W, 73, 68 %, 22 %
2025/08/15 12:22:01.663, 123.19 W, 73, 67 %, 22 %
2025/08/15 12:22:02.666, 131.33 W, 73, 68 %, 22 %
2025/08/15 12:22:03.669, 139.84 W, 73, 67 %, 22 %
2025/08/15 12:22:04.674, 124.35 W, 73, 68 %, 22 %
2025/08/15 12:22:05.677, 125.77 W, 73, 67 %, 22 %
2025/08/15 12:22:06.682, 135.61 W, 73, 68 %, 22 %
2025/08/15 12:22:07.686, 104.85 W, 73, 49 %, 14 %
2025/08/15 12:22:08.689, 126.10 W, 73, 38 %, 12 %
2025/08/15 12:22:09.692, 138.07 W, 73, 68 %, 22 %
2025/08/15 12:22:10.695, 126.83 W, 73, 67 %, 22 %
2025/08/15 12:22:11.701, 120.65 W, 73, 68 %, 22 %
2025/08/15 12:22:12.704, 125.26 W, 73, 67 %, 22 %
2025/08/15 12:22:13.708, 127.05 W, 73, 67 %, 22 %
2025/08/15 12:22:14.711, 127.56 W, 73, 68 %, 22 %
2025/08/15 12:22:15.715, 127.87 W, 73, 67 %, 22 %
2025/08/15 12:22:16.720, 124.92 W, 73, 68 %, 22 %
2025/08/15 12:22:17.724, 129.36 W, 73, 67 %, 22 %
2025/08/15 12:22:18.727, 125.00 W, 73, 67 %, 22 %
2025/08/15 12:22:19.730, 133.19 W, 73, 68 %, 22 %
2025/08/15 12:22:20.733, 129.54 W, 73, 64 %, 21 %
2025/08/15 12:22:21.738, 133.21 W, 73, 65 %, 21 %
2025/08/15 12:22:22.742, 136.91 W, 73, 67 %, 21 %
2025/08/15 12:22:23.745, 124.26 W, 73, 68 %, 22 %
2025/08/15 12:22:24.749, 106.27 W, 72, 54 %, 16 %
2025/08/15 12:22:25.752, 133.96 W, 73, 67 %, 22 %
2025/08/15 12:22:26.756, 128.96 W, 73, 67 %, 22 %
2025/08/15 12:22:27.759, 119.68 W, 73, 68 %, 22 %
2025/08/15 12:22:28.763, 130.99 W, 73, 67 %, 22 %
2025/08/15 12:22:29.767, 123.52 W, 73, 68 %, 22 %
2025/08/15 12:22:30.772, 126.34 W, 73, 68 %, 22 %
2025/08/15 12:22:31.775, 120.24 W, 73, 67 %, 22 %
2025/08/15 12:22:32.778, 122.47 W, 73, 67 %, 22 %
2025/08/15 12:22:33.782, 125.17 W, 73, 67 %, 22 %
2025/08/15 12:22:34.787, 136.42 W, 73, 66 %, 21 %
2025/08/15 12:22:35.791, 129.51 W, 73, 68 %, 22 %
2025/08/15 12:22:36.795, 120.41 W, 73, 67 %, 22 %
2025/08/15 12:22:37.798, 133.29 W, 73, 66 %, 21 %
2025/08/15 12:22:38.801, 133.64 W, 73, 66 %, 22 %
2025/08/15 12:22:39.805, 133.56 W, 73, 66 %, 21 %
2025/08/15 12:22:40.808, 102.68 W, 73, 44 %, 14 %
2025/08/15 12:22:41.811, 123.13 W, 72, 48 %, 14 %
2025/08/15 12:22:42.815, 140.99 W, 73, 66 %, 21 %
2025/08/15 12:22:43.818, 132.84 W, 73, 67 %, 22 %
2025/08/15 12:22:44.821, 129.60 W, 73, 66 %, 21 %
2025/08/15 12:22:45.824, 130.53 W, 73, 67 %, 22 %
2025/08/15 12:22:46.827, 130.84 W, 73, 66 %, 22 %
2025/08/15 12:22:47.832, 122.96 W, 73, 65 %, 21 %
2025/08/15 12:22:48.835, 133.72 W, 73, 66 %, 21 %
2025/08/15 12:22:49.838, 131.33 W, 73, 64 %, 21 %
2025/08/15 12:22:50.842, 128.71 W, 73, 66 %, 21 %
2025/08/15 12:22:51.845, 133.14 W, 73, 66 %, 21 %
2025/08/15 12:22:52.848, 108.48 W, 73, 62 %, 20 %
2025/08/15 12:22:53.853, 126.16 W, 73, 65 %, 21 %
2025/08/15 12:22:54.856, 122.04 W, 73, 66 %, 21 %
2025/08/15 12:22:55.860, 125.17 W, 73, 66 %, 21 %
2025/08/15 12:22:56.863, 120.25 W, 73, 66 %, 22 %
2025/08/15 12:22:57.866, 102.38 W, 73, 36 %, 11 %
2025/08/15 12:22:58.874, 117.88 W, 72, 35 %, 10 %
2025/08/15 12:22:59.878, 129.94 W, 73, 66 %, 21 %
2025/08/15 12:23:00.882, 140.52 W, 73, 67 %, 22 %
2025/08/15 12:23:01.886, 110.76 W, 73, 67 %, 21 %
2025/08/15 12:23:02.891, 120.50 W, 73, 67 %, 22 %
2025/08/15 12:23:03.894, 128.72 W, 73, 66 %, 21 %
2025/08/15 12:23:04.897, 129.29 W, 73, 68 %, 22 %
2025/08/15 12:23:05.902, 125.67 W, 73, 67 %, 22 %
2025/08/15 12:23:06.905, 129.67 W, 73, 68 %, 22 %
2025/08/15 12:23:07.909, 125.08 W, 73, 67 %, 22 %
2025/08/15 12:23:08.913, 139.29 W, 73, 68 %, 22 %
2025/08/15 12:23:09.916, 128.87 W, 73, 67 %, 22 %
2025/08/15 12:23:10.923, 120.31 W, 73, 67 %, 22 %
2025/08/15 12:23:11.926, 112.00 W, 73, 67 %, 22 %
2025/08/15 12:23:12.931, 130.02 W, 73, 67 %, 22 %
2025/08/15 12:23:13.935, 123.63 W, 73, 67 %, 22 %
2025/08/15 12:23:14.940, 109.32 W, 73, 55 %, 16 %
2025/08/15 12:23:15.943, 137.83 W, 73, 68 %, 22 %
2025/08/15 12:23:16.947, 125.40 W, 73, 68 %, 22 %
2025/08/15 12:23:17.951, 125.10 W, 73, 68 %, 22 %
2025/08/15 12:23:18.955, 130.83 W, 73, 68 %, 22 %
2025/08/15 12:23:19.960, 132.57 W, 73, 68 %, 22 %
2025/08/15 12:23:20.963, 123.70 W, 73, 67 %, 22 %
2025/08/15 12:23:21.966, 132.99 W, 73, 65 %, 21 %
2025/08/15 12:23:22.969, 132.54 W, 73, 68 %, 22 %
2025/08/15 12:23:23.973, 126.15 W, 73, 65 %, 21 %
2025/08/15 12:23:24.978, 116.73 W, 73, 66 %, 21 %
2025/08/15 12:23:25.981, 119.75 W, 73, 67 %, 22 %
2025/08/15 12:23:26.984, 127.55 W, 73, 67 %, 22 %
2025/08/15 12:23:27.987, 129.52 W, 73, 68 %, 22 %
2025/08/15 12:23:28.991, 139.63 W, 73, 68 %, 22 %
2025/08/15 12:23:29.994, 138.47 W, 73, 67 %, 22 %
2025/08/15 12:23:30.997, 103.68 W, 73, 49 %, 16 %
2025/08/15 12:23:32.000, 122.80 W, 72, 54 %, 16 %
2025/08/15 12:23:33.008, 128.29 W, 73, 68 %, 22 %
