2025/08/15 12:00:58.838, 37.11 W, 54, 0 %, 0 %
2025/08/15 12:23:34.012, 139.57 W, 73, 67 %, 22 %
2025/08/15 12:23:35.015, 125.49 W, 73, 67 %, 22 %
2025/08/15 12:23:36.019, 125.17 W, 73, 67 %, 22 %
2025/08/15 12:23:37.025, 126.34 W, 73, 67 %, 22 %
2025/08/15 12:23:38.029, 136.35 W, 73, 67 %, 22 %
2025/08/15 12:23:39.033, 123.85 W, 73, 67 %, 22 %
2025/08/15 12:23:40.038, 132.90 W, 73, 68 %, 22 %
2025/08/15 12:23:41.044, 130.42 W, 73, 68 %, 22 %
2025/08/15 12:23:42.047, 129.60 W, 73, 64 %, 21 %
2025/08/15 12:23:43.051, 134.52 W, 73, 67 %, 22 %
2025/08/15 12:23:44.054, 118.77 W, 73, 67 %, 22 %
2025/08/15 12:23:45.058, 137.85 W, 74, 67 %, 22 %
2025/08/15 12:23:46.063, 126.65 W, 73, 67 %, 22 %
2025/08/15 12:23:47.066, 130.32 W, 74, 68 %, 22 %
2025/08/15 12:23:48.069, 111.36 W, 73, 54 %, 16 %
2025/08/15 12:23:49.073, 139.79 W, 73, 67 %, 22 %
2025/08/15 12:23:50.077, 126.34 W, 73, 68 %, 22 %
2025/08/15 12:23:51.083, 121.23 W, 73, 67 %, 22 %
2025/08/15 12:23:52.088, 121.29 W, 73, 65 %, 21 %
2025/08/15 12:23:53.091, 129.36 W, 73, 67 %, 22 %
2025/08/15 12:23:54.094, 125.08 W, 73, 68 %, 22 %
2025/08/15 12:23:55.097, 136.02 W, 73, 68 %, 22 %
2025/08/15 12:23:56.102, 131.41 W, 73, 65 %, 21 %
2025/08/15 12:23:57.105, 124.93 W, 73, 67 %, 22 %
2025/08/15 12:23:58.112, 118.34 W, 73, 67 %, 22 %
2025/08/15 12:23:59.116, 125.74 W, 73, 68 %, 22 %
2025/08/15 12:24:00.121, 121.79 W, 73, 67 %, 22 %
2025/08/15 12:24:01.124, 138.63 W, 73, 66 %, 22 %
2025/08/15 12:24:02.130, 123.39 W, 73, 64 %, 21 %
2025/08/15 12:24:03.134, 128.97 W, 73, 67 %, 22 %
2025/08/15 12:24:04.137, 102.56 W, 73, 44 %, 14 %
2025/08/15 12:24:05.141, 53.94 W, 72, 52 %, 15 %
2025/08/15 12:24:06.144, 124.01 W, 73, 66 %, 22 %
2025/08/15 12:24:07.150, 119.10 W, 73, 66 %, 21 %
2025/08/15 12:24:08.153, 128.38 W, 73, 66 %, 22 %
2025/08/15 12:24:09.157, 119.02 W, 73, 66 %, 22 %
2025/08/15 12:24:10.160, 129.05 W, 73, 66 %, 22 %
2025/08/15 12:24:11.163, 121.63 W, 73, 66 %, 21 %
2025/08/15 12:24:12.168, 132.16 W, 73, 66 %, 21 %
2025/08/15 12:24:13.172, 123.38 W, 73, 66 %, 21 %
2025/08/15 12:24:14.175, 129.03 W, 73, 67 %, 22 %
2025/08/15 12:24:15.179, 140.11 W, 73, 67 %, 22 %
2025/08/15 12:24:16.182, 124.08 W, 73, 67 %, 22 %
2025/08/15 12:24:17.185, 131.64 W, 73, 67 %, 22 %
2025/08/15 12:24:18.188, 121.57 W, 73, 67 %, 22 %
2025/08/15 12:24:19.191, 137.74 W, 73, 67 %, 22 %
2025/08/15 12:24:20.197, 139.95 W, 73, 68 %, 22 %
2025/08/15 12:24:21.201, 113.65 W, 73, 54 %, 16 %
2025/08/15 12:24:22.205, 133.54 W, 73, 68 %, 22 %
2025/08/15 12:24:23.208, 123.76 W, 73, 68 %, 22 %
2025/08/15 12:24:24.212, 123.52 W, 73, 67 %, 22 %
2025/08/15 12:24:25.216, 124.19 W, 73, 67 %, 22 %
2025/08/15 12:24:26.219, 127.73 W, 73, 67 %, 22 %
2025/08/15 12:24:27.222, 127.56 W, 73, 67 %, 22 %
2025/08/15 12:24:28.226, 135.67 W, 73, 66 %, 22 %
2025/08/15 12:24:29.229, 126.23 W, 73, 66 %, 21 %
2025/08/15 12:24:30.234, 133.42 W, 73, 67 %, 22 %
2025/08/15 12:24:31.237, 135.42 W, 73, 67 %, 22 %
2025/08/15 12:24:32.240, 123.95 W, 73, 68 %, 22 %
2025/08/15 12:24:33.245, 139.14 W, 73, 66 %, 22 %
2025/08/15 12:24:34.248, 126.58 W, 73, 68 %, 22 %
2025/08/15 12:24:35.254, 134.38 W, 73, 67 %, 22 %
2025/08/15 12:24:36.259, 132.26 W, 73, 69 %, 22 %
2025/08/15 12:24:37.263, 124.93 W, 73, 69 %, 23 %
2025/08/15 12:24:38.266, 108.79 W, 72, 54 %, 16 %
2025/08/15 12:24:39.270, 125.24 W, 73, 68 %, 22 %
2025/08/15 12:24:40.273, 134.54 W, 73, 67 %, 22 %
2025/08/15 12:24:41.278, 126.66 W, 73, 67 %, 22 %
2025/08/15 12:24:42.283, 134.62 W, 73, 68 %, 22 %
2025/08/15 12:24:43.286, 133.21 W, 73, 69 %, 23 %
2025/08/15 12:24:44.289, 116.06 W, 73, 68 %, 22 %
2025/08/15 12:24:45.294, 121.49 W, 73, 67 %, 22 %
2025/08/15 12:24:46.298, 136.27 W, 73, 68 %, 22 %
2025/08/15 12:24:47.301, 129.05 W, 73, 67 %, 22 %
2025/08/15 12:24:48.306, 119.02 W, 73, 68 %, 22 %
2025/08/15 12:24:49.309, 139.62 W, 73, 66 %, 22 %
2025/08/15 12:24:50.313, 134.22 W, 73, 67 %, 22 %
2025/08/15 12:24:51.316, 129.94 W, 73, 67 %, 22 %
2025/08/15 12:24:52.320, 118.75 W, 73, 68 %, 22 %
2025/08/15 12:24:53.323, 138.47 W, 73, 68 %, 22 %
2025/08/15 12:24:54.326, 103.86 W, 73, 54 %, 16 %
2025/08/15 12:24:55.330, 120.31 W, 73, 68 %, 22 %
2025/08/15 12:24:56.333, 136.68 W, 73, 67 %, 22 %
2025/08/15 12:24:57.339, 128.14 W, 73, 68 %, 22 %
2025/08/15 12:24:58.342, 130.58 W, 73, 67 %, 22 %
2025/08/15 12:24:59.346, 121.57 W, 73, 64 %, 21 %
2025/08/15 12:25:00.350, 129.02 W, 73, 65 %, 21 %
2025/08/15 12:25:01.354, 126.75 W, 73, 68 %, 22 %
2025/08/15 12:25:02.358, 136.35 W, 73, 67 %, 22 %
2025/08/15 12:25:03.361, 119.89 W, 73, 67 %, 22 %
2025/08/15 12:25:04.365, 124.99 W, 73, 67 %, 22 %
2025/08/15 12:25:05.368, 127.07 W, 73, 67 %, 22 %
2025/08/15 12:25:06.373, 140.26 W, 73, 67 %, 22 %
2025/08/15 12:25:07.376, 120.41 W, 73, 67 %, 22 %
2025/08/15 12:25:08.379, 130.41 W, 73, 67 %, 22 %
2025/08/15 12:25:09.382, 139.38 W, 73, 68 %, 22 %
2025/08/15 12:25:10.389, 88.38 W, 74, 68 %, 22 %
2025/08/15 12:25:11.393, 105.09 W, 73, 54 %, 16 %
2025/08/15 12:25:12.396, 130.83 W, 73, 67 %, 22 %
2025/08/15 12:25:13.400, 109.54 W, 73, 67 %, 22 %
2025/08/15 12:25:14.406, 122.47 W, 73, 66 %, 21 %
2025/08/15 12:25:15.410, 121.57 W, 73, 67 %, 22 %
2025/08/15 12:25:16.414, 127.24 W, 73, 66 %, 21 %
2025/08/15 12:25:17.417, 125.59 W, 73, 67 %, 22 %
2025/08/15 12:25:18.421, 127.15 W, 73, 66 %, 21 %
2025/08/15 12:25:19.425, 124.20 W, 73, 66 %, 22 %
2025/08/15 12:25:20.428, 129.10 W, 73, 67 %, 22 %
2025/08/15 12:25:21.432, 122.47 W, 73, 65 %, 21 %
2025/08/15 12:25:22.435, 126.41 W, 73, 65 %, 21 %
2025/08/15 12:25:23.438, 135.26 W, 73, 66 %, 21 %
2025/08/15 12:25:24.442, 123.54 W, 73, 65 %, 21 %
2025/08/15 12:25:25.445, 122.14 W, 73, 66 %, 22 %
2025/08/15 12:25:26.450, 130.19 W, 73, 67 %, 22 %
2025/08/15 12:25:27.454, 112.67 W, 73, 39 %, 12 %
2025/08/15 12:25:28.457, 120.50 W, 73, 35 %, 11 %
2025/08/15 12:25:29.460, 127.14 W, 73, 67 %, 22 %
2025/08/15 12:25:30.463, 125.09 W, 73, 67 %, 22 %
2025/08/15 12:25:31.468, 121.49 W, 73, 65 %, 21 %
2025/08/15 12:25:32.473, 121.82 W, 73, 67 %, 22 %
2025/08/15 12:25:33.476, 128.35 W, 73, 67 %, 22 %
2025/08/15 12:25:34.479, 130.44 W, 73, 67 %, 22 %
2025/08/15 12:25:35.484, 117.85 W, 73, 67 %, 22 %
2025/08/15 12:25:36.488, 124.44 W, 73, 68 %, 22 %
2025/08/15 12:25:37.492, 127.81 W, 73, 68 %, 22 %
2025/08/15 12:25:38.495, 130.52 W, 73, 67 %, 22 %
2025/08/15 12:25:39.499, 114.74 W, 73, 66 %, 22 %
2025/08/15 12:25:40.502, 137.57 W, 73, 68 %, 22 %
2025/08/15 12:25:41.507, 136.02 W, 73, 68 %, 22 %
2025/08/15 12:25:42.513, 139.52 W, 73, 68 %, 22 %
2025/08/15 12:25:43.516, 126.41 W, 73, 68 %, 22 %
2025/08/15 12:25:44.521, 105.59 W, 73, 54 %, 16 %
2025/08/15 12:25:45.524, 130.10 W, 73, 68 %, 22 %
2025/08/15 12:25:46.527, 116.06 W, 73, 67 %, 22 %
2025/08/15 12:25:47.532, 119.58 W, 73, 67 %, 22 %
2025/08/15 12:25:48.536, 136.02 W, 73, 67 %, 22 %
2025/08/15 12:25:49.541, 129.20 W, 73, 67 %, 22 %
2025/08/15 12:25:50.544, 126.22 W, 73, 67 %, 22 %
2025/08/15 12:25:51.549, 124.18 W, 73, 67 %, 22 %
2025/08/15 12:25:52.552, 125.98 W, 73, 67 %, 22 %
2025/08/15 12:25:53.555, 126.90 W, 73, 67 %, 22 %
2025/08/15 12:25:54.559, 131.10 W, 73, 67 %, 22 %
2025/08/15 12:25:55.563, 134.23 W, 73, 67 %, 22 %
2025/08/15 12:25:56.568, 122.62 W, 73, 68 %, 22 %
2025/08/15 12:25:57.571, 130.93 W, 73, 68 %, 22 %
2025/08/15 12:25:58.574, 119.25 W, 73, 68 %, 22 %
2025/08/15 12:25:59.577, 124.68 W, 73, 67 %, 22 %
2025/08/15 12:26:00.581, 107.80 W, 73, 41 %, 12 %
2025/08/15 12:26:01.584, 133.54 W, 72, 35 %, 10 %
2025/08/15 12:26:02.588, 132.55 W, 73, 64 %, 21 %
2025/08/15 12:26:03.592, 132.82 W, 73, 67 %, 22 %
2025/08/15 12:26:04.597, 129.61 W, 73, 68 %, 22 %
2025/08/15 12:26:05.602, 127.54 W, 73, 67 %, 22 %
2025/08/15 12:26:06.607, 129.45 W, 73, 68 %, 22 %
2025/08/15 12:26:07.610, 133.96 W, 73, 67 %, 22 %
2025/08/15 12:26:08.613, 127.08 W, 73, 67 %, 22 %
2025/08/15 12:26:09.617, 136.43 W, 73, 67 %, 22 %
2025/08/15 12:26:10.620, 128.13 W, 73, 68 %, 22 %
2025/08/15 12:26:11.627, 134.65 W, 73, 67 %, 22 %
2025/08/15 12:26:12.632, 117.30 W, 74, 67 %, 22 %
2025/08/15 12:26:13.635, 138.46 W, 73, 68 %, 22 %
2025/08/15 12:26:14.638, 131.50 W, 73, 68 %, 22 %
2025/08/15 12:26:15.645, 124.10 W, 74, 67 %, 22 %
2025/08/15 12:26:16.649, 126.97 W, 74, 67 %, 22 %
2025/08/15 12:26:17.652, 111.51 W, 73, 53 %, 16 %
2025/08/15 12:26:18.656, 126.66 W, 73, 67 %, 22 %
2025/08/15 12:26:19.659, 124.75 W, 73, 68 %, 22 %
2025/08/15 12:26:20.665, 136.00 W, 73, 68 %, 22 %
2025/08/15 12:26:21.668, 135.03 W, 73, 68 %, 22 %
2025/08/15 12:26:22.672, 123.44 W, 73, 68 %, 22 %
2025/08/15 12:26:23.675, 126.07 W, 73, 68 %, 22 %
2025/08/15 12:26:24.679, 139.63 W, 73, 68 %, 22 %
2025/08/15 12:26:25.682, 128.86 W, 73, 67 %, 22 %
2025/08/15 12:26:26.685, 124.12 W, 73, 67 %, 22 %
2025/08/15 12:26:27.689, 122.96 W, 73, 66 %, 22 %
2025/08/15 12:26:28.693, 119.57 W, 73, 66 %, 22 %
2025/08/15 12:26:29.696, 128.89 W, 73, 66 %, 21 %
2025/08/15 12:26:30.699, 129.45 W, 73, 66 %, 22 %
2025/08/15 12:26:31.704, 131.66 W, 73, 67 %, 22 %
2025/08/15 12:26:32.707, 122.86 W, 73, 66 %, 21 %
2025/08/15 12:26:33.712, 107.62 W, 73, 54 %, 17 %
2025/08/15 12:26:34.717, 57.40 W, 72, 48 %, 14 %
2025/08/15 12:26:35.720, 125.00 W, 73, 62 %, 20 %
2025/08/15 12:26:36.724, 128.19 W, 73, 65 %, 21 %
2025/08/15 12:26:37.731, 127.39 W, 73, 66 %, 22 %
2025/08/15 12:26:38.734, 117.81 W, 73, 63 %, 20 %
2025/08/15 12:26:39.737, 132.65 W, 73, 68 %, 22 %
2025/08/15 12:26:40.740, 133.31 W, 73, 68 %, 22 %
2025/08/15 12:26:41.743, 111.99 W, 73, 68 %, 22 %
2025/08/15 12:26:42.751, 117.60 W, 73, 68 %, 22 %
2025/08/15 12:26:43.754, 124.92 W, 73, 67 %, 22 %
2025/08/15 12:26:44.758, 134.69 W, 73, 66 %, 21 %
2025/08/15 12:26:45.761, 138.81 W, 73, 67 %, 22 %
2025/08/15 12:26:46.766, 117.27 W, 73, 67 %, 22 %
2025/08/15 12:26:47.769, 128.97 W, 73, 68 %, 22 %
2025/08/15 12:26:48.772, 128.53 W, 73, 68 %, 22 %
2025/08/15 12:26:49.775, 130.02 W, 73, 66 %, 21 %
2025/08/15 12:26:50.779, 112.24 W, 73, 54 %, 16 %
2025/08/15 12:26:51.783, 133.06 W, 73, 64 %, 21 %
2025/08/15 12:26:52.786, 131.33 W, 73, 67 %, 22 %
2025/08/15 12:26:53.789, 132.97 W, 73, 67 %, 22 %
2025/08/15 12:26:54.792, 129.43 W, 73, 68 %, 22 %
2025/08/15 12:26:55.799, 133.94 W, 73, 68 %, 22 %
2025/08/15 12:26:56.803, 127.48 W, 73, 68 %, 22 %
2025/08/15 12:26:57.808, 117.85 W, 73, 67 %, 22 %
2025/08/15 12:26:58.811, 130.28 W, 73, 68 %, 22 %
2025/08/15 12:26:59.818, 131.57 W, 73, 67 %, 22 %
2025/08/15 12:27:00.821, 127.38 W, 73, 67 %, 22 %
2025/08/15 12:27:01.824, 120.25 W, 73, 66 %, 22 %
2025/08/15 12:27:02.827, 135.43 W, 73, 67 %, 22 %
2025/08/15 12:27:03.831, 131.73 W, 73, 67 %, 22 %
2025/08/15 12:27:04.836, 132.65 W, 73, 68 %, 22 %
2025/08/15 12:27:05.840, 120.99 W, 73, 66 %, 22 %
2025/08/15 12:27:06.844, 126.10 W, 73, 65 %, 21 %
2025/08/15 12:27:07.847, 103.61 W, 72, 54 %, 16 %
2025/08/15 12:27:08.852, 126.91 W, 73, 67 %, 22 %
2025/08/15 12:27:09.856, 116.86 W, 73, 67 %, 22 %
2025/08/15 12:27:10.860, 137.73 W, 73, 68 %, 22 %
2025/08/15 12:27:11.864, 126.51 W, 73, 67 %, 22 %
2025/08/15 12:27:12.869, 130.00 W, 73, 67 %, 22 %
2025/08/15 12:27:13.873, 120.99 W, 73, 66 %, 22 %
2025/08/15 12:27:14.876, 123.21 W, 73, 66 %, 22 %
2025/08/15 12:27:15.881, 127.57 W, 73, 67 %, 22 %
2025/08/15 12:27:16.885, 120.56 W, 73, 68 %, 22 %
2025/08/15 12:27:17.889, 132.73 W, 73, 66 %, 22 %
2025/08/15 12:27:18.892, 133.39 W, 73, 68 %, 22 %
2025/08/15 12:27:19.897, 126.51 W, 73, 67 %, 22 %
2025/08/15 12:27:20.903, 127.49 W, 73, 68 %, 22 %
2025/08/15 12:27:21.907, 117.35 W, 73, 66 %, 22 %
2025/08/15 12:27:22.912, 124.67 W, 73, 68 %, 22 %
2025/08/15 12:27:23.915, 112.25 W, 73, 55 %, 16 %
2025/08/15 12:27:24.923, 120.99 W, 73, 68 %, 22 %
2025/08/15 12:27:25.927, 126.23 W, 73, 67 %, 22 %
2025/08/15 12:27:26.930, 135.82 W, 73, 67 %, 22 %
2025/08/15 12:27:27.933, 126.64 W, 73, 67 %, 22 %
2025/08/15 12:27:28.936, 125.34 W, 73, 67 %, 22 %
2025/08/15 12:27:29.940, 130.10 W, 73, 67 %, 22 %
2025/08/15 12:27:30.943, 133.72 W, 73, 66 %, 22 %
2025/08/15 12:27:31.947, 116.68 W, 73, 65 %, 21 %
2025/08/15 12:27:32.951, 128.55 W, 73, 67 %, 22 %
2025/08/15 12:27:33.954, 139.52 W, 73, 67 %, 22 %
2025/08/15 12:27:34.957, 120.33 W, 73, 68 %, 22 %
2025/08/15 12:27:35.961, 126.97 W, 74, 68 %, 22 %
2025/08/15 12:27:36.965, 139.54 W, 74, 67 %, 22 %
2025/08/15 12:27:37.972, 124.42 W, 73, 64 %, 21 %
2025/08/15 12:27:38.975, 120.79 W, 73, 60 %, 20 %
2025/08/15 12:27:39.979, 131.99 W, 73, 65 %, 21 %
2025/08/15 12:27:40.982, 101.19 W, 73, 52 %, 15 %
2025/08/15 12:27:41.985, 124.26 W, 73, 61 %, 20 %
2025/08/15 12:27:42.988, 130.43 W, 73, 67 %, 22 %
2025/08/15 12:27:43.993, 133.80 W, 73, 66 %, 22 %
2025/08/15 12:27:44.996, 117.77 W, 73, 65 %, 21 %
2025/08/15 12:27:45.999, 124.74 W, 73, 64 %, 21 %
2025/08/15 12:27:47.002, 128.61 W, 73, 66 %, 22 %
2025/08/15 12:27:48.008, 116.12 W, 73, 64 %, 21 %
2025/08/15 12:27:49.011, 127.38 W, 73, 65 %, 21 %
2025/08/15 12:27:50.015, 119.02 W, 73, 65 %, 21 %
2025/08/15 12:27:51.018, 121.88 W, 73, 65 %, 21 %
2025/08/15 12:27:52.021, 122.31 W, 73, 64 %, 21 %
2025/08/15 12:27:53.025, 133.98 W, 73, 66 %, 22 %
2025/08/15 12:27:54.029, 129.30 W, 73, 67 %, 22 %
2025/08/15 12:27:55.032, 133.71 W, 73, 66 %, 22 %
2025/08/15 12:27:56.035, 125.18 W, 73, 66 %, 22 %
2025/08/15 12:27:57.038, 66.28 W, 73, 66 %, 21 %
2025/08/15 12:27:58.042, 111.72 W, 72, 53 %, 16 %
2025/08/15 12:27:59.045, 128.03 W, 73, 67 %, 22 %
2025/08/15 12:28:00.048, 116.78 W, 73, 67 %, 22 %
2025/08/15 12:28:01.051, 125.36 W, 73, 67 %, 22 %
2025/08/15 12:28:02.055, 116.61 W, 73, 64 %, 21 %
2025/08/15 12:28:03.059, 127.08 W, 73, 67 %, 22 %
2025/08/15 12:28:04.062, 127.89 W, 73, 68 %, 22 %
2025/08/15 12:28:05.066, 135.21 W, 73, 67 %, 22 %
2025/08/15 12:28:06.070, 121.73 W, 73, 67 %, 22 %
2025/08/15 12:28:07.074, 126.50 W, 73, 67 %, 22 %
2025/08/15 12:28:08.077, 129.70 W, 73, 68 %, 22 %
2025/08/15 12:28:09.080, 117.76 W, 73, 68 %, 22 %
2025/08/15 12:28:10.084, 129.19 W, 73, 67 %, 22 %
2025/08/15 12:28:11.089, 139.39 W, 73, 68 %, 22 %
2025/08/15 12:28:12.092, 131.75 W, 73, 66 %, 21 %
2025/08/15 12:28:13.095, 129.19 W, 73, 67 %, 22 %
2025/08/15 12:28:14.098, 105.28 W, 73, 54 %, 16 %
2025/08/15 12:28:15.103, 138.46 W, 73, 68 %, 22 %
2025/08/15 12:28:16.106, 124.84 W, 73, 68 %, 22 %
2025/08/15 12:28:17.111, 125.10 W, 73, 68 %, 22 %
2025/08/15 12:28:18.116, 125.92 W, 73, 67 %, 22 %
2025/08/15 12:28:19.119, 134.20 W, 73, 67 %, 22 %
2025/08/15 12:28:20.123, 127.56 W, 73, 67 %, 22 %
2025/08/15 12:28:21.127, 125.43 W, 73, 67 %, 22 %
2025/08/15 12:28:22.130, 139.86 W, 73, 66 %, 21 %
2025/08/15 12:28:23.133, 117.69 W, 73, 67 %, 22 %
2025/08/15 12:28:24.136, 127.97 W, 73, 68 %, 22 %
2025/08/15 12:28:25.140, 128.03 W, 73, 67 %, 22 %
2025/08/15 12:28:26.144, 136.49 W, 73, 67 %, 22 %
2025/08/15 12:28:27.147, 123.27 W, 73, 67 %, 22 %
2025/08/15 12:28:28.152, 116.80 W, 74, 67 %, 22 %
2025/08/15 12:28:29.155, 131.57 W, 73, 67 %, 22 %
2025/08/15 12:28:30.160, 126.16 W, 73, 67 %, 22 %
2025/08/15 12:28:31.164, 110.13 W, 72, 54 %, 16 %
2025/08/15 12:28:32.168, 136.10 W, 73, 68 %, 22 %
2025/08/15 12:28:33.171, 129.62 W, 73, 68 %, 22 %
2025/08/15 12:28:34.174, 135.09 W, 73, 68 %, 22 %
2025/08/15 12:28:35.178, 133.78 W, 73, 68 %, 22 %
2025/08/15 12:28:36.181, 125.85 W, 73, 68 %, 22 %
2025/08/15 12:28:37.185, 133.99 W, 73, 67 %, 22 %
2025/08/15 12:28:38.188, 124.68 W, 73, 68 %, 22 %
2025/08/15 12:28:39.192, 129.43 W, 73, 68 %, 22 %
2025/08/15 12:28:40.200, 141.67 W, 73, 68 %, 22 %
2025/08/15 12:28:41.203, 133.62 W, 73, 66 %, 21 %
2025/08/15 12:28:42.206, 139.06 W, 73, 65 %, 21 %
2025/08/15 12:28:43.210, 135.69 W, 73, 69 %, 22 %
2025/08/15 12:28:44.215, 133.07 W, 74, 68 %, 22 %
2025/08/15 12:28:45.219, 137.73 W, 73, 67 %, 22 %
2025/08/15 12:28:46.222, 127.87 W, 73, 68 %, 22 %
2025/08/15 12:28:47.225, 108.47 W, 73, 55 %, 16 %
2025/08/15 12:28:48.229, 59.10 W, 71, 27 %, 2 %
2025/08/15 12:28:49.232, 58.57 W, 70, 27 %, 2 %
2025/08/15 12:28:50.235, 58.11 W, 70, 27 %, 2 %
2025/08/15 12:28:51.239, 49.49 W, 68, 29 %, 2 %
2025/08/15 12:28:52.243, 49.24 W, 68, 29 %, 2 %
2025/08/15 12:28:53.246, 48.99 W, 68, 29 %, 2 %
2025/08/15 12:28:54.250, 49.17 W, 68, 29 %, 2 %
2025/08/15 12:28:55.253, 48.46 W, 67, 29 %, 2 %
2025/08/15 12:28:56.257, 48.96 W, 67, 29 %, 2 %
2025/08/15 12:28:57.260, 48.24 W, 67, 29 %, 2 %
2025/08/15 12:28:58.263, 48.28 W, 67, 29 %, 2 %
2025/08/15 12:28:59.266, 48.28 W, 66, 29 %, 2 %
2025/08/15 12:29:00.270, 47.76 W, 66, 29 %, 2 %
2025/08/15 12:29:01.273, 48.77 W, 66, 29 %, 2 %
2025/08/15 12:29:02.276, 48.77 W, 66, 29 %, 2 %
2025/08/15 12:29:03.281, 48.22 W, 66, 29 %, 2 %
2025/08/15 12:29:04.284, 56.59 W, 66, 42 %, 3 %
2025/08/15 12:29:05.287, 63.77 W, 66, 40 %, 3 %
2025/08/15 12:29:06.290, 63.80 W, 66, 40 %, 3 %
2025/08/15 12:29:07.293, 63.55 W, 66, 41 %, 3 %
2025/08/15 12:29:08.297, 59.84 W, 66, 40 %, 3 %
2025/08/15 12:29:09.300, 62.07 W, 66, 40 %, 3 %
2025/08/15 12:29:10.305, 62.48 W, 66, 40 %, 3 %
2025/08/15 12:29:11.309, 63.51 W, 66, 41 %, 3 %
2025/08/15 12:29:12.312, 63.73 W, 66, 40 %, 3 %
2025/08/15 12:29:13.315, 48.49 W, 65, 0 %, 0 %
2025/08/15 12:29:14.318, 48.53 W, 65, 0 %, 0 %
