2025/08/15 08:37:40.162, 27.44 W, 41, 0 %, 0 %
2025/08/15 08:43:48.578, 117.97 W, 72, 58 %, 21 %
2025/08/15 08:43:49.581, 142.72 W, 73, 71 %, 25 %
2025/08/15 08:43:50.586, 142.31 W, 73, 71 %, 25 %
2025/08/15 08:43:51.590, 138.72 W, 73, 71 %, 25 %
2025/08/15 08:43:52.596, 129.61 W, 73, 71 %, 25 %
2025/08/15 08:43:53.599, 136.66 W, 73, 71 %, 24 %
2025/08/15 08:43:54.603, 150.03 W, 73, 70 %, 25 %
2025/08/15 08:43:55.606, 135.91 W, 73, 71 %, 25 %
2025/08/15 08:43:56.609, 145.40 W, 73, 71 %, 25 %
2025/08/15 08:43:57.614, 132.82 W, 73, 70 %, 25 %
2025/08/15 08:43:58.617, 125.18 W, 73, 69 %, 24 %
2025/08/15 08:43:59.620, 149.58 W, 73, 71 %, 24 %
2025/08/15 08:44:00.623, 152.35 W, 73, 71 %, 25 %
2025/08/15 08:44:01.627, 132.72 W, 73, 71 %, 25 %
2025/08/15 08:44:02.633, 133.45 W, 73, 66 %, 23 %
2025/08/15 08:44:03.636, 150.06 W, 73, 70 %, 24 %
2025/08/15 08:44:04.639, 141.29 W, 73, 70 %, 24 %
2025/08/15 08:44:05.643, 130.33 W, 73, 70 %, 24 %
2025/08/15 08:44:06.647, 118.05 W, 72, 59 %, 22 %
2025/08/15 08:44:07.651, 142.94 W, 73, 71 %, 25 %
2025/08/15 08:44:08.655, 123.03 W, 73, 71 %, 25 %
2025/08/15 08:44:09.658, 140.57 W, 73, 70 %, 24 %
2025/08/15 08:44:10.661, 138.20 W, 73, 71 %, 25 %
2025/08/15 08:44:11.664, 136.79 W, 73, 70 %, 25 %
2025/08/15 08:44:12.669, 138.44 W, 73, 70 %, 24 %
2025/08/15 08:44:13.672, 146.21 W, 73, 70 %, 25 %
2025/08/15 08:44:14.676, 146.01 W, 73, 70 %, 24 %
2025/08/15 08:44:15.681, 143.85 W, 73, 71 %, 25 %
2025/08/15 08:44:16.684, 143.63 W, 73, 71 %, 24 %
2025/08/15 08:44:17.687, 149.09 W, 73, 71 %, 24 %
2025/08/15 08:44:18.691, 140.22 W, 73, 70 %, 25 %
2025/08/15 08:44:19.696, 152.74 W, 73, 70 %, 25 %
2025/08/15 08:44:20.700, 133.95 W, 74, 71 %, 25 %
2025/08/15 08:44:21.704, 134.51 W, 74, 70 %, 25 %
2025/08/15 08:44:22.707, 130.73 W, 73, 71 %, 24 %
2025/08/15 08:44:23.712, 136.58 W, 74, 70 %, 24 %
2025/08/15 08:44:24.719, 114.97 W, 72, 58 %, 21 %
2025/08/15 08:44:25.722, 143.69 W, 73, 70 %, 25 %
2025/08/15 08:44:26.726, 135.96 W, 73, 71 %, 25 %
2025/08/15 08:44:27.729, 137.86 W, 73, 71 %, 24 %
2025/08/15 08:44:28.732, 142.74 W, 73, 70 %, 24 %
2025/08/15 08:44:29.737, 136.57 W, 73, 69 %, 24 %
2025/08/15 08:44:30.741, 133.14 W, 73, 71 %, 25 %
2025/08/15 08:44:31.745, 144.43 W, 73, 69 %, 24 %
2025/08/15 08:44:32.748, 146.31 W, 73, 71 %, 24 %
2025/08/15 08:44:33.751, 139.11 W, 73, 67 %, 23 %
2025/08/15 08:44:34.755, 144.72 W, 73, 68 %, 24 %
2025/08/15 08:44:35.758, 128.52 W, 73, 71 %, 25 %
2025/08/15 08:44:36.761, 152.74 W, 73, 68 %, 24 %
2025/08/15 08:44:37.766, 142.87 W, 73, 71 %, 25 %
2025/08/15 08:44:38.769, 143.20 W, 73, 71 %, 24 %
2025/08/15 08:44:39.772, 139.12 W, 73, 72 %, 25 %
2025/08/15 08:44:40.777, 151.65 W, 73, 70 %, 24 %
2025/08/15 08:44:41.781, 136.65 W, 73, 71 %, 24 %
2025/08/15 08:44:42.785, 116.81 W, 73, 58 %, 21 %
2025/08/15 08:44:43.790, 149.45 W, 73, 71 %, 25 %
2025/08/15 08:44:44.794, 141.30 W, 73, 71 %, 24 %
2025/08/15 08:44:45.799, 139.84 W, 73, 72 %, 25 %
2025/08/15 08:44:46.804, 147.88 W, 73, 70 %, 25 %
2025/08/15 08:44:47.809, 139.77 W, 73, 71 %, 25 %
2025/08/15 08:44:48.813, 135.93 W, 73, 70 %, 24 %
2025/08/15 08:44:49.816, 122.78 W, 73, 70 %, 24 %
2025/08/15 08:44:50.822, 135.99 W, 73, 71 %, 25 %
2025/08/15 08:44:51.826, 147.78 W, 73, 71 %, 25 %
2025/08/15 08:44:52.829, 130.59 W, 73, 70 %, 25 %
2025/08/15 08:44:53.833, 135.10 W, 74, 70 %, 25 %
2025/08/15 08:44:54.836, 140.67 W, 73, 70 %, 24 %
2025/08/15 08:44:55.839, 137.40 W, 73, 70 %, 25 %
2025/08/15 08:44:56.842, 138.46 W, 74, 70 %, 25 %
2025/08/15 08:44:57.847, 125.92 W, 73, 68 %, 24 %
2025/08/15 08:44:58.851, 143.07 W, 73, 71 %, 25 %
2025/08/15 08:44:59.854, 138.84 W, 73, 70 %, 24 %
2025/08/15 08:45:00.857, 113.80 W, 72, 58 %, 21 %
2025/08/15 08:45:01.860, 138.62 W, 73, 70 %, 24 %
2025/08/15 08:45:02.865, 130.77 W, 73, 70 %, 24 %
2025/08/15 08:45:03.869, 144.44 W, 73, 71 %, 25 %
2025/08/15 08:45:04.873, 135.92 W, 73, 70 %, 24 %
2025/08/15 08:45:05.876, 142.13 W, 73, 67 %, 23 %
2025/08/15 08:45:06.879, 130.32 W, 73, 69 %, 24 %
2025/08/15 08:45:07.882, 139.02 W, 73, 71 %, 25 %
2025/08/15 08:45:08.888, 148.26 W, 73, 71 %, 25 %
2025/08/15 08:45:09.891, 137.82 W, 73, 69 %, 24 %
2025/08/15 08:45:10.895, 137.64 W, 73, 70 %, 24 %
2025/08/15 08:45:11.899, 145.93 W, 73, 69 %, 24 %
2025/08/15 08:45:12.902, 144.03 W, 73, 70 %, 24 %
2025/08/15 08:45:13.906, 132.37 W, 73, 70 %, 24 %
2025/08/15 08:45:14.909, 133.30 W, 73, 69 %, 24 %
2025/08/15 08:45:15.912, 142.29 W, 73, 72 %, 25 %
2025/08/15 08:45:16.915, 136.33 W, 73, 70 %, 24 %
2025/08/15 08:45:17.919, 142.44 W, 73, 70 %, 24 %
2025/08/15 08:45:18.922, 117.56 W, 73, 58 %, 21 %
2025/08/15 08:45:19.926, 126.41 W, 73, 68 %, 24 %
2025/08/15 08:45:20.929, 124.68 W, 73, 70 %, 24 %
2025/08/15 08:45:21.937, 137.64 W, 73, 71 %, 25 %
2025/08/15 08:45:22.942, 138.08 W, 73, 69 %, 24 %
2025/08/15 08:45:23.946, 136.24 W, 73, 70 %, 25 %
2025/08/15 08:45:24.949, 141.39 W, 73, 70 %, 24 %
2025/08/15 08:45:25.955, 124.26 W, 73, 70 %, 24 %
2025/08/15 08:45:26.959, 137.88 W, 74, 71 %, 25 %
2025/08/15 08:45:27.962, 138.05 W, 74, 70 %, 25 %
2025/08/15 08:45:28.965, 149.10 W, 73, 70 %, 24 %
2025/08/15 08:45:29.969, 131.23 W, 73, 69 %, 24 %
2025/08/15 08:45:30.973, 142.19 W, 73, 70 %, 24 %
2025/08/15 08:45:31.977, 151.94 W, 74, 71 %, 25 %
2025/08/15 08:45:32.980, 145.22 W, 73, 70 %, 25 %
2025/08/15 08:45:33.983, 120.98 W, 73, 71 %, 25 %
2025/08/15 08:45:34.987, 138.07 W, 74, 70 %, 25 %
2025/08/15 08:45:35.992, 138.96 W, 74, 70 %, 24 %
2025/08/15 08:45:36.995, 114.73 W, 72, 56 %, 21 %
2025/08/15 08:45:37.999, 135.51 W, 73, 68 %, 24 %
2025/08/15 08:45:39.003, 128.86 W, 73, 71 %, 25 %
2025/08/15 08:45:40.006, 135.83 W, 73, 71 %, 25 %
2025/08/15 08:45:41.009, 139.68 W, 73, 71 %, 25 %
2025/08/15 08:45:42.012, 142.96 W, 73, 70 %, 24 %
2025/08/15 08:45:43.017, 152.26 W, 73, 70 %, 25 %
2025/08/15 08:45:44.023, 152.63 W, 73, 70 %, 25 %
2025/08/15 08:45:45.027, 145.99 W, 73, 71 %, 25 %
2025/08/15 08:45:46.032, 145.50 W, 73, 71 %, 24 %
2025/08/15 08:45:47.036, 138.26 W, 73, 70 %, 25 %
2025/08/15 08:45:48.041, 139.99 W, 73, 70 %, 24 %
2025/08/15 08:45:49.045, 150.77 W, 73, 70 %, 25 %
2025/08/15 08:45:50.048, 137.64 W, 73, 68 %, 24 %
2025/08/15 08:45:51.051, 139.77 W, 73, 71 %, 25 %
2025/08/15 08:45:52.054, 133.65 W, 73, 71 %, 25 %
2025/08/15 08:45:53.059, 136.41 W, 73, 70 %, 25 %
2025/08/15 08:45:54.063, 146.33 W, 73, 70 %, 25 %
2025/08/15 08:45:55.068, 111.74 W, 72, 59 %, 22 %
2025/08/15 08:45:56.072, 139.83 W, 73, 72 %, 25 %
2025/08/15 08:45:57.079, 130.83 W, 73, 71 %, 25 %
2025/08/15 08:45:58.082, 134.94 W, 73, 70 %, 24 %
2025/08/15 08:45:59.085, 126.33 W, 73, 70 %, 25 %
2025/08/15 08:46:00.089, 152.38 W, 73, 69 %, 24 %
2025/08/15 08:46:01.092, 151.78 W, 73, 70 %, 24 %
2025/08/15 08:46:02.099, 144.43 W, 73, 71 %, 25 %
2025/08/15 08:46:03.104, 134.45 W, 73, 71 %, 25 %
2025/08/15 08:46:04.107, 141.51 W, 73, 70 %, 24 %
2025/08/15 08:46:05.110, 133.37 W, 73, 71 %, 25 %
2025/08/15 08:46:06.113, 139.34 W, 73, 70 %, 24 %
2025/08/15 08:46:07.118, 132.48 W, 73, 70 %, 25 %
2025/08/15 08:46:08.122, 127.38 W, 73, 70 %, 25 %
2025/08/15 08:46:09.126, 123.71 W, 73, 69 %, 24 %
2025/08/15 08:46:10.129, 140.83 W, 73, 64 %, 22 %
2025/08/15 08:46:11.132, 135.35 W, 73, 70 %, 25 %
2025/08/15 08:46:12.136, 145.95 W, 73, 70 %, 25 %
2025/08/15 08:46:13.140, 122.38 W, 72, 58 %, 21 %
2025/08/15 08:46:14.144, 143.59 W, 73, 71 %, 25 %
2025/08/15 08:46:15.148, 132.18 W, 73, 72 %, 25 %
2025/08/15 08:46:16.151, 128.06 W, 73, 70 %, 25 %
2025/08/15 08:46:17.154, 140.19 W, 73, 70 %, 24 %
2025/08/15 08:46:18.158, 151.71 W, 73, 72 %, 25 %
2025/08/15 08:46:19.164, 135.74 W, 74, 70 %, 24 %
2025/08/15 08:46:20.167, 149.88 W, 73, 67 %, 24 %
2025/08/15 08:46:21.171, 138.45 W, 73, 71 %, 25 %
2025/08/15 08:46:22.174, 137.47 W, 73, 70 %, 25 %
2025/08/15 08:46:23.177, 123.71 W, 73, 70 %, 24 %
2025/08/15 08:46:24.185, 135.51 W, 73, 71 %, 24 %
2025/08/15 08:46:25.189, 140.84 W, 73, 72 %, 25 %
2025/08/15 08:46:26.192, 142.06 W, 73, 70 %, 25 %
2025/08/15 08:46:27.195, 149.19 W, 73, 71 %, 25 %
2025/08/15 08:46:28.199, 134.42 W, 73, 71 %, 25 %
2025/08/15 08:46:29.202, 148.82 W, 73, 70 %, 24 %
2025/08/15 08:46:30.205, 116.31 W, 73, 68 %, 24 %
2025/08/15 08:46:31.210, 118.12 W, 72, 58 %, 21 %
2025/08/15 08:46:32.213, 137.40 W, 73, 72 %, 25 %
2025/08/15 08:46:33.217, 139.77 W, 73, 71 %, 25 %
2025/08/15 08:46:34.221, 136.25 W, 73, 70 %, 24 %
2025/08/15 08:46:35.224, 138.36 W, 73, 70 %, 25 %
2025/08/15 08:46:36.229, 141.42 W, 73, 71 %, 24 %
2025/08/15 08:46:37.232, 141.46 W, 73, 70 %, 24 %
2025/08/15 08:46:38.235, 141.33 W, 73, 72 %, 25 %
2025/08/15 08:46:39.238, 142.04 W, 73, 71 %, 25 %
2025/08/15 08:46:40.243, 142.73 W, 73, 69 %, 24 %
2025/08/15 08:46:41.246, 144.86 W, 73, 68 %, 24 %
2025/08/15 08:46:42.250, 134.86 W, 73, 71 %, 25 %
2025/08/15 08:46:43.253, 150.58 W, 73, 71 %, 25 %
2025/08/15 08:46:44.257, 138.05 W, 73, 70 %, 24 %
2025/08/15 08:46:45.261, 142.99 W, 73, 70 %, 25 %
2025/08/15 08:46:46.265, 150.53 W, 73, 70 %, 24 %
2025/08/15 08:46:47.268, 136.58 W, 73, 70 %, 24 %
2025/08/15 08:46:48.272, 117.37 W, 72, 70 %, 25 %
2025/08/15 08:46:49.275, 117.37 W, 72, 59 %, 22 %
2025/08/15 08:46:50.280, 133.03 W, 73, 69 %, 24 %
2025/08/15 08:46:51.284, 140.10 W, 73, 72 %, 25 %
2025/08/15 08:46:52.287, 141.24 W, 73, 71 %, 25 %
2025/08/15 08:46:53.291, 144.29 W, 73, 70 %, 25 %
2025/08/15 08:46:54.298, 141.12 W, 73, 71 %, 24 %
2025/08/15 08:46:55.301, 136.57 W, 73, 71 %, 24 %
2025/08/15 08:46:56.305, 132.14 W, 73, 70 %, 25 %
2025/08/15 08:46:57.308, 129.61 W, 73, 72 %, 25 %
2025/08/15 08:46:58.312, 150.81 W, 73, 70 %, 24 %
2025/08/15 08:46:59.316, 136.46 W, 73, 70 %, 24 %
2025/08/15 08:47:00.321, 144.11 W, 73, 68 %, 24 %
2025/08/15 08:47:01.325, 137.15 W, 73, 71 %, 25 %
2025/08/15 08:47:02.329, 131.82 W, 74, 70 %, 25 %
2025/08/15 08:47:03.336, 143.92 W, 74, 70 %, 24 %
2025/08/15 08:47:04.340, 140.89 W, 73, 71 %, 25 %
2025/08/15 08:47:05.343, 132.89 W, 73, 70 %, 25 %
2025/08/15 08:47:06.348, 125.49 W, 73, 71 %, 25 %
2025/08/15 08:47:07.353, 119.09 W, 73, 59 %, 22 %
2025/08/15 08:47:08.358, 147.79 W, 73, 70 %, 24 %
2025/08/15 08:47:09.362, 133.96 W, 73, 72 %, 25 %
2025/08/15 08:47:10.366, 137.69 W, 73, 70 %, 25 %
2025/08/15 08:47:11.369, 134.76 W, 73, 71 %, 25 %
2025/08/15 08:47:12.374, 137.04 W, 73, 67 %, 24 %
2025/08/15 08:47:13.377, 140.59 W, 73, 67 %, 23 %
2025/08/15 08:47:14.380, 133.63 W, 73, 70 %, 24 %
2025/08/15 08:47:15.385, 140.91 W, 73, 71 %, 25 %
2025/08/15 08:47:16.388, 132.81 W, 73, 71 %, 25 %
2025/08/15 08:47:17.391, 150.74 W, 74, 71 %, 25 %
2025/08/15 08:47:18.395, 144.33 W, 73, 70 %, 24 %
2025/08/15 08:47:19.398, 144.40 W, 73, 70 %, 25 %
2025/08/15 08:47:20.402, 139.92 W, 73, 72 %, 25 %
2025/08/15 08:47:21.405, 142.68 W, 73, 71 %, 25 %
2025/08/15 08:47:22.410, 135.18 W, 73, 70 %, 24 %
2025/08/15 08:47:23.413, 129.75 W, 73, 70 %, 25 %
2025/08/15 08:47:24.416, 116.15 W, 73, 71 %, 25 %
2025/08/15 08:47:25.421, 120.32 W, 72, 58 %, 21 %
2025/08/15 08:47:26.424, 128.55 W, 73, 70 %, 24 %
2025/08/15 08:47:27.429, 121.42 W, 73, 71 %, 25 %
2025/08/15 08:47:28.432, 139.42 W, 73, 71 %, 25 %
2025/08/15 08:47:29.436, 135.17 W, 73, 71 %, 25 %
2025/08/15 08:47:30.441, 137.22 W, 73, 70 %, 24 %
2025/08/15 08:47:31.444, 147.71 W, 73, 72 %, 25 %
2025/08/15 08:47:32.448, 131.25 W, 73, 69 %, 24 %
2025/08/15 08:47:33.453, 134.20 W, 73, 70 %, 24 %
2025/08/15 08:47:34.456, 136.25 W, 73, 71 %, 25 %
2025/08/15 08:47:35.459, 139.60 W, 73, 70 %, 24 %
2025/08/15 08:47:36.462, 138.33 W, 73, 72 %, 25 %
2025/08/15 08:47:37.469, 141.21 W, 73, 71 %, 25 %
2025/08/15 08:47:38.472, 136.81 W, 73, 71 %, 25 %
2025/08/15 08:47:39.476, 131.09 W, 73, 70 %, 25 %
2025/08/15 08:47:40.481, 124.31 W, 73, 71 %, 25 %
2025/08/15 08:47:41.488, 138.37 W, 73, 70 %, 25 %
2025/08/15 08:47:42.491, 115.97 W, 73, 58 %, 21 %
2025/08/15 08:47:43.495, 53.10 W, 72, 39 %, 14 %
2025/08/15 08:47:44.498, 138.81 W, 73, 68 %, 24 %
2025/08/15 08:47:45.502, 152.49 W, 73, 71 %, 25 %
2025/08/15 08:47:46.506, 138.38 W, 73, 70 %, 24 %
2025/08/15 08:47:47.511, 149.57 W, 73, 71 %, 25 %
2025/08/15 08:47:48.514, 136.83 W, 73, 70 %, 24 %
2025/08/15 08:47:49.517, 135.68 W, 73, 70 %, 25 %
2025/08/15 08:47:50.520, 143.95 W, 73, 70 %, 24 %
2025/08/15 08:47:51.524, 143.93 W, 73, 71 %, 25 %
2025/08/15 08:47:52.528, 140.07 W, 73, 71 %, 25 %
2025/08/15 08:47:53.531, 129.60 W, 73, 71 %, 25 %
2025/08/15 08:47:54.534, 152.12 W, 73, 71 %, 25 %
2025/08/15 08:47:55.537, 139.09 W, 73, 71 %, 25 %
2025/08/15 08:47:56.540, 142.96 W, 73, 70 %, 24 %
2025/08/15 08:47:57.545, 141.34 W, 73, 71 %, 25 %
2025/08/15 08:47:58.548, 148.22 W, 73, 70 %, 25 %
2025/08/15 08:47:59.555, 143.52 W, 74, 71 %, 25 %
2025/08/15 08:48:00.558, 117.19 W, 73, 58 %, 21 %
2025/08/15 08:48:01.562, 119.30 W, 72, 35 %, 13 %
2025/08/15 08:48:02.565, 138.60 W, 73, 71 %, 24 %
2025/08/15 08:48:03.568, 139.68 W, 73, 71 %, 25 %
2025/08/15 08:48:04.572, 135.59 W, 73, 70 %, 25 %
2025/08/15 08:48:05.575, 135.92 W, 73, 70 %, 24 %
2025/08/15 08:48:06.579, 141.73 W, 73, 70 %, 25 %
2025/08/15 08:48:07.582, 140.26 W, 73, 70 %, 25 %
2025/08/15 08:48:08.585, 131.98 W, 74, 71 %, 25 %
2025/08/15 08:48:09.591, 137.87 W, 73, 71 %, 25 %
2025/08/15 08:48:10.596, 141.15 W, 73, 71 %, 25 %
2025/08/15 08:48:11.599, 128.68 W, 74, 71 %, 24 %
2025/08/15 08:48:12.602, 133.14 W, 73, 70 %, 24 %
2025/08/15 08:48:13.605, 141.15 W, 73, 70 %, 25 %
2025/08/15 08:48:14.609, 134.28 W, 73, 70 %, 24 %
2025/08/15 08:48:15.613, 134.86 W, 73, 66 %, 23 %
2025/08/15 08:48:16.616, 132.48 W, 73, 68 %, 24 %
2025/08/15 08:48:17.620, 133.21 W, 73, 71 %, 25 %
2025/08/15 08:48:18.623, 121.73 W, 73, 57 %, 21 %
2025/08/15 08:48:19.627, 112.38 W, 71, 35 %, 13 %
2025/08/15 08:48:20.630, 137.82 W, 73, 71 %, 24 %
2025/08/15 08:48:21.634, 137.88 W, 73, 70 %, 24 %
2025/08/15 08:48:22.639, 143.38 W, 73, 71 %, 25 %
2025/08/15 08:48:23.643, 138.62 W, 73, 71 %, 25 %
2025/08/15 08:48:24.646, 139.92 W, 73, 72 %, 25 %
2025/08/15 08:48:25.649, 133.53 W, 73, 71 %, 25 %
2025/08/15 08:48:26.652, 130.00 W, 73, 70 %, 25 %
2025/08/15 08:48:27.658, 147.28 W, 73, 71 %, 25 %
2025/08/15 08:48:28.661, 138.38 W, 73, 70 %, 25 %
2025/08/15 08:48:29.664, 148.02 W, 73, 70 %, 24 %
2025/08/15 08:48:30.669, 138.62 W, 73, 70 %, 24 %
2025/08/15 08:48:31.673, 143.69 W, 73, 71 %, 25 %
2025/08/15 08:48:32.676, 130.27 W, 73, 68 %, 24 %
2025/08/15 08:48:33.679, 145.59 W, 73, 71 %, 25 %
2025/08/15 08:48:34.684, 150.61 W, 73, 70 %, 25 %
2025/08/15 08:48:35.688, 144.18 W, 73, 72 %, 25 %
2025/08/15 08:48:36.694, 124.75 W, 72, 58 %, 21 %
2025/08/15 08:48:37.698, 131.56 W, 72, 36 %, 13 %
2025/08/15 08:48:38.701, 139.58 W, 73, 70 %, 24 %
2025/08/15 08:48:39.705, 138.13 W, 73, 70 %, 24 %
2025/08/15 08:48:40.709, 139.60 W, 73, 72 %, 25 %
2025/08/15 08:48:41.713, 140.99 W, 73, 70 %, 25 %
2025/08/15 08:48:42.716, 133.70 W, 73, 70 %, 25 %
2025/08/15 08:48:43.719, 135.74 W, 73, 72 %, 25 %
2025/08/15 08:48:44.724, 133.26 W, 73, 71 %, 25 %
2025/08/15 08:48:45.729, 125.19 W, 73, 71 %, 25 %
2025/08/15 08:48:46.733, 149.57 W, 73, 71 %, 25 %
2025/08/15 08:48:47.736, 131.49 W, 73, 67 %, 23 %
2025/08/15 08:48:48.739, 128.61 W, 73, 71 %, 24 %
2025/08/15 08:48:49.743, 143.95 W, 73, 71 %, 25 %
2025/08/15 08:48:50.747, 141.55 W, 73, 71 %, 25 %
2025/08/15 08:48:51.751, 141.64 W, 73, 71 %, 25 %
2025/08/15 08:48:52.755, 137.47 W, 73, 71 %, 24 %
2025/08/15 08:48:53.758, 141.29 W, 73, 70 %, 24 %
2025/08/15 08:48:54.762, 113.94 W, 73, 59 %, 22 %
2025/08/15 08:48:55.765, 144.52 W, 72, 46 %, 16 %
2025/08/15 08:48:56.770, 142.71 W, 73, 70 %, 24 %
2025/08/15 08:48:57.774, 131.56 W, 73, 70 %, 24 %
2025/08/15 08:48:58.780, 128.38 W, 73, 70 %, 24 %
2025/08/15 08:48:59.783, 141.12 W, 73, 71 %, 25 %
2025/08/15 08:49:00.787, 139.57 W, 73, 71 %, 25 %
2025/08/15 08:49:01.791, 140.65 W, 73, 69 %, 24 %
2025/08/15 08:49:02.795, 135.00 W, 73, 70 %, 24 %
2025/08/15 08:49:03.798, 145.26 W, 73, 71 %, 25 %
2025/08/15 08:49:04.802, 139.04 W, 73, 69 %, 24 %
2025/08/15 08:49:05.805, 129.82 W, 73, 70 %, 24 %
2025/08/15 08:49:06.809, 140.41 W, 73, 71 %, 25 %
2025/08/15 08:49:07.812, 142.31 W, 74, 71 %, 25 %
2025/08/15 08:49:08.817, 144.34 W, 73, 70 %, 24 %
2025/08/15 08:49:09.820, 138.77 W, 73, 71 %, 25 %
2025/08/15 08:49:10.823, 144.03 W, 74, 71 %, 25 %
2025/08/15 08:49:11.828, 150.31 W, 73, 71 %, 25 %
2025/08/15 08:49:12.831, 125.49 W, 73, 58 %, 21 %
2025/08/15 08:49:13.834, 130.03 W, 73, 70 %, 24 %
2025/08/15 08:49:14.839, 148.70 W, 73, 71 %, 25 %
2025/08/15 08:49:15.842, 136.16 W, 73, 71 %, 25 %
2025/08/15 08:49:16.846, 142.59 W, 73, 70 %, 25 %
2025/08/15 08:49:17.851, 143.77 W, 73, 71 %, 25 %
2025/08/15 08:49:18.854, 133.04 W, 73, 67 %, 23 %
2025/08/15 08:49:19.857, 140.91 W, 73, 66 %, 23 %
2025/08/15 08:49:20.860, 133.48 W, 73, 70 %, 24 %
2025/08/15 08:49:21.867, 136.82 W, 73, 71 %, 25 %
2025/08/15 08:49:22.870, 138.13 W, 73, 71 %, 24 %
2025/08/15 08:49:23.874, 129.19 W, 73, 71 %, 25 %
2025/08/15 08:49:24.877, 141.32 W, 73, 70 %, 24 %
2025/08/15 08:49:25.880, 141.79 W, 73, 71 %, 24 %
2025/08/15 08:49:26.884, 149.46 W, 73, 71 %, 24 %
2025/08/15 08:49:27.887, 139.51 W, 73, 70 %, 24 %
2025/08/15 08:49:28.890, 134.12 W, 73, 70 %, 24 %
2025/08/15 08:49:29.894, 127.26 W, 73, 71 %, 24 %
2025/08/15 08:49:30.898, 117.62 W, 73, 59 %, 22 %
2025/08/15 08:49:31.901, 137.31 W, 73, 70 %, 24 %
2025/08/15 08:49:32.904, 134.18 W, 73, 70 %, 25 %
2025/08/15 08:49:33.907, 136.39 W, 73, 68 %, 24 %
2025/08/15 08:49:34.914, 137.70 W, 73, 72 %, 25 %
2025/08/15 08:49:35.918, 131.40 W, 73, 71 %, 24 %
2025/08/15 08:49:36.921, 140.10 W, 73, 70 %, 24 %
2025/08/15 08:49:37.925, 141.97 W, 73, 70 %, 25 %
2025/08/15 08:49:38.928, 150.57 W, 73, 70 %, 24 %
2025/08/15 08:49:39.932, 147.93 W, 73, 71 %, 25 %
2025/08/15 08:49:40.936, 131.43 W, 73, 72 %, 25 %
2025/08/15 08:49:41.940, 136.64 W, 73, 70 %, 24 %
2025/08/15 08:49:42.944, 150.63 W, 73, 70 %, 25 %
2025/08/15 08:49:43.948, 140.38 W, 73, 71 %, 25 %
2025/08/15 08:49:44.954, 150.31 W, 73, 71 %, 25 %
2025/08/15 08:49:45.959, 138.70 W, 73, 70 %, 25 %
2025/08/15 08:49:46.963, 140.51 W, 73, 70 %, 24 %
2025/08/15 08:49:47.967, 139.28 W, 73, 72 %, 25 %
2025/08/15 08:49:48.972, 116.63 W, 72, 58 %, 21 %
2025/08/15 08:49:49.975, 136.17 W, 73, 70 %, 25 %
2025/08/15 08:49:50.980, 142.24 W, 73, 68 %, 24 %
2025/08/15 08:49:51.984, 143.27 W, 73, 69 %, 24 %
2025/08/15 08:49:52.987, 135.66 W, 73, 70 %, 24 %
2025/08/15 08:49:53.990, 140.51 W, 73, 71 %, 25 %
2025/08/15 08:49:54.994, 137.38 W, 73, 71 %, 25 %
