2025/08/15 08:37:40.162, 27.44 W, 41, 0 %, 0 %
2025/08/15 08:56:04.422, 132.80 W, 73, 70 %, 25 %
2025/08/15 08:56:05.428, 133.45 W, 73, 71 %, 24 %
2025/08/15 08:56:06.432, 135.92 W, 73, 69 %, 24 %
2025/08/15 08:56:07.435, 57.26 W, 73, 70 %, 24 %
2025/08/15 08:56:08.438, 113.94 W, 72, 58 %, 21 %
2025/08/15 08:56:09.441, 134.02 W, 73, 71 %, 25 %
2025/08/15 08:56:10.446, 138.44 W, 73, 70 %, 25 %
2025/08/15 08:56:11.449, 136.85 W, 73, 68 %, 24 %
2025/08/15 08:56:12.452, 144.09 W, 73, 71 %, 25 %
2025/08/15 08:56:13.455, 136.64 W, 73, 70 %, 25 %
2025/08/15 08:56:14.458, 132.73 W, 73, 68 %, 24 %
2025/08/15 08:56:15.466, 149.35 W, 73, 70 %, 24 %
2025/08/15 08:56:16.469, 136.24 W, 73, 71 %, 25 %
2025/08/15 08:56:17.472, 121.49 W, 73, 71 %, 25 %
2025/08/15 08:56:18.477, 144.67 W, 73, 71 %, 25 %
2025/08/15 08:56:19.485, 146.19 W, 73, 70 %, 25 %
2025/08/15 08:56:20.489, 136.89 W, 73, 70 %, 25 %
2025/08/15 08:56:21.492, 141.78 W, 73, 71 %, 25 %
2025/08/15 08:56:22.495, 151.90 W, 73, 71 %, 25 %
2025/08/15 08:56:23.500, 140.65 W, 73, 71 %, 25 %
2025/08/15 08:56:24.505, 137.80 W, 73, 70 %, 24 %
2025/08/15 08:56:25.508, 66.14 W, 73, 71 %, 25 %
2025/08/15 08:56:26.513, 122.48 W, 72, 59 %, 22 %
2025/08/15 08:56:27.517, 136.97 W, 73, 70 %, 24 %
2025/08/15 08:56:28.520, 138.04 W, 73, 70 %, 25 %
2025/08/15 08:56:29.525, 139.02 W, 73, 70 %, 24 %
2025/08/15 08:56:30.529, 146.44 W, 73, 70 %, 25 %
2025/08/15 08:56:31.532, 134.93 W, 73, 71 %, 25 %
2025/08/15 08:56:32.535, 135.43 W, 73, 71 %, 25 %
2025/08/15 08:56:33.540, 143.45 W, 73, 70 %, 25 %
2025/08/15 08:56:34.543, 143.96 W, 73, 70 %, 24 %
2025/08/15 08:56:35.546, 134.69 W, 73, 70 %, 24 %
2025/08/15 08:56:36.550, 135.58 W, 73, 71 %, 25 %
2025/08/15 08:56:37.555, 131.76 W, 73, 71 %, 25 %
2025/08/15 08:56:38.558, 143.74 W, 73, 70 %, 24 %
2025/08/15 08:56:39.561, 135.83 W, 73, 70 %, 25 %
2025/08/15 08:56:40.564, 133.96 W, 73, 70 %, 25 %
2025/08/15 08:56:41.570, 136.16 W, 73, 71 %, 25 %
2025/08/15 08:56:42.573, 142.80 W, 73, 67 %, 23 %
2025/08/15 08:56:43.577, 58.53 W, 73, 69 %, 24 %
2025/08/15 08:56:44.580, 117.19 W, 72, 58 %, 21 %
2025/08/15 08:56:45.583, 127.50 W, 73, 68 %, 24 %
2025/08/15 08:56:46.591, 143.35 W, 73, 71 %, 25 %
2025/08/15 08:56:47.595, 136.72 W, 73, 71 %, 25 %
2025/08/15 08:56:48.599, 141.79 W, 73, 70 %, 25 %
2025/08/15 08:56:49.603, 142.73 W, 73, 71 %, 25 %
2025/08/15 08:56:50.606, 138.05 W, 73, 72 %, 25 %
2025/08/15 08:56:51.609, 129.22 W, 73, 72 %, 25 %
2025/08/15 08:56:52.612, 144.41 W, 73, 73 %, 26 %
2025/08/15 08:56:53.618, 138.02 W, 74, 71 %, 25 %
2025/08/15 08:56:54.621, 137.13 W, 74, 71 %, 25 %
2025/08/15 08:56:55.626, 133.20 W, 73, 71 %, 25 %
2025/08/15 08:56:56.630, 140.81 W, 73, 71 %, 25 %
2025/08/15 08:56:57.636, 129.29 W, 73, 70 %, 24 %
2025/08/15 08:56:58.639, 143.04 W, 73, 70 %, 24 %
2025/08/15 08:56:59.643, 137.80 W, 73, 70 %, 25 %
2025/08/15 08:57:00.646, 139.03 W, 73, 70 %, 24 %
2025/08/15 08:57:01.651, 116.09 W, 73, 53 %, 18 %
2025/08/15 08:57:02.656, 119.19 W, 72, 58 %, 21 %
2025/08/15 08:57:03.660, 140.00 W, 73, 71 %, 25 %
2025/08/15 08:57:04.664, 138.37 W, 73, 70 %, 25 %
2025/08/15 08:57:05.667, 136.88 W, 73, 70 %, 24 %
2025/08/15 08:57:06.673, 123.22 W, 73, 70 %, 24 %
2025/08/15 08:57:07.676, 151.15 W, 73, 71 %, 25 %
2025/08/15 08:57:08.679, 144.06 W, 73, 71 %, 25 %
2025/08/15 08:57:09.682, 138.10 W, 73, 71 %, 25 %
2025/08/15 08:57:10.687, 138.85 W, 73, 70 %, 24 %
2025/08/15 08:57:11.690, 127.07 W, 73, 70 %, 24 %
2025/08/15 08:57:12.693, 133.87 W, 73, 70 %, 25 %
2025/08/15 08:57:13.696, 138.28 W, 73, 70 %, 24 %
2025/08/15 08:57:14.699, 141.82 W, 73, 65 %, 23 %
2025/08/15 08:57:15.703, 145.01 W, 73, 70 %, 24 %
2025/08/15 08:57:16.706, 143.72 W, 73, 69 %, 24 %
2025/08/15 08:57:17.709, 140.00 W, 73, 70 %, 24 %
2025/08/15 08:57:18.712, 134.11 W, 73, 70 %, 24 %
2025/08/15 08:57:19.716, 123.22 W, 73, 66 %, 22 %
2025/08/15 08:57:20.721, 118.79 W, 72, 58 %, 21 %
2025/08/15 08:57:21.724, 135.67 W, 73, 70 %, 24 %
2025/08/15 08:57:22.729, 137.39 W, 73, 70 %, 24 %
2025/08/15 08:57:23.733, 140.00 W, 73, 70 %, 24 %
2025/08/15 08:57:24.737, 140.70 W, 73, 70 %, 24 %
2025/08/15 08:57:25.740, 143.59 W, 73, 70 %, 24 %
2025/08/15 08:57:26.744, 142.40 W, 73, 72 %, 25 %
2025/08/15 08:57:27.747, 140.00 W, 73, 70 %, 24 %
2025/08/15 08:57:28.750, 138.37 W, 73, 70 %, 25 %
2025/08/15 08:57:29.754, 129.10 W, 73, 70 %, 25 %
2025/08/15 08:57:30.760, 142.23 W, 73, 71 %, 25 %
2025/08/15 08:57:31.765, 140.10 W, 73, 70 %, 24 %
2025/08/15 08:57:32.768, 140.56 W, 73, 71 %, 25 %
2025/08/15 08:57:33.771, 141.33 W, 73, 70 %, 25 %
2025/08/15 08:57:34.775, 140.00 W, 73, 70 %, 25 %
2025/08/15 08:57:35.779, 133.29 W, 73, 70 %, 24 %
2025/08/15 08:57:36.782, 143.66 W, 73, 71 %, 25 %
2025/08/15 08:57:37.789, 122.29 W, 73, 51 %, 18 %
2025/08/15 08:57:38.792, 113.87 W, 72, 59 %, 22 %
2025/08/15 08:57:39.795, 136.50 W, 73, 70 %, 25 %
2025/08/15 08:57:40.799, 151.41 W, 73, 72 %, 25 %
2025/08/15 08:57:41.802, 134.42 W, 73, 71 %, 25 %
2025/08/15 08:57:42.806, 140.57 W, 73, 72 %, 25 %
2025/08/15 08:57:43.809, 141.73 W, 73, 70 %, 25 %
2025/08/15 08:57:44.814, 142.71 W, 73, 70 %, 25 %
2025/08/15 08:57:45.817, 128.87 W, 73, 71 %, 24 %
2025/08/15 08:57:46.821, 143.36 W, 73, 68 %, 24 %
2025/08/15 08:57:47.826, 136.41 W, 73, 70 %, 24 %
2025/08/15 08:57:48.829, 145.29 W, 73, 70 %, 24 %
2025/08/15 08:57:49.834, 143.27 W, 73, 71 %, 25 %
2025/08/15 08:57:50.837, 131.81 W, 73, 71 %, 25 %
2025/08/15 08:57:51.843, 145.17 W, 73, 71 %, 25 %
2025/08/15 08:57:52.846, 131.25 W, 73, 71 %, 24 %
2025/08/15 08:57:53.849, 152.79 W, 74, 70 %, 25 %
2025/08/15 08:57:54.853, 156.23 W, 73, 71 %, 24 %
2025/08/15 08:57:55.856, 116.63 W, 73, 68 %, 24 %
2025/08/15 08:57:56.859, 116.67 W, 73, 59 %, 22 %
2025/08/15 08:57:57.864, 141.54 W, 73, 71 %, 25 %
2025/08/15 08:57:58.867, 139.82 W, 73, 69 %, 24 %
2025/08/15 08:57:59.870, 145.72 W, 73, 71 %, 25 %
2025/08/15 08:58:00.874, 141.00 W, 73, 70 %, 24 %
2025/08/15 08:58:01.877, 129.79 W, 73, 70 %, 24 %
2025/08/15 08:58:02.880, 135.93 W, 74, 71 %, 25 %
2025/08/15 08:58:03.884, 138.87 W, 73, 70 %, 24 %
2025/08/15 08:58:04.887, 135.92 W, 73, 70 %, 25 %
2025/08/15 08:58:05.893, 149.02 W, 74, 71 %, 25 %
2025/08/15 08:58:06.896, 129.85 W, 73, 70 %, 25 %
2025/08/15 08:58:07.899, 128.97 W, 74, 71 %, 25 %
2025/08/15 08:58:08.904, 139.54 W, 73, 71 %, 25 %
2025/08/15 08:58:09.908, 138.85 W, 73, 71 %, 25 %
2025/08/15 08:58:10.911, 143.44 W, 73, 71 %, 25 %
2025/08/15 08:58:11.914, 131.89 W, 73, 71 %, 25 %
2025/08/15 08:58:12.918, 139.77 W, 73, 70 %, 24 %
2025/08/15 08:58:13.921, 125.51 W, 73, 52 %, 18 %
2025/08/15 08:58:14.924, 55.01 W, 72, 59 %, 22 %
2025/08/15 08:58:15.927, 131.41 W, 73, 72 %, 25 %
2025/08/15 08:58:16.932, 145.50 W, 73, 72 %, 25 %
2025/08/15 08:58:17.935, 146.55 W, 73, 69 %, 24 %
2025/08/15 08:58:18.941, 133.21 W, 73, 68 %, 24 %
2025/08/15 08:58:19.945, 141.79 W, 73, 69 %, 24 %
2025/08/15 08:58:20.949, 134.91 W, 73, 72 %, 25 %
2025/08/15 08:58:21.952, 131.98 W, 73, 70 %, 24 %
2025/08/15 08:58:22.956, 129.04 W, 73, 70 %, 25 %
2025/08/15 08:58:23.959, 145.72 W, 73, 70 %, 25 %
2025/08/15 08:58:24.963, 139.91 W, 74, 71 %, 25 %
2025/08/15 08:58:25.966, 143.70 W, 74, 71 %, 25 %
2025/08/15 08:58:26.969, 142.55 W, 73, 71 %, 25 %
2025/08/15 08:58:27.972, 131.56 W, 73, 71 %, 25 %
2025/08/15 08:58:28.978, 129.26 W, 74, 70 %, 24 %
2025/08/15 08:58:29.981, 139.52 W, 73, 70 %, 24 %
2025/08/15 08:58:30.984, 140.40 W, 73, 70 %, 24 %
2025/08/15 08:58:31.987, 117.22 W, 73, 48 %, 17 %
2025/08/15 08:58:32.991, 53.08 W, 72, 58 %, 21 %
2025/08/15 08:58:33.996, 139.36 W, 73, 71 %, 25 %
2025/08/15 08:58:34.999, 133.96 W, 73, 70 %, 25 %
2025/08/15 08:58:36.004, 138.14 W, 73, 70 %, 24 %
2025/08/15 08:58:37.008, 139.91 W, 73, 70 %, 24 %
2025/08/15 08:58:38.011, 141.91 W, 73, 71 %, 25 %
2025/08/15 08:58:39.014, 133.48 W, 73, 71 %, 25 %
2025/08/15 08:58:40.018, 144.56 W, 73, 71 %, 25 %
2025/08/15 08:58:41.021, 139.25 W, 73, 71 %, 25 %
2025/08/15 08:58:42.026, 133.52 W, 73, 68 %, 24 %
2025/08/15 08:58:43.029, 139.61 W, 73, 70 %, 24 %
2025/08/15 08:58:44.032, 137.15 W, 73, 70 %, 24 %
2025/08/15 08:58:45.035, 142.21 W, 73, 71 %, 25 %
2025/08/15 08:58:46.040, 140.49 W, 73, 70 %, 25 %
2025/08/15 08:58:47.044, 140.63 W, 73, 70 %, 25 %
2025/08/15 08:58:48.047, 127.29 W, 73, 70 %, 24 %
2025/08/15 08:58:49.051, 139.16 W, 73, 70 %, 25 %
2025/08/15 08:58:50.054, 113.43 W, 72, 35 %, 12 %
2025/08/15 08:58:51.057, 117.86 W, 72, 54 %, 20 %
2025/08/15 08:58:52.063, 129.84 W, 73, 68 %, 24 %
2025/08/15 08:58:53.067, 150.22 W, 73, 70 %, 25 %
2025/08/15 08:58:54.071, 138.66 W, 73, 71 %, 25 %
2025/08/15 08:58:55.074, 137.93 W, 73, 71 %, 25 %
2025/08/15 08:58:56.077, 139.02 W, 73, 71 %, 25 %
2025/08/15 08:58:57.082, 140.25 W, 73, 71 %, 25 %
2025/08/15 08:58:58.085, 132.72 W, 73, 71 %, 25 %
2025/08/15 08:58:59.090, 127.90 W, 73, 72 %, 25 %
2025/08/15 08:59:00.093, 143.29 W, 73, 71 %, 25 %
2025/08/15 08:59:01.096, 139.28 W, 73, 71 %, 25 %
2025/08/15 08:59:02.099, 140.10 W, 73, 67 %, 23 %
2025/08/15 08:59:03.103, 149.71 W, 73, 70 %, 25 %
2025/08/15 08:59:04.106, 143.36 W, 73, 70 %, 24 %
2025/08/15 08:59:05.110, 139.51 W, 73, 70 %, 24 %
2025/08/15 08:59:06.113, 127.31 W, 73, 70 %, 25 %
2025/08/15 08:59:07.117, 137.80 W, 74, 72 %, 25 %
2025/08/15 08:59:08.121, 117.12 W, 73, 58 %, 21 %
2025/08/15 08:59:09.124, 52.85 W, 72, 37 %, 13 %
2025/08/15 08:59:10.128, 150.33 W, 73, 70 %, 25 %
2025/08/15 08:59:11.133, 139.18 W, 73, 70 %, 25 %
2025/08/15 08:59:12.136, 142.27 W, 73, 70 %, 25 %
2025/08/15 08:59:13.139, 138.76 W, 73, 70 %, 24 %
2025/08/15 08:59:14.142, 139.67 W, 73, 71 %, 25 %
2025/08/15 08:59:15.148, 139.29 W, 73, 71 %, 24 %
2025/08/15 08:59:16.152, 149.01 W, 73, 70 %, 24 %
2025/08/15 08:59:17.155, 143.63 W, 73, 70 %, 24 %
2025/08/15 08:59:18.158, 139.02 W, 73, 71 %, 25 %
2025/08/15 08:59:19.163, 150.61 W, 73, 71 %, 25 %
2025/08/15 08:59:20.166, 139.65 W, 73, 70 %, 24 %
2025/08/15 08:59:21.169, 131.96 W, 74, 69 %, 24 %
2025/08/15 08:59:22.173, 132.49 W, 73, 64 %, 22 %
2025/08/15 08:59:23.176, 151.39 W, 73, 70 %, 25 %
2025/08/15 08:59:24.181, 137.15 W, 73, 70 %, 25 %
2025/08/15 08:59:25.184, 137.49 W, 73, 71 %, 25 %
2025/08/15 08:59:26.187, 121.73 W, 73, 42 %, 15 %
2025/08/15 08:59:27.190, 119.18 W, 73, 58 %, 21 %
2025/08/15 08:59:28.195, 137.06 W, 73, 72 %, 25 %
2025/08/15 08:59:29.199, 134.33 W, 73, 70 %, 25 %
2025/08/15 08:59:30.202, 144.67 W, 73, 71 %, 25 %
2025/08/15 08:59:31.205, 148.21 W, 73, 71 %, 25 %
2025/08/15 08:59:32.210, 143.36 W, 73, 71 %, 24 %
2025/08/15 08:59:33.213, 144.03 W, 73, 70 %, 24 %
2025/08/15 08:59:34.217, 136.65 W, 73, 71 %, 25 %
2025/08/15 08:59:35.221, 141.95 W, 73, 71 %, 25 %
2025/08/15 08:59:36.224, 142.55 W, 73, 71 %, 24 %
2025/08/15 08:59:37.229, 138.51 W, 74, 72 %, 25 %
2025/08/15 08:59:38.232, 138.13 W, 74, 71 %, 25 %
2025/08/15 08:59:39.236, 143.36 W, 74, 70 %, 25 %
2025/08/15 08:59:40.240, 133.87 W, 73, 71 %, 25 %
2025/08/15 08:59:41.243, 140.49 W, 73, 70 %, 24 %
2025/08/15 08:59:42.247, 140.25 W, 73, 70 %, 24 %
2025/08/15 08:59:43.251, 142.96 W, 73, 70 %, 24 %
2025/08/15 08:59:44.254, 113.48 W, 73, 58 %, 21 %
2025/08/15 08:59:45.258, 133.86 W, 72, 35 %, 13 %
2025/08/15 08:59:46.261, 136.64 W, 73, 72 %, 25 %
2025/08/15 08:59:47.264, 121.91 W, 73, 70 %, 25 %
2025/08/15 08:59:48.267, 144.61 W, 73, 70 %, 25 %
2025/08/15 08:59:49.271, 139.51 W, 73, 70 %, 24 %
2025/08/15 08:59:50.274, 140.41 W, 73, 71 %, 25 %
2025/08/15 08:59:51.277, 140.17 W, 73, 70 %, 24 %
2025/08/15 08:59:52.281, 138.01 W, 73, 72 %, 25 %
2025/08/15 08:59:53.284, 143.85 W, 73, 64 %, 23 %
2025/08/15 08:59:54.288, 147.89 W, 73, 68 %, 24 %
2025/08/15 08:59:55.291, 135.35 W, 73, 70 %, 25 %
2025/08/15 08:59:56.295, 132.23 W, 73, 71 %, 25 %
2025/08/15 08:59:57.300, 150.63 W, 73, 70 %, 24 %
2025/08/15 08:59:58.303, 141.91 W, 73, 70 %, 24 %
2025/08/15 08:59:59.307, 152.04 W, 73, 71 %, 24 %
2025/08/15 09:00:00.311, 146.61 W, 73, 71 %, 25 %
2025/08/15 09:00:01.314, 137.40 W, 73, 71 %, 25 %
2025/08/15 09:00:02.317, 114.59 W, 72, 58 %, 22 %
2025/08/15 09:00:03.321, 58.99 W, 72, 47 %, 17 %
2025/08/15 09:00:04.324, 152.79 W, 73, 72 %, 25 %
2025/08/15 09:00:05.327, 148.53 W, 73, 70 %, 25 %
2025/08/15 09:00:06.330, 140.76 W, 73, 70 %, 24 %
2025/08/15 09:00:07.334, 144.92 W, 73, 70 %, 24 %
2025/08/15 09:00:08.337, 146.88 W, 73, 70 %, 25 %
2025/08/15 09:00:09.341, 139.49 W, 73, 71 %, 25 %
2025/08/15 09:00:10.347, 140.89 W, 73, 71 %, 24 %
2025/08/15 09:00:11.350, 134.20 W, 73, 70 %, 25 %
2025/08/15 09:00:12.354, 134.37 W, 73, 70 %, 24 %
2025/08/15 09:00:13.357, 150.47 W, 73, 70 %, 24 %
2025/08/15 09:00:14.360, 145.40 W, 73, 70 %, 24 %
2025/08/15 09:00:15.364, 140.44 W, 73, 71 %, 25 %
2025/08/15 09:00:16.368, 138.21 W, 73, 71 %, 25 %
2025/08/15 09:00:17.372, 137.21 W, 73, 71 %, 25 %
2025/08/15 09:00:18.375, 132.87 W, 73, 71 %, 25 %
2025/08/15 09:00:19.378, 139.51 W, 73, 70 %, 25 %
2025/08/15 09:00:20.384, 118.11 W, 72, 58 %, 21 %
2025/08/15 09:00:21.388, 135.24 W, 72, 35 %, 12 %
2025/08/15 09:00:22.391, 143.29 W, 73, 71 %, 25 %
2025/08/15 09:00:23.394, 141.31 W, 73, 71 %, 25 %
2025/08/15 09:00:24.398, 137.37 W, 73, 68 %, 24 %
2025/08/15 09:00:25.402, 145.65 W, 73, 68 %, 24 %
2025/08/15 09:00:26.406, 139.73 W, 73, 69 %, 24 %
2025/08/15 09:00:27.409, 132.56 W, 73, 71 %, 25 %
2025/08/15 09:00:28.414, 136.09 W, 73, 70 %, 24 %
2025/08/15 09:00:29.417, 127.15 W, 73, 70 %, 24 %
2025/08/15 09:00:30.420, 149.01 W, 73, 70 %, 25 %
2025/08/15 09:00:31.424, 141.73 W, 73, 71 %, 24 %
2025/08/15 09:00:32.428, 140.04 W, 73, 70 %, 25 %
2025/08/15 09:00:33.432, 133.72 W, 73, 71 %, 25 %
2025/08/15 09:00:34.435, 130.59 W, 73, 71 %, 24 %
2025/08/15 09:00:35.438, 140.66 W, 73, 69 %, 24 %
2025/08/15 09:00:36.442, 139.34 W, 73, 70 %, 25 %
2025/08/15 09:00:37.445, 141.70 W, 73, 70 %, 25 %
2025/08/15 09:00:38.449, 120.02 W, 73, 58 %, 21 %
2025/08/15 09:00:39.452, 135.92 W, 72, 39 %, 14 %
2025/08/15 09:00:40.455, 131.54 W, 73, 70 %, 24 %
2025/08/15 09:00:41.460, 134.05 W, 73, 70 %, 24 %
2025/08/15 09:00:42.463, 140.80 W, 73, 71 %, 24 %
2025/08/15 09:00:43.469, 137.07 W, 73, 70 %, 25 %
2025/08/15 09:00:44.472, 128.62 W, 73, 69 %, 24 %
2025/08/15 09:00:45.475, 141.99 W, 73, 71 %, 24 %
2025/08/15 09:00:46.479, 136.41 W, 73, 70 %, 24 %
2025/08/15 09:00:47.482, 129.86 W, 73, 70 %, 24 %
2025/08/15 09:00:48.486, 153.05 W, 73, 70 %, 24 %
2025/08/15 09:00:49.489, 136.97 W, 73, 71 %, 25 %
2025/08/15 09:00:50.493, 129.85 W, 73, 69 %, 24 %
2025/08/15 09:00:51.496, 133.84 W, 73, 70 %, 24 %
2025/08/15 09:00:52.499, 138.87 W, 73, 70 %, 24 %
2025/08/15 09:00:53.502, 137.21 W, 73, 71 %, 25 %
2025/08/15 09:00:54.507, 150.32 W, 73, 70 %, 24 %
2025/08/15 09:00:55.510, 137.88 W, 73, 68 %, 24 %
2025/08/15 09:00:56.516, 109.50 W, 73, 45 %, 16 %
2025/08/15 09:00:57.520, 114.12 W, 72, 57 %, 21 %
2025/08/15 09:00:58.523, 140.97 W, 73, 72 %, 25 %
2025/08/15 09:00:59.526, 142.95 W, 73, 71 %, 25 %
2025/08/15 09:01:00.531, 141.38 W, 73, 71 %, 24 %
2025/08/15 09:01:01.534, 138.79 W, 73, 70 %, 24 %
2025/08/15 09:01:02.538, 142.06 W, 73, 70 %, 24 %
2025/08/15 09:01:03.542, 138.79 W, 73, 69 %, 24 %
2025/08/15 09:01:04.546, 138.04 W, 73, 70 %, 24 %
2025/08/15 09:01:05.549, 154.09 W, 73, 70 %, 25 %
2025/08/15 09:01:06.553, 134.02 W, 73, 71 %, 25 %
2025/08/15 09:01:07.557, 139.11 W, 73, 71 %, 25 %
2025/08/15 09:01:08.560, 141.73 W, 73, 71 %, 24 %
2025/08/15 09:01:09.563, 134.88 W, 73, 71 %, 25 %
2025/08/15 09:01:10.566, 142.21 W, 73, 70 %, 24 %
2025/08/15 09:01:11.571, 143.46 W, 73, 70 %, 24 %
2025/08/15 09:01:12.574, 140.59 W, 73, 70 %, 24 %
2025/08/15 09:01:13.578, 139.84 W, 73, 70 %, 24 %
2025/08/15 09:01:14.581, 119.53 W, 73, 45 %, 16 %
2025/08/15 09:01:15.584, 58.95 W, 72, 59 %, 22 %
2025/08/15 09:01:16.587, 127.86 W, 73, 72 %, 25 %
2025/08/15 09:01:17.590, 143.77 W, 73, 70 %, 25 %
2025/08/15 09:01:18.595, 139.87 W, 73, 71 %, 25 %
2025/08/15 09:01:19.601, 147.45 W, 73, 70 %, 25 %
2025/08/15 09:01:20.604, 137.80 W, 73, 70 %, 25 %
2025/08/15 09:01:21.607, 138.02 W, 73, 71 %, 25 %
2025/08/15 09:01:22.610, 137.13 W, 73, 71 %, 25 %
2025/08/15 09:01:23.613, 133.35 W, 73, 71 %, 25 %
2025/08/15 09:01:24.619, 144.94 W, 74, 71 %, 25 %
2025/08/15 09:01:25.622, 143.45 W, 73, 70 %, 24 %
2025/08/15 09:01:26.626, 139.52 W, 73, 68 %, 24 %
2025/08/15 09:01:27.630, 134.77 W, 73, 68 %, 23 %
2025/08/15 09:01:28.633, 138.62 W, 73, 67 %, 23 %
2025/08/15 09:01:29.638, 142.71 W, 73, 68 %, 24 %
2025/08/15 09:01:30.641, 141.39 W, 73, 70 %, 25 %
2025/08/15 09:01:31.645, 143.75 W, 73, 72 %, 25 %
2025/08/15 09:01:32.649, 121.97 W, 73, 48 %, 17 %
2025/08/15 09:01:33.653, 112.69 W, 73, 58 %, 21 %
2025/08/15 09:01:34.656, 151.14 W, 73, 71 %, 25 %
2025/08/15 09:01:35.660, 138.70 W, 73, 71 %, 25 %
2025/08/15 09:01:36.663, 140.34 W, 73, 70 %, 24 %
2025/08/15 09:01:37.666, 140.81 W, 74, 70 %, 24 %
2025/08/15 09:01:38.669, 152.80 W, 73, 71 %, 25 %
2025/08/15 09:01:39.673, 140.23 W, 74, 71 %, 25 %
2025/08/15 09:01:40.676, 136.91 W, 74, 70 %, 25 %
2025/08/15 09:01:41.680, 124.36 W, 74, 70 %, 24 %
2025/08/15 09:01:42.686, 147.20 W, 74, 71 %, 25 %
2025/08/15 09:01:43.690, 133.70 W, 74, 70 %, 24 %
2025/08/15 09:01:44.693, 144.59 W, 74, 71 %, 25 %
2025/08/15 09:01:45.697, 152.87 W, 73, 71 %, 25 %
2025/08/15 09:01:46.701, 144.15 W, 74, 71 %, 25 %
2025/08/15 09:01:47.705, 134.35 W, 73, 72 %, 25 %
2025/08/15 09:01:48.708, 143.29 W, 73, 70 %, 24 %
2025/08/15 09:01:49.711, 130.73 W, 73, 71 %, 25 %
2025/08/15 09:01:50.714, 112.47 W, 73, 42 %, 15 %
2025/08/15 09:01:51.718, 80.61 W, 72, 58 %, 21 %
2025/08/15 09:01:52.723, 143.95 W, 73, 70 %, 25 %
2025/08/15 09:01:53.726, 141.00 W, 73, 70 %, 24 %
2025/08/15 09:01:54.729, 139.01 W, 73, 70 %, 24 %
2025/08/15 09:01:55.733, 131.50 W, 73, 70 %, 24 %
2025/08/15 09:01:56.736, 132.55 W, 73, 70 %, 25 %
2025/08/15 09:01:57.739, 138.29 W, 73, 71 %, 25 %
2025/08/15 09:01:58.743, 136.82 W, 73, 68 %, 24 %
2025/08/15 09:01:59.746, 135.59 W, 73, 70 %, 25 %
2025/08/15 09:02:00.752, 147.04 W, 73, 68 %, 24 %
2025/08/15 09:02:01.756, 134.94 W, 73, 68 %, 24 %
2025/08/15 09:02:02.759, 147.29 W, 73, 69 %, 24 %
2025/08/15 09:02:03.762, 142.03 W, 73, 72 %, 25 %
2025/08/15 09:02:04.767, 139.42 W, 73, 71 %, 25 %
2025/08/15 09:02:05.771, 141.48 W, 73, 71 %, 25 %
2025/08/15 09:02:06.776, 135.92 W, 73, 70 %, 25 %
2025/08/15 09:02:07.779, 152.75 W, 73, 71 %, 25 %
2025/08/15 09:02:08.784, 114.44 W, 73, 48 %, 17 %
2025/08/15 09:02:09.789, 89.73 W, 72, 58 %, 21 %
2025/08/15 09:02:10.793, 152.54 W, 73, 70 %, 24 %
2025/08/15 09:02:11.796, 136.88 W, 73, 71 %, 25 %
