2025/08/15 08:37:40.162, 27.44 W, 41, 0 %, 0 %
2025/08/15 09:02:12.799, 136.48 W, 73, 71 %, 25 %
2025/08/15 09:02:13.802, 150.76 W, 73, 70 %, 25 %
2025/08/15 09:02:14.808, 133.22 W, 73, 71 %, 25 %
2025/08/15 09:02:15.811, 148.21 W, 73, 71 %, 25 %
2025/08/15 09:02:16.815, 135.83 W, 73, 71 %, 25 %
2025/08/15 09:02:17.818, 139.30 W, 73, 71 %, 25 %
2025/08/15 09:02:18.821, 139.59 W, 73, 70 %, 24 %
2025/08/15 09:02:19.825, 149.21 W, 73, 72 %, 25 %
2025/08/15 09:02:20.832, 149.76 W, 73, 71 %, 25 %
2025/08/15 09:02:21.837, 145.87 W, 73, 70 %, 25 %
2025/08/15 09:02:22.840, 129.84 W, 73, 70 %, 24 %
2025/08/15 09:02:23.845, 145.66 W, 73, 71 %, 25 %
2025/08/15 09:02:24.848, 142.47 W, 73, 71 %, 25 %
2025/08/15 09:02:25.851, 141.73 W, 73, 70 %, 24 %
2025/08/15 09:02:26.857, 122.47 W, 73, 58 %, 21 %
2025/08/15 09:02:27.860, 127.39 W, 72, 47 %, 17 %
2025/08/15 09:02:28.863, 145.13 W, 73, 71 %, 25 %
2025/08/15 09:02:29.866, 134.33 W, 73, 69 %, 24 %
2025/08/15 09:02:30.870, 137.06 W, 73, 71 %, 25 %
2025/08/15 09:02:31.876, 110.48 W, 73, 66 %, 23 %
2025/08/15 09:02:32.880, 139.36 W, 73, 68 %, 24 %
2025/08/15 09:02:33.883, 135.24 W, 73, 72 %, 25 %
2025/08/15 09:02:34.887, 144.59 W, 73, 70 %, 25 %
2025/08/15 09:02:35.892, 151.03 W, 73, 71 %, 25 %
2025/08/15 09:02:36.896, 149.00 W, 73, 71 %, 25 %
2025/08/15 09:02:37.899, 139.49 W, 73, 71 %, 25 %
2025/08/15 09:02:38.902, 130.93 W, 73, 70 %, 24 %
2025/08/15 09:02:39.906, 146.74 W, 73, 70 %, 24 %
2025/08/15 09:02:40.914, 144.33 W, 73, 71 %, 25 %
2025/08/15 09:02:41.918, 137.38 W, 73, 69 %, 24 %
2025/08/15 09:02:42.921, 131.99 W, 73, 71 %, 25 %
2025/08/15 09:02:43.925, 140.41 W, 73, 70 %, 24 %
2025/08/15 09:02:44.929, 122.97 W, 73, 46 %, 17 %
2025/08/15 09:02:45.932, 139.19 W, 72, 59 %, 22 %
2025/08/15 09:02:46.935, 136.82 W, 73, 70 %, 24 %
2025/08/15 09:02:47.938, 137.45 W, 73, 71 %, 24 %
2025/08/15 09:02:48.943, 133.65 W, 73, 72 %, 25 %
2025/08/15 09:02:49.946, 129.93 W, 73, 70 %, 25 %
2025/08/15 09:02:50.950, 153.28 W, 73, 70 %, 24 %
2025/08/15 09:02:51.953, 132.89 W, 73, 70 %, 25 %
2025/08/15 09:02:52.956, 146.95 W, 73, 71 %, 25 %
2025/08/15 09:02:53.961, 139.22 W, 73, 70 %, 25 %
2025/08/15 09:02:54.964, 137.73 W, 73, 71 %, 24 %
2025/08/15 09:02:55.968, 141.48 W, 73, 70 %, 24 %
2025/08/15 09:02:56.971, 131.60 W, 73, 70 %, 24 %
2025/08/15 09:02:57.974, 138.51 W, 73, 70 %, 24 %
2025/08/15 09:02:58.980, 145.10 W, 73, 70 %, 24 %
2025/08/15 09:02:59.983, 136.65 W, 73, 70 %, 24 %
2025/08/15 09:03:00.986, 142.92 W, 73, 69 %, 24 %
2025/08/15 09:03:01.990, 134.02 W, 73, 70 %, 24 %
2025/08/15 09:03:02.993, 113.11 W, 73, 48 %, 18 %
2025/08/15 09:03:03.999, 133.44 W, 72, 55 %, 20 %
2025/08/15 09:03:05.002, 136.58 W, 73, 70 %, 24 %
2025/08/15 09:03:06.006, 148.85 W, 73, 70 %, 24 %
2025/08/15 09:03:07.010, 141.51 W, 73, 70 %, 25 %
2025/08/15 09:03:08.013, 135.78 W, 73, 71 %, 25 %
2025/08/15 09:03:09.016, 137.99 W, 73, 71 %, 25 %
2025/08/15 09:03:10.019, 130.94 W, 73, 71 %, 25 %
2025/08/15 09:03:11.024, 154.60 W, 74, 71 %, 24 %
2025/08/15 09:03:12.027, 154.96 W, 73, 69 %, 24 %
2025/08/15 09:03:13.031, 143.04 W, 73, 70 %, 25 %
2025/08/15 09:03:14.035, 145.01 W, 73, 71 %, 25 %
2025/08/15 09:03:15.038, 137.15 W, 74, 70 %, 24 %
2025/08/15 09:03:16.041, 125.18 W, 73, 70 %, 24 %
2025/08/15 09:03:17.046, 143.41 W, 74, 70 %, 24 %
2025/08/15 09:03:18.050, 136.24 W, 73, 72 %, 25 %
2025/08/15 09:03:19.056, 138.99 W, 74, 70 %, 24 %
2025/08/15 09:03:20.059, 143.11 W, 73, 71 %, 24 %
2025/08/15 09:03:21.066, 114.44 W, 73, 44 %, 16 %
2025/08/15 09:03:22.070, 139.43 W, 72, 56 %, 20 %
2025/08/15 09:03:23.073, 137.88 W, 73, 70 %, 25 %
2025/08/15 09:03:24.076, 138.53 W, 73, 71 %, 24 %
2025/08/15 09:03:25.079, 150.91 W, 73, 71 %, 25 %
2025/08/15 09:03:26.085, 143.84 W, 73, 71 %, 25 %
2025/08/15 09:03:27.088, 147.17 W, 73, 70 %, 25 %
2025/08/15 09:03:28.091, 139.43 W, 73, 71 %, 25 %
2025/08/15 09:03:29.095, 130.18 W, 73, 70 %, 25 %
2025/08/15 09:03:30.099, 133.30 W, 73, 70 %, 24 %
2025/08/15 09:03:31.102, 135.24 W, 73, 70 %, 24 %
2025/08/15 09:03:32.106, 127.57 W, 73, 64 %, 22 %
2025/08/15 09:03:33.110, 135.02 W, 73, 68 %, 24 %
2025/08/15 09:03:34.116, 143.66 W, 73, 71 %, 25 %
2025/08/15 09:03:35.119, 140.08 W, 73, 66 %, 23 %
2025/08/15 09:03:36.122, 138.10 W, 73, 70 %, 25 %
2025/08/15 09:03:37.125, 124.69 W, 73, 71 %, 25 %
2025/08/15 09:03:38.130, 142.72 W, 73, 71 %, 25 %
2025/08/15 09:03:39.134, 121.50 W, 72, 58 %, 21 %
2025/08/15 09:03:40.137, 139.84 W, 72, 40 %, 14 %
2025/08/15 09:03:41.141, 154.99 W, 73, 70 %, 25 %
2025/08/15 09:03:42.145, 133.93 W, 73, 71 %, 25 %
2025/08/15 09:03:43.149, 147.20 W, 73, 71 %, 25 %
2025/08/15 09:03:44.153, 144.75 W, 73, 71 %, 25 %
2025/08/15 09:03:45.157, 150.74 W, 73, 70 %, 24 %
2025/08/15 09:03:46.162, 146.40 W, 73, 70 %, 24 %
2025/08/15 09:03:47.165, 144.74 W, 73, 71 %, 25 %
2025/08/15 09:03:48.172, 143.04 W, 73, 70 %, 24 %
2025/08/15 09:03:49.175, 152.53 W, 73, 70 %, 25 %
2025/08/15 09:03:50.178, 144.74 W, 73, 70 %, 25 %
2025/08/15 09:03:51.182, 148.65 W, 73, 70 %, 24 %
2025/08/15 09:03:52.185, 136.07 W, 73, 71 %, 25 %
2025/08/15 09:03:53.189, 132.07 W, 73, 71 %, 25 %
2025/08/15 09:03:54.192, 136.82 W, 74, 71 %, 25 %
2025/08/15 09:03:55.196, 143.93 W, 73, 70 %, 25 %
2025/08/15 09:03:56.199, 141.24 W, 73, 71 %, 24 %
2025/08/15 09:03:57.203, 119.02 W, 73, 59 %, 22 %
2025/08/15 09:03:58.207, 132.39 W, 72, 53 %, 18 %
2025/08/15 09:03:59.211, 128.46 W, 73, 71 %, 25 %
2025/08/15 09:04:00.215, 142.52 W, 73, 70 %, 25 %
2025/08/15 09:04:01.218, 143.70 W, 73, 71 %, 25 %
2025/08/15 09:04:02.221, 138.29 W, 73, 70 %, 25 %
2025/08/15 09:04:03.225, 127.62 W, 73, 70 %, 25 %
2025/08/15 09:04:04.228, 137.80 W, 73, 68 %, 24 %
2025/08/15 09:04:05.232, 134.35 W, 73, 71 %, 25 %
2025/08/15 09:04:06.236, 140.86 W, 73, 70 %, 24 %
2025/08/15 09:04:07.240, 144.04 W, 73, 66 %, 23 %
2025/08/15 09:04:08.244, 139.82 W, 73, 70 %, 24 %
2025/08/15 09:04:09.247, 142.06 W, 73, 71 %, 25 %
2025/08/15 09:04:10.250, 140.17 W, 73, 70 %, 24 %
2025/08/15 09:04:11.255, 137.39 W, 73, 70 %, 25 %
2025/08/15 09:04:12.262, 132.99 W, 73, 71 %, 25 %
2025/08/15 09:04:13.265, 128.87 W, 73, 71 %, 24 %
2025/08/15 09:04:14.268, 150.01 W, 73, 71 %, 25 %
2025/08/15 09:04:15.273, 117.39 W, 73, 58 %, 21 %
2025/08/15 09:04:16.276, 137.43 W, 72, 38 %, 13 %
2025/08/15 09:04:17.279, 137.28 W, 73, 71 %, 25 %
2025/08/15 09:04:18.285, 139.95 W, 73, 71 %, 25 %
2025/08/15 09:04:19.288, 150.09 W, 73, 71 %, 24 %
2025/08/15 09:04:20.291, 131.00 W, 73, 70 %, 24 %
2025/08/15 09:04:21.296, 136.42 W, 73, 70 %, 24 %
2025/08/15 09:04:22.300, 139.24 W, 73, 71 %, 24 %
2025/08/15 09:04:23.305, 143.10 W, 73, 71 %, 24 %
2025/08/15 09:04:24.308, 147.50 W, 73, 72 %, 25 %
2025/08/15 09:04:25.312, 136.33 W, 73, 71 %, 25 %
2025/08/15 09:04:26.315, 127.69 W, 73, 71 %, 25 %
2025/08/15 09:04:27.318, 140.59 W, 73, 70 %, 25 %
2025/08/15 09:04:28.322, 145.10 W, 73, 71 %, 24 %
2025/08/15 09:04:29.327, 147.89 W, 73, 71 %, 25 %
2025/08/15 09:04:30.330, 131.66 W, 73, 70 %, 24 %
2025/08/15 09:04:31.333, 140.81 W, 73, 70 %, 24 %
2025/08/15 09:04:32.337, 135.42 W, 73, 72 %, 25 %
2025/08/15 09:04:33.344, 113.11 W, 73, 58 %, 21 %
2025/08/15 09:04:34.347, 147.14 W, 72, 39 %, 14 %
2025/08/15 09:04:35.351, 130.68 W, 73, 66 %, 23 %
2025/08/15 09:04:36.354, 146.61 W, 73, 71 %, 24 %
2025/08/15 09:04:37.358, 139.44 W, 73, 70 %, 25 %
2025/08/15 09:04:38.361, 138.62 W, 73, 70 %, 24 %
2025/08/15 09:04:39.364, 140.63 W, 73, 69 %, 24 %
2025/08/15 09:04:40.369, 144.33 W, 73, 70 %, 25 %
2025/08/15 09:04:41.372, 140.01 W, 73, 71 %, 25 %
2025/08/15 09:04:42.375, 139.77 W, 73, 71 %, 25 %
2025/08/15 09:04:43.379, 138.05 W, 73, 71 %, 25 %
2025/08/15 09:04:44.382, 134.44 W, 73, 70 %, 25 %
2025/08/15 09:04:45.385, 133.21 W, 74, 70 %, 25 %
2025/08/15 09:04:46.390, 144.46 W, 73, 70 %, 25 %
2025/08/15 09:04:47.394, 144.10 W, 73, 69 %, 24 %
2025/08/15 09:04:48.398, 142.27 W, 73, 70 %, 25 %
2025/08/15 09:04:49.402, 135.26 W, 73, 71 %, 25 %
2025/08/15 09:04:50.405, 128.32 W, 73, 71 %, 24 %
2025/08/15 09:04:51.408, 122.29 W, 73, 59 %, 22 %
2025/08/15 09:04:52.413, 145.50 W, 72, 39 %, 14 %
2025/08/15 09:04:53.416, 151.89 W, 73, 71 %, 25 %
2025/08/15 09:04:54.420, 129.52 W, 73, 70 %, 24 %
2025/08/15 09:04:55.424, 143.54 W, 73, 70 %, 25 %
2025/08/15 09:04:56.429, 153.09 W, 73, 71 %, 25 %
2025/08/15 09:04:57.432, 140.96 W, 73, 72 %, 25 %
2025/08/15 09:04:58.435, 149.28 W, 73, 71 %, 25 %
2025/08/15 09:04:59.440, 138.05 W, 73, 71 %, 25 %
2025/08/15 09:05:00.444, 150.80 W, 73, 71 %, 25 %
2025/08/15 09:05:01.447, 139.12 W, 73, 70 %, 24 %
2025/08/15 09:05:02.452, 145.01 W, 74, 71 %, 25 %
2025/08/15 09:05:03.458, 149.16 W, 73, 70 %, 24 %
2025/08/15 09:05:04.461, 137.50 W, 74, 71 %, 25 %
2025/08/15 09:05:05.464, 134.11 W, 74, 71 %, 25 %
2025/08/15 09:05:06.468, 135.91 W, 74, 69 %, 24 %
2025/08/15 09:05:07.471, 129.77 W, 73, 68 %, 24 %
2025/08/15 09:05:08.476, 133.46 W, 73, 70 %, 25 %
2025/08/15 09:05:09.479, 111.53 W, 73, 58 %, 21 %
2025/08/15 09:05:10.484, 130.51 W, 72, 32 %, 11 %
2025/08/15 09:05:11.488, 140.59 W, 73, 68 %, 24 %
2025/08/15 09:05:12.495, 138.57 W, 73, 70 %, 24 %
2025/08/15 09:05:13.498, 136.30 W, 73, 70 %, 24 %
2025/08/15 09:05:14.502, 138.52 W, 73, 70 %, 25 %
2025/08/15 09:05:15.506, 141.23 W, 73, 70 %, 25 %
2025/08/15 09:05:16.509, 150.81 W, 73, 72 %, 25 %
2025/08/15 09:05:17.515, 137.25 W, 73, 70 %, 25 %
2025/08/15 09:05:18.518, 140.11 W, 73, 70 %, 24 %
2025/08/15 09:05:19.522, 139.60 W, 73, 70 %, 24 %
2025/08/15 09:05:20.525, 141.78 W, 73, 70 %, 24 %
2025/08/15 09:05:21.528, 149.63 W, 73, 70 %, 24 %
2025/08/15 09:05:22.531, 137.95 W, 73, 70 %, 25 %
2025/08/15 09:05:23.535, 136.41 W, 73, 71 %, 24 %
2025/08/15 09:05:24.538, 125.65 W, 73, 71 %, 25 %
2025/08/15 09:05:25.543, 138.87 W, 73, 70 %, 24 %
2025/08/15 09:05:26.546, 136.14 W, 73, 70 %, 24 %
2025/08/15 09:05:27.549, 122.48 W, 73, 58 %, 21 %
2025/08/15 09:05:28.553, 140.96 W, 72, 37 %, 13 %
2025/08/15 09:05:29.557, 155.61 W, 73, 71 %, 25 %
2025/08/15 09:05:30.562, 139.83 W, 73, 71 %, 25 %
2025/08/15 09:05:31.565, 139.61 W, 73, 71 %, 25 %
2025/08/15 09:05:32.568, 131.01 W, 73, 71 %, 25 %
2025/08/15 09:05:33.571, 125.27 W, 73, 70 %, 24 %
2025/08/15 09:05:34.574, 150.55 W, 73, 70 %, 24 %
2025/08/15 09:05:35.580, 145.72 W, 73, 71 %, 24 %
2025/08/15 09:05:36.583, 150.23 W, 73, 70 %, 25 %
2025/08/15 09:05:37.587, 137.70 W, 74, 71 %, 25 %
2025/08/15 09:05:38.590, 134.67 W, 73, 68 %, 24 %
2025/08/15 09:05:39.593, 131.80 W, 73, 69 %, 24 %
2025/08/15 09:05:40.597, 138.72 W, 73, 70 %, 25 %
2025/08/15 09:05:41.601, 143.59 W, 73, 70 %, 24 %
2025/08/15 09:05:42.604, 143.29 W, 73, 69 %, 24 %
2025/08/15 09:05:43.612, 128.05 W, 73, 70 %, 25 %
2025/08/15 09:05:44.615, 144.36 W, 73, 71 %, 25 %
2025/08/15 09:05:45.618, 120.11 W, 73, 58 %, 21 %
2025/08/15 09:05:46.621, 139.09 W, 72, 36 %, 13 %
2025/08/15 09:05:47.626, 132.81 W, 73, 71 %, 25 %
2025/08/15 09:05:48.629, 137.89 W, 73, 70 %, 24 %
2025/08/15 09:05:49.633, 146.90 W, 73, 70 %, 24 %
2025/08/15 09:05:50.637, 141.97 W, 73, 71 %, 25 %
2025/08/15 09:05:51.640, 140.75 W, 73, 70 %, 24 %
2025/08/15 09:05:52.643, 140.34 W, 73, 71 %, 24 %
2025/08/15 09:05:53.648, 141.30 W, 73, 70 %, 24 %
2025/08/15 09:05:54.651, 138.85 W, 73, 70 %, 25 %
2025/08/15 09:05:55.654, 135.81 W, 73, 70 %, 25 %
2025/08/15 09:05:56.657, 124.53 W, 73, 69 %, 24 %
2025/08/15 09:05:57.662, 149.47 W, 73, 70 %, 24 %
2025/08/15 09:05:58.666, 137.15 W, 73, 70 %, 25 %
2025/08/15 09:05:59.669, 131.90 W, 73, 71 %, 25 %
2025/08/15 09:06:00.672, 143.29 W, 73, 70 %, 24 %
2025/08/15 09:06:01.675, 137.43 W, 73, 70 %, 24 %
2025/08/15 09:06:02.679, 135.25 W, 73, 70 %, 25 %
2025/08/15 09:06:03.682, 125.33 W, 73, 58 %, 21 %
2025/08/15 09:06:04.685, 129.84 W, 72, 45 %, 16 %
2025/08/15 09:06:05.690, 139.11 W, 73, 70 %, 24 %
2025/08/15 09:06:06.695, 130.51 W, 73, 69 %, 24 %
2025/08/15 09:06:07.699, 142.23 W, 73, 70 %, 24 %
2025/08/15 09:06:08.702, 136.32 W, 73, 71 %, 25 %
2025/08/15 09:06:09.705, 132.62 W, 73, 69 %, 24 %
2025/08/15 09:06:10.709, 139.01 W, 73, 69 %, 24 %
2025/08/15 09:06:11.713, 146.85 W, 73, 70 %, 25 %
2025/08/15 09:06:12.718, 136.16 W, 73, 70 %, 24 %
2025/08/15 09:06:13.721, 125.65 W, 73, 68 %, 23 %
2025/08/15 09:06:14.724, 146.65 W, 73, 70 %, 25 %
2025/08/15 09:06:15.729, 139.36 W, 73, 71 %, 25 %
2025/08/15 09:06:16.733, 148.32 W, 74, 71 %, 24 %
2025/08/15 09:06:17.736, 135.65 W, 74, 70 %, 25 %
2025/08/15 09:06:18.739, 130.65 W, 73, 71 %, 25 %
2025/08/15 09:06:19.742, 129.18 W, 73, 71 %, 25 %
2025/08/15 09:06:20.747, 140.25 W, 74, 71 %, 25 %
2025/08/15 09:06:21.751, 116.72 W, 73, 44 %, 16 %
2025/08/15 09:06:22.754, 95.65 W, 72, 60 %, 22 %
2025/08/15 09:06:23.758, 141.82 W, 73, 71 %, 25 %
2025/08/15 09:06:24.762, 141.49 W, 73, 71 %, 25 %
2025/08/15 09:06:25.766, 134.91 W, 73, 71 %, 24 %
2025/08/15 09:06:26.769, 140.10 W, 73, 70 %, 25 %
2025/08/15 09:06:27.774, 147.56 W, 73, 71 %, 25 %
2025/08/15 09:06:28.777, 135.43 W, 73, 70 %, 24 %
2025/08/15 09:06:29.782, 124.51 W, 73, 70 %, 25 %
2025/08/15 09:06:30.785, 150.47 W, 73, 71 %, 25 %
2025/08/15 09:06:31.788, 139.77 W, 73, 70 %, 24 %
2025/08/15 09:06:32.792, 142.87 W, 73, 71 %, 25 %
2025/08/15 09:06:33.796, 142.67 W, 73, 70 %, 24 %
2025/08/15 09:06:34.799, 143.76 W, 73, 71 %, 25 %
2025/08/15 09:06:35.803, 145.53 W, 73, 70 %, 24 %
2025/08/15 09:06:36.806, 124.59 W, 73, 71 %, 25 %
2025/08/15 09:06:37.809, 143.95 W, 73, 70 %, 24 %
2025/08/15 09:06:38.812, 140.34 W, 73, 70 %, 24 %
2025/08/15 09:06:39.819, 118.18 W, 73, 54 %, 20 %
2025/08/15 09:06:40.822, 129.36 W, 72, 52 %, 19 %
2025/08/15 09:06:41.826, 138.79 W, 73, 67 %, 24 %
2025/08/15 09:06:42.829, 147.59 W, 73, 71 %, 25 %
2025/08/15 09:06:43.833, 133.78 W, 73, 72 %, 25 %
2025/08/15 09:06:44.837, 140.57 W, 73, 70 %, 24 %
2025/08/15 09:06:45.841, 140.03 W, 73, 67 %, 24 %
2025/08/15 09:06:46.845, 139.52 W, 73, 70 %, 24 %
2025/08/15 09:06:47.848, 145.82 W, 73, 70 %, 25 %
2025/08/15 09:06:48.851, 128.79 W, 73, 71 %, 25 %
2025/08/15 09:06:49.855, 142.89 W, 73, 70 %, 25 %
2025/08/15 09:06:50.858, 137.78 W, 73, 70 %, 24 %
2025/08/15 09:06:51.862, 141.64 W, 73, 70 %, 24 %
2025/08/15 09:06:52.865, 137.62 W, 73, 70 %, 25 %
2025/08/15 09:06:53.869, 131.41 W, 73, 72 %, 25 %
2025/08/15 09:06:54.873, 140.16 W, 73, 71 %, 25 %
2025/08/15 09:06:55.876, 138.04 W, 73, 70 %, 25 %
2025/08/15 09:06:56.879, 139.34 W, 73, 70 %, 25 %
2025/08/15 09:06:57.883, 120.93 W, 73, 48 %, 17 %
2025/08/15 09:06:58.887, 54.78 W, 72, 58 %, 21 %
2025/08/15 09:06:59.890, 147.34 W, 73, 71 %, 25 %
2025/08/15 09:07:00.894, 147.84 W, 73, 71 %, 25 %
2025/08/15 09:07:01.897, 131.74 W, 73, 70 %, 25 %
2025/08/15 09:07:02.902, 143.70 W, 73, 70 %, 25 %
2025/08/15 09:07:03.905, 143.45 W, 73, 71 %, 25 %
2025/08/15 09:07:04.908, 145.17 W, 73, 71 %, 25 %
2025/08/15 09:07:05.911, 135.26 W, 73, 70 %, 24 %
2025/08/15 09:07:06.915, 151.41 W, 73, 71 %, 24 %
2025/08/15 09:07:07.920, 137.21 W, 73, 71 %, 25 %
2025/08/15 09:07:08.923, 142.87 W, 73, 70 %, 24 %
2025/08/15 09:07:09.926, 143.51 W, 73, 70 %, 24 %
2025/08/15 09:07:10.930, 127.57 W, 73, 70 %, 24 %
2025/08/15 09:07:11.933, 133.21 W, 73, 70 %, 24 %
2025/08/15 09:07:12.936, 137.80 W, 73, 70 %, 25 %
2025/08/15 09:07:13.940, 137.31 W, 73, 68 %, 24 %
2025/08/15 09:07:14.943, 131.08 W, 73, 71 %, 25 %
2025/08/15 09:07:15.946, 119.26 W, 73, 48 %, 17 %
2025/08/15 09:07:16.950, 55.77 W, 72, 56 %, 21 %
2025/08/15 09:07:17.953, 124.67 W, 73, 69 %, 24 %
2025/08/15 09:07:18.956, 144.04 W, 73, 70 %, 24 %
2025/08/15 09:07:19.959, 138.47 W, 73, 70 %, 25 %
2025/08/15 09:07:20.962, 149.26 W, 73, 72 %, 25 %
2025/08/15 09:07:21.968, 143.23 W, 73, 69 %, 24 %
2025/08/15 09:07:22.973, 141.23 W, 73, 70 %, 24 %
2025/08/15 09:07:23.976, 151.36 W, 73, 70 %, 24 %
2025/08/15 09:07:24.979, 145.31 W, 73, 71 %, 24 %
2025/08/15 09:07:25.982, 137.31 W, 73, 70 %, 24 %
2025/08/15 09:07:26.987, 135.83 W, 73, 71 %, 24 %
2025/08/15 09:07:27.990, 143.54 W, 73, 70 %, 24 %
2025/08/15 09:07:28.993, 140.08 W, 73, 70 %, 24 %
2025/08/15 09:07:29.996, 142.61 W, 74, 71 %, 25 %
2025/08/15 09:07:30.999, 142.81 W, 74, 70 %, 24 %
2025/08/15 09:07:32.003, 129.20 W, 73, 70 %, 24 %
2025/08/15 09:07:33.006, 137.89 W, 74, 71 %, 25 %
2025/08/15 09:07:34.009, 116.45 W, 73, 60 %, 20 %
2025/08/15 09:07:35.013, 122.72 W, 73, 58 %, 21 %
2025/08/15 09:07:36.017, 137.56 W, 73, 71 %, 25 %
2025/08/15 09:07:37.021, 128.36 W, 73, 71 %, 24 %
2025/08/15 09:07:38.024, 136.60 W, 73, 71 %, 25 %
2025/08/15 09:07:39.027, 142.44 W, 73, 71 %, 24 %
2025/08/15 09:07:40.032, 149.41 W, 73, 71 %, 25 %
2025/08/15 09:07:41.035, 136.94 W, 73, 72 %, 25 %
2025/08/15 09:07:42.038, 137.46 W, 73, 67 %, 23 %
2025/08/15 09:07:43.041, 140.81 W, 73, 72 %, 25 %
2025/08/15 09:07:44.044, 132.07 W, 73, 70 %, 24 %
2025/08/15 09:07:45.048, 131.99 W, 73, 69 %, 24 %
2025/08/15 09:07:46.053, 136.05 W, 73, 71 %, 24 %
2025/08/15 09:07:47.057, 138.92 W, 73, 71 %, 24 %
2025/08/15 09:07:48.060, 144.43 W, 74, 72 %, 25 %
2025/08/15 09:07:49.063, 129.36 W, 73, 68 %, 24 %
2025/08/15 09:07:50.068, 135.16 W, 73, 69 %, 24 %
2025/08/15 09:07:51.072, 140.83 W, 73, 71 %, 25 %
2025/08/15 09:07:52.075, 123.61 W, 73, 68 %, 23 %
2025/08/15 09:07:53.079, 124.94 W, 72, 59 %, 22 %
2025/08/15 09:07:54.082, 61.33 W, 70, 29 %, 3 %
2025/08/15 09:07:55.085, 61.16 W, 69, 29 %, 3 %
2025/08/15 09:07:56.088, 51.09 W, 68, 32 %, 3 %
2025/08/15 09:07:57.091, 51.12 W, 68, 31 %, 3 %
2025/08/15 09:07:58.095, 50.40 W, 67, 31 %, 3 %
2025/08/15 09:07:59.099, 50.65 W, 67, 31 %, 3 %
2025/08/15 09:08:00.103, 49.91 W, 67, 31 %, 3 %
2025/08/15 09:08:01.106, 50.40 W, 66, 31 %, 3 %
2025/08/15 09:08:02.109, 50.63 W, 66, 29 %, 3 %
2025/08/15 09:08:03.112, 50.59 W, 66, 32 %, 3 %
2025/08/15 09:08:04.115, 50.35 W, 66, 31 %, 3 %
2025/08/15 09:08:05.120, 50.62 W, 66, 32 %, 3 %
2025/08/15 09:08:06.123, 49.91 W, 65, 31 %, 3 %
2025/08/15 09:08:07.126, 49.91 W, 65, 31 %, 3 %
2025/08/15 09:08:08.130, 50.16 W, 65, 31 %, 3 %
2025/08/15 09:08:09.134, 50.16 W, 65, 31 %, 3 %
2025/08/15 09:08:10.137, 65.15 W, 65, 45 %, 5 %
2025/08/15 09:08:11.140, 66.30 W, 65, 43 %, 5 %
2025/08/15 09:08:12.143, 66.59 W, 65, 38 %, 4 %
2025/08/15 09:08:13.146, 66.06 W, 65, 42 %, 5 %
2025/08/15 09:08:14.153, 66.14 W, 65, 43 %, 5 %
2025/08/15 09:08:15.156, 65.65 W, 65, 43 %, 5 %
2025/08/15 09:08:16.159, 66.36 W, 65, 42 %, 5 %
2025/08/15 09:08:17.162, 66.88 W, 65, 43 %, 5 %
2025/08/15 09:08:18.166, 65.74 W, 65, 42 %, 5 %
2025/08/15 09:08:19.170, 48.15 W, 64, 25 %, 3 %
2025/08/15 09:08:20.173, 47.88 W, 64, 0 %, 0 %
2025/08/15 09:08:21.176, 47.66 W, 63, 0 %, 0 %
2025/08/15 09:08:22.179, 47.69 W, 63, 1 %, 0 %
